Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,61.992912,[77 20] ; [ 8 49],[53.53896104 43.46103896] ; [31.46103896 25.53896104],1
r2,1,0.108395,2.577465,[85 11] ; [45 12],[81.56862745 14.43137255] ; [48.43137255  8.56862745],0
u2,1,0.109059,2.567806,[25  9] ; [11 10],[22.25454545 11.74545455] ; [13.74545455  7.25454545],0
d2,1,0.131309,2.276961,[34 63] ; [27 30],[38.42207792 58.57792208] ; [22.57792208 34.42207792],0
d1,1,0.142614,2.149526,[48 50] ; [21 36],[43.62580645 54.37419355] ; [25.37419355 31.62580645],0
n3,1,0.171068,1.873561,[20  7] ; [14 11],[17.65384615  9.34615385] ; [16.34615385  8.65384615],0
v3,1,0.204334,1.611122,[27 63] ; [11 43],[23.75 66.25] ; [14.25 39.75],0
u3,1,0.21199,1.557781,[22 12] ; [10 11],[19.78181818 14.21818182] ; [12.21818182  8.78181818],0
n5,1,0.213003,1.550897,[47 49] ; [22 35],[43.29411765 52.70588235] ; [25.70588235 31.29411765],0
a7,1,0.217774,1.518982,[68 30] ; [34 23],[64.49032258 33.50967742] ; [37.50967742 19.49032258],0
d3,1,0.230468,1.43797,[60 36] ; [30 27],[56.47058824 39.52941176] ; [33.52941176 23.47058824],0
d4,1,0.256666,1.286651,[74 23] ; [38 18],[71.00653595 25.99346405] ; [40.99346405 15.00653595],0
s5,1,0.290918,1.11537,[16 78] ; [ 6 50],[13.78666667 80.21333333] ; [ 8.21333333 47.78666667],0
s3,1,0.346691,0.885532,[47 49] ; [23 33],[44.21052632 51.78947368] ; [25.78947368 30.21052632],0
n1,1,0.356741,0.849333,[12 15] ; [ 8 17],[10.38461538 16.61538462] ; [ 9.61538462 15.38461538],0
v2,1,0.360834,0.834989,[43 47] ; [22 33],[40.34482759 49.65517241] ; [24.65517241 30.34482759],0
b3,1,0.367529,0.812,[14 41] ; [12 23],[15.88888889 39.11111111] ; [10.11111111 24.88888889],0
b2,1,0.367529,0.812,[14 41] ; [12 23],[15.88888889 39.11111111] ; [10.11111111 24.88888889],0
a8,1,0.370948,0.800486,[11 80] ; [ 4 50],[ 9.4137931 81.5862069] ; [ 5.5862069 48.4137931],0
s1,1,0.372158,0.796445,[ 5 91] ; [ 5 51],[ 6.31578947 89.68421053] ; [ 3.68421053 52.31578947],0
b4,1,0.374929,0.787263,[53 45] ; [35 22],[55.63870968 42.36129032] ; [32.36129032 24.63870968],0
d5,1,0.389651,0.74003,[71 26] ; [38 19],[68.65584416 28.34415584] ; [40.34415584 16.65584416],0
b1,1,0.480603,0.497495,[51 47] ; [33 24],[53.10967742 44.89032258] ; [30.89032258 26.10967742],0
a4,1,0.481252,0.496025,[34 64] ; [23 34],[36.03870968 61.96129032] ; [20.96129032 36.03870968],0
u1,1,0.646,0.21098,[ 7 91] ; [ 3 54],[ 6.32258065 91.67741935] ; [ 3.67741935 53.32258065],0
a1,1,0.714417,0.133905,[ 7 91] ; [ 5 52],[ 7.58709677 90.41290323] ; [ 4.41290323 52.58709677],0
a6,1,0.723118,0.125525,[64 33] ; [36 21],[62.98701299 34.01298701] ; [37.01298701 19.98701299],0
a5,1,0.787518,0.072649,[64 34] ; [36 21],[63.22580645 34.77419355] ; [36.77419355 20.22580645],0
p6,1,0.81793,0.052996,[15 79] ; [ 8 47],[14.51006711 79.48993289] ; [ 8.48993289 46.51006711],0
p1,1,0.820228,0.051643,[ 8 90] ; [ 4 52],[ 7.63636364 90.36363636] ; [ 4.36363636 51.63636364],0
n4,1,0.846532,0.03746,[50 48] ; [30 27],[50.58064516 47.41935484] ; [29.41935484 27.58064516],0
r1,1,0.899497,0.015951,[69 28] ; [40 17],[68.65584416 28.34415584] ; [40.34415584 16.65584416],0
a2,1,0.975135,0.000971,[17 81] ; [10 47],[17.07096774 80.92903226] ; [ 9.92903226 47.07096774],0
a3,1,1.0,0.0,[63 35] ; [36 20],[63. 35.] ; [36. 20.],0
