Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,87.757198,[29 47] ; [200  21],[58.5993266 17.4006734] ; [170.4006734  50.5993266],1
p11,1,0.0,46.864967,[36 44] ; [187  35],[59.07284768 20.92715232] ; [163.92715232  58.07284768],1
r3,1,0.0,37.366685,[53 26] ; [207  13],[68.69565217 10.30434783] ; [191.30434783  28.69565217],1
n6,1,2e-06,22.657667,[55 24] ; [203  19],[67.71428571 11.28571429] ; [190.28571429  31.71428571],1
p2,1,2e-06,22.520178,[44 36] ; [181  40],[59.80066445 20.19933555] ; [165.19933555  55.80066445],1
r4,1,6e-06,20.375996,[51 29] ; [193  29],[64.63576159 15.36423841] ; [179.36423841  42.63576159],1
p8,1,0.000172,14.114594,[21 56] ; [115 106],[35.1409396 41.8590604] ; [100.8590604 120.1409396],1
v4,1,0.000272,13.254369,[62 17] ; [206  15],[70.57333333  8.42666667] ; [197.42666667  23.57333333],1
s7,1,0.0004,12.53105,[22 53] ; [112  99],[35.13986014 39.86013986] ; [ 98.86013986 112.13986014],1
n2,1,0.000465,12.250106,[20 19] ; [45  8],[27.55434783 11.44565217] ; [37.44565217 15.55434783],1
p3,1,0.001211,10.474206,[21 59] ; [104 117],[33.22259136 46.77740864] ; [ 91.77740864 129.22259136],0
v2,1,0.001238,10.432857,[18 60] ; [ 93 119],[29.85517241 48.14482759] ; [ 81.14482759 130.85517241],0
a1,1,0.001872,9.671334,[10 70] ; [  7 215],[ 4.50331126 75.49668874] ; [ 12.49668874 209.50331126],0
s2,1,0.004924,7.907244,[25 54] ; [110 110],[35.66889632 43.33110368] ; [ 99.33110368 120.66889632],0
a6,1,0.00522,7.801435,[43 36] ; [159  63],[53.0166113 25.9833887] ; [148.9833887  73.0166113],0
r2,1,0.005487,7.711553,[64 15] ; [203  17],[70.5451505  8.4548495] ; [196.4548495  23.5451505],0
p7,1,0.006272,7.470559,[33 46] ; [130  88],[43.35690236 35.64309764] ; [119.64309764  98.35690236],0
p4,1,0.006297,7.463404,[31 49] ; [125  96],[41.46179402 38.53820598] ; [114.53820598 106.46179402],0
d3,1,0.007034,7.264198,[39 40] ; [147  74],[48.98 30.02] ; [137.02  83.98],0
