Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000145,14.429853,[21 14] ; [ 9 38],[12.80487805 22.19512195] ; [17.19512195 29.80487805],1
b3,1,0.295554,1.094147,[11 15] ; [ 9 22],[ 9.12280702 16.87719298] ; [10.87719298 20.12280702],0
b2,1,0.295554,1.094147,[11 15] ; [ 9 22],[ 9.12280702 16.87719298] ; [10.87719298 20.12280702],0
d2,1,0.354438,0.857505,[20 15] ; [22 25],[17.92682927 17.07317073] ; [24.07317073 22.92682927],0
d5,1,0.363999,0.82405,[29  6] ; [35 12],[27.31707317  7.68292683] ; [36.68292683 10.31707317],0
a1,1,0.392185,0.732156,[ 2 33] ; [ 1 46],[ 1.2804878 33.7195122] ; [ 1.7195122 45.2804878],0
p7,1,0.421206,0.646947,[21 14] ; [24 23],[19.20731707 15.79268293] ; [25.79268293 21.20731707],0
r3,1,0.42995,0.622958,[33  2] ; [42  5],[32.01219512  2.98780488] ; [42.98780488  4.01219512],0
v2,1,0.498962,0.457143,[19 16] ; [21 24],[17.5 17.5] ; [22.5 22.5],0
s1,1,0.630552,0.231312,[ 2 33] ; [ 4 43],[ 2.56097561 32.43902439] ; [ 3.43902439 43.56097561],0
p11,1,0.63169,0.229776,[16 19] ; [24 23],[17.07317073 17.92682927] ; [22.92682927 24.07317073],0
p3,1,0.772614,0.083496,[19 16] ; [24 23],[18.35365854 16.64634146] ; [24.64634146 22.35365854],0
a7,1,0.821235,0.051056,[23 12] ; [32 15],[23.47560976 11.52439024] ; [31.52439024 15.47560976],0
b1,1,0.823328,0.049848,[18 17] ; [23 24],[17.5 17.5] ; [23.5 23.5],0
v3,1,0.878305,0.023445,[10 23] ; [15 32],[10.3125 22.6875] ; [14.6875 32.3125],0
n2,1,0.921775,0.009643,[9 3] ; [11  4],[8.88888889 3.11111111] ; [11.11111111  3.88888889],0
a6,1,0.978042,0.000758,[20 15] ; [27 20],[20.06097561 14.93902439] ; [26.93902439 20.06097561],0
b5,1,0.981676,0.000527,[23 12] ; [31 16],[23.04878049 11.95121951] ; [30.95121951 16.04878049],0
u3,1,1.0,0.0,[7 5] ; [14 10],[7. 5.] ; [14. 10.],0
