Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,60.536788,[170  70] ; [32 85],[135.79831933 104.20168067] ; [66.20168067 50.79831933],1
v2,1,0.667547,0.184485,[141  95] ; [69 42],[142.82420749  93.17579251] ; [67.17579251 43.82420749],0
b4,1,0.67219,0.179051,[139 101] ; [65 52],[137.14285714 102.85714286] ; [66.85714286 50.14285714],0
a3,1,0.810262,0.057642,[197  43] ; [94 22],[196.17977528  43.82022472] ; [94.82022472 21.17977528],0
a7,1,0.818425,0.052703,[169  71] ; [81 36],[168.06722689  71.93277311] ; [81.93277311 35.06722689],0
b2,1,0.829055,0.046619,[ 70 101] ; [32 49],[ 69.21428571 101.78571429] ; [32.78571429 48.21428571],0
b3,1,0.829055,0.046619,[ 70 101] ; [32 49],[ 69.21428571 101.78571429] ; [32.78571429 48.21428571],0
u3,1,0.874304,0.025025,[31 12] ; [17  6],[31.27272727 11.72727273] ; [16.72727273  6.27272727],0
a6,1,0.913773,0.011725,[160  80] ; [76 39],[159.54929577  80.45070423] ; [76.45070423 38.54929577],0
s3,1,0.964863,0.001941,[192  46] ; [93 22],[192.1529745  45.8470255] ; [92.8470255 22.1529745],0
n3,1,1.0,0.0,[32 16] ; [22 11],[32. 16.] ; [22. 11.],0
