Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,124.627334,[269  77] ; [145 248],[193.83491204 152.16508796] ; [220.16508796 172.83491204],1
p7,1,0.0,49.262937,[260  83] ; [193 189],[214.31586207 128.68413793] ; [238.68413793 143.31586207],1
p8,1,0.0,45.834435,[216 127] ; [147 241],[170.32694938 172.67305062] ; [192.67305062 195.32694938],1
p6,1,0.0,31.17777,[151 189] ; [ 97 294],[115.34883721 224.65116279] ; [132.65116279 258.34883721],1
v1,1,6.4e-05,15.970351,[202 134] ; [177 214],[175.16368638 160.83631362] ; [203.83631362 187.16368638],1
p10,1,0.000101,15.12581,[295  49] ; [290 101],[273.79591837  70.20408163] ; [311.20408163  79.79591837],1
s8,1,0.000205,13.781164,[172 172] ; [144 251],[147.09607578 196.90392422] ; [168.90392422 226.09607578],1
s7,1,0.000212,13.720667,[173 152] ; [151 233],[148.5190409 176.4809591] ; [175.4809591 208.5190409],1
a5,1,0.00042,12.442204,[275  71] ; [270 127],[253.79542396  92.20457604] ; [291.20457604 105.79542396],1
n4,1,0.00052,12.042485,[280  65] ; [277 118],[259.68243243  85.31756757] ; [297.31756757  97.68243243],1
u1,1,0.000761,11.333132,[ 80 266] ; [ 54 343],[ 62.40107672 283.59892328] ; [ 71.59892328 325.40107672],1
p2,1,0.001167,10.541544,[300  44] ; [310  87],[283.18488529  60.81511471] ; [326.81511471  70.18488529],0
v3,1,0.00122,10.45984,[147 186] ; [123 257],[126.10098177 206.89901823] ; [143.89901823 236.10098177],0
b1,1,0.001426,10.171743,[149 197] ; [126 271],[128.06191117 217.93808883] ; [146.93808883 250.06191117],0
v2,1,0.002012,9.538155,[210 125] ; [193 184],[189.61376404 145.38623596] ; [213.38623596 163.61376404],0
p9,1,0.002312,9.283817,[302  42] ; [308  80],[286.66666667  57.33333333] ; [323.33333333  64.66666667],0
d2,1,0.006197,7.49214,[185 160] ; [172 223],[166.43918919 178.56081081] ; [190.56081081 204.43918919],0
p1,1,0.007698,7.102508,[ 29 314] ; [ 15 380],[ 20.4498645 322.5501355] ; [ 23.5501355 371.4498645],0
s5,1,0.008511,6.922587,[119 216] ; [101 281],[102.78940028 232.21059972] ; [117.21059972 264.78940028],0
a2,1,0.009069,6.809273,[101 245] ; [ 83 314],[ 85.68506057 260.31493943] ; [ 98.31493943 298.68506057],0
d1,1,0.009268,6.770516,[220 126] ; [215 182],[202.57065949 143.42934051] ; [232.42934051 164.57065949],0
n5,1,0.012786,6.19853,[264  80] ; [270 124],[248.91056911  95.08943089] ; [285.08943089 108.91056911],0
a3,1,0.013802,6.063299,[257  87] ; [263 133],[241.72972973 102.27027027] ; [278.27027027 117.72972973],0
s6,1,0.024164,5.082825,[240 101] ; [243 146],[225.62054795 115.37945205] ; [257.37945205 131.62054795],0
n3,1,0.036527,4.372347,[44  6] ; [82 30],[38.88888889 11.11111111] ; [87.11111111 24.88888889],0
d5,1,0.036863,4.356724,[293  52] ; [312  83],[282.06081081  62.93918919] ; [322.93918919  72.06081081],0
a4,1,0.040796,4.184488,[170 175] ; [165 230],[156.18243243 188.81756757] ; [178.81756757 216.18243243],0
p11,1,0.062948,3.457949,[281  65] ; [300  97],[270.55989233  75.44010767] ; [310.44010767  86.55989233],0
p12,1,0.082359,3.017721,[ 25 318] ; [ 17 377],[ 19.5468114 323.4531886] ; [ 22.4531886 371.5468114],0
b3,1,0.083851,2.988633,[ 87 131] ; [ 69 147],[ 78.359447 139.640553] ; [ 77.640553 138.359447],0
b2,1,0.083851,2.988633,[ 87 131] ; [ 69 147],[ 78.359447 139.640553] ; [ 77.640553 138.359447],0
s2,1,0.131478,2.274965,[181 162] ; [185 207],[170.8 172.2] ; [195.2 196.8],0
n6,1,0.148578,2.086794,[295  49] ; [324  72],[287.75135135  56.24864865] ; [331.24864865  64.75135135],0
s1,1,0.196866,1.665471,[  7 337] ; [ 14 371],[  9.90946502 334.09053498] ; [ 11.09053498 373.90946502],0
b5,1,0.220028,1.504189,[208 138] ; [256 141],[216.07537012 129.92462988] ; [247.92462988 149.07537012],0
s3,1,0.24358,1.359757,[199 144] ; [209 180],[191.18032787 151.81967213] ; [216.81967213 172.18032787],0
r2,1,0.24981,1.324364,[340   4] ; [386   9],[337.94857916   6.05142084] ; [388.05142084   6.94857916],0
r1,1,0.383704,0.758801,[297  47] ; [332  63],[292.79566982  51.20433018] ; [336.20433018  58.79566982],0
u3,1,0.394013,0.726523,[57 32] ; [77 55],[53.9638009 35.0361991] ; [80.0361991 51.9638009],0
a8,1,0.429866,0.623186,[ 40 269] ; [ 55 310],[ 43.55341246 265.44658754] ; [ 51.44658754 313.55341246],0
a1,1,0.448074,0.57552,[ 13 333] ; [ 11 386],[ 11.17631225 334.82368775] ; [ 12.82368775 384.17631225],0
v4,1,0.543004,0.370001,[338   8] ; [383  12],[336.66126856   9.33873144] ; [384.33873144  10.66126856],0
d4,1,0.552825,0.352281,[287  58] ; [322  73],[283.92567568  61.07432432] ; [325.07432432  69.92567568],0
r3,1,0.595116,0.282425,[338   7] ; [390   6],[338.94736842   6.05263158] ; [389.05263158   6.94736842],0
n2,1,0.658381,0.195496,[37 13] ; [88 26],[38.1097561 11.8902439] ; [86.8902439 27.1097561],0
s4,1,0.670061,0.181531,[ 62 281] ; [ 66 325],[ 59.8147139 283.1852861] ; [ 68.1852861 322.8147139],0
u2,1,0.697649,0.15093,[51 37] ; [73 59],[49.6 38.4] ; [74.4 57.6],0
d3,1,0.756153,0.096433,[239 107] ; [277 118],[240.93927126 105.06072874] ; [275.06072874 119.93927126],0
u4,1,0.778703,0.078966,[  6 340] ; [  8 389],[  6.51951548 339.48048452] ; [  7.48048452 389.51951548],0
a6,1,0.84494,0.038251,[241 104] ; [274 122],[239.77732794 105.22267206] ; [275.22267206 120.77732794],0
a7,1,0.894955,0.017434,[255  90] ; [291 105],[254.21052632  90.78947368] ; [291.78947368 104.21052632],0
b4,1,0.948894,0.004108,[203 143] ; [232 165],[202.57065949 143.42934051] ; [232.42934051 164.57065949],0
n1,1,0.962098,0.002258,[19 31] ; [43 69],[19.13580247 30.86419753] ; [42.86419753 69.13580247],0
