Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,37.672429,[242  49] ; [19 26],[226.04464286  64.95535714] ; [34.95535714 10.04464286],1
p3,1,0.058075,3.591528,[157 134] ; [17 27],[151.14626866 139.85373134] ; [22.85373134 21.14626866],0
p2,1,0.074693,3.176763,[254  37] ; [34 10],[250.17313433  40.82686567] ; [37.82686567  6.17313433],0
v3,1,0.087924,2.911984,[118 160] ; [12 30],[112.9375 165.0625] ; [17.0625 24.9375],0
d4,1,0.105882,2.614628,[254  38] ; [42  2],[257.23809524  34.76190476] ; [38.76190476  5.23809524],0
p7,1,0.106211,2.60972,[187  94] ; [22 19],[182.38819876  98.61180124] ; [26.61180124 14.38819876],0
p6,1,0.151906,2.053007,[128 162] ; [14 29],[123.66366366 166.33633634] ; [18.33633634 24.66366366],0
b1,1,0.153166,2.040431,[104 188] ; [21 24],[108.30860534 183.69139466] ; [16.69139466 28.30860534],0
p1,1,0.157055,2.00236,[ 33 257] ; [ 2 43],[ 30.29850746 259.70149254] ; [ 4.70149254 40.29850746],0
u2,1,0.169065,1.891217,[40 31] ; [12  4],[42.43678161 28.56321839] ; [9.56321839 6.43678161],0
d1,1,0.201573,1.630938,[203  89] ; [27 18],[199.28783383  92.71216617] ; [30.71216617 14.28783383],0
d3,1,0.207321,1.590037,[228  64] ; [38  6],[231.16666667  60.83333333] ; [34.83333333  9.16666667],0
b4,1,0.268331,1.225258,[181 111] ; [24 21],[177.62611276 114.37388724] ; [27.37388724 17.62611276],0
v2,1,0.285905,1.138803,[168 112] ; [21 20],[164.85981308 115.14018692] ; [24.14018692 16.85981308],0
v4,1,0.329243,0.951873,[285   6] ; [43  2],[284.07142857   6.92857143] ; [43.92857143  1.07142857],0
b5,1,0.336264,0.924622,[193  99] ; [33 12],[195.82195846  96.17804154] ; [30.17804154 14.82195846],0
a6,1,0.341456,0.904956,[219  72] ; [36  8],[221.50746269  69.49253731] ; [33.49253731 10.50746269],0
s4,1,0.358563,0.842918,[ 65 222] ; [13 32],[ 67.42771084 219.57228916] ; [10.57228916 34.42771084],0
r1,1,0.366173,0.816612,[247  44] ; [35  9],[244.96119403  46.03880597] ; [37.03880597  6.96119403],0
a1,1,0.436061,0.606626,[ 14 278] ; [ 1 44],[ 12.99703264 279.00296736] ; [ 2.00296736 42.99703264],0
n3,1,0.499826,0.455305,[41 13] ; [11  2],[41.91044776 12.08955224] ; [10.08955224  2.91044776],0
s1,1,0.583312,0.30091,[ 14 274] ; [ 3 41],[ 14.74698795 273.25301205] ; [ 2.25301205 41.74698795],0
n2,1,0.683199,0.166547,[43 11] ; [11  2],[43.52238806 10.47761194] ; [10.47761194  2.52238806],0
d5,1,0.727375,0.121536,[245  47] ; [36  8],[244.20238095  47.79761905] ; [36.79761905  7.20238095],0
n1,1,0.763375,0.090632,[19 35] ; [4 9],[18.53731343 35.46268657] ; [4.46268657 8.53731343],0
r3,1,0.765766,0.088755,[282   9] ; [43  1],[282.31343284   8.68656716] ; [42.68656716  1.31343284],0
r2,1,0.798499,0.065173,[285   5] ; [43  1],[284.79041916   5.20958084] ; [43.20958084  0.79041916],0
s3,1,0.868967,0.027215,[253  36] ; [39  6],[252.65868263  36.34131737] ; [39.34131737  5.65868263],0
a8,1,0.916171,0.011079,[ 44 224] ; [ 7 34],[ 44.23300971 223.76699029] ; [ 6.76699029 34.23300971],0
