Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,81.129406,[150  11] ; [15 31],[128.33333333  32.66666667] ; [36.66666667  9.33333333],1
a1,1,0.068485,3.318963,[  6 155] ; [ 5 43],[  8.47368421 152.52631579] ; [ 2.52631579 45.47368421],0
d2,1,0.081185,3.041022,[108  53] ; [37  9],[112.77777778  48.22222222] ; [32.22222222 13.77777778],0
n5,1,0.100699,2.694436,[126  35] ; [32 16],[121.71291866  39.28708134] ; [36.28708134 11.71291866],0
r1,1,0.143037,2.144983,[135  26] ; [35 12],[131.58653846  29.41346154] ; [38.41346154  8.58653846],0
u4,1,0.194322,1.684543,[  2 159] ; [ 2 46],[  3.08133971 157.91866029] ; [ 0.91866029 47.08133971],0
u1,1,0.244819,1.352627,[ 37 124] ; [15 33],[ 40.05741627 120.94258373] ; [11.94258373 36.05741627],0
b1,1,0.268728,1.22323,[66 95] ; [24 24],[69.33014354 91.66985646] ; [20.66985646 27.33014354],0
s4,1,0.276066,1.186356,[ 36 123] ; [ 7 39],[ 33.35121951 125.64878049] ; [ 9.64878049 36.35121951],0
u3,1,0.333808,0.934069,[23 14] ; [10  3],[24.42 12.58] ; [8.58 4.42],0
d4,1,0.350058,0.873247,[157   3] ; [45  2],[156.1352657   3.8647343] ; [45.8647343  1.1352657],0
p1,1,0.431636,0.618418,[ 14 147] ; [ 6 42],[ 15.40669856 145.59330144] ; [ 4.59330144 43.40669856],0
v3,1,0.453575,0.561703,[ 31 126] ; [ 7 40],[ 29.24509804 127.75490196] ; [ 8.75490196 38.24509804],0
a3,1,0.511636,0.430719,[124  36] ; [35 13],[122.30769231  37.69230769] ; [36.69230769 11.30769231],0
p5,1,0.528299,0.397663,[ 22 136] ; [ 5 43],[ 20.70873786 137.29126214] ; [ 6.29126214 41.70873786],0
a8,1,0.53067,0.393109,[ 14 133] ; [ 3 43],[ 12.94818653 134.05181347] ; [ 4.05181347 41.94818653],0
b4,1,0.551147,0.355267,[95 66] ; [26 22],[93.21052632 67.78947368] ; [27.78947368 20.21052632],0
a6,1,0.638734,0.220402,[112  49] ; [31 16],[110.6875  50.3125] ; [32.3125 14.6875],0
b5,1,0.676438,0.174163,[96 65] ; [27 21],[94.75119617 66.24880383] ; [28.24880383 19.75119617],0
a2,1,0.703382,0.144977,[ 49 112] ; [16 32],[ 50.07177033 110.92822967] ; [14.92822967 33.07177033],0
n1,1,0.740826,0.109402,[14 25] ; [10 15],[14.625 24.375] ; [ 9.375 15.625],0
d3,1,0.770278,0.085271,[145  16] ; [43  4],[145.51923077  15.48076923] ; [42.48076923  4.51923077],0
u2,1,0.829813,0.0462,[24 13] ; [8 5],[23.68 13.32] ; [8.32 4.68],0
b2,1,0.837018,0.042317,[42 61] ; [12 19],[41.50746269 61.49253731] ; [12.49253731 18.50746269],0
b3,1,0.837018,0.042317,[42 61] ; [12 19],[41.50746269 61.49253731] ; [12.49253731 18.50746269],0
a7,1,0.840673,0.040414,[115  46] ; [35 13],[115.55023923  45.44976077] ; [34.44976077 13.55023923],0
a4,1,0.850882,0.035341,[90 71] ; [27 20],[90.5625 70.4375] ; [26.4375 20.5625],0
d5,1,0.883783,0.021367,[156   4] ; [46  1],[156.1352657   3.8647343] ; [45.8647343  1.1352657],0
a5,1,0.937823,0.006085,[130  31] ; [39  9],[130.18660287  30.81339713] ; [38.81339713  9.18660287],0
