Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,29.264895,[110  60] ; [44 88],[86.68874172 83.31125828] ; [67.31125828 64.68874172],1
p8,1,6.2e-05,16.051256,[115  53] ; [59 71],[98.09395973 69.90604027] ; [75.90604027 54.09395973],1
p5,1,0.010829,6.49313,[ 18 149] ; [  4 128],[ 12.28762542 154.71237458] ; [  9.71237458 122.28762542],0
a5,1,0.017562,5.639361,[134  36] ; [88 44],[124.96688742  45.03311258] ; [97.03311258 34.96688742],0
a6,1,0.021465,5.288678,[125  45] ; [80 51],[115.7807309  54.2192691] ; [89.2192691 41.7807309],0
p1,1,0.0232,5.153467,[ 12 157] ; [  2 129],[  7.88666667 161.11333333] ; [  6.11333333 124.88666667],0
n5,1,0.029045,4.764932,[131  38] ; [86 44],[122.65217391  46.34782609] ; [94.34782609 35.65217391],0
p2,1,0.041084,4.172533,[154  15] ; [110  22],[148.22591362  20.77408638] ; [115.77408638  16.22591362],0
s7,1,0.04386,4.061932,[81 81] ; [48 78],[72.5625 89.4375] ; [56.4375 69.5625],0
p11,1,0.048865,3.879973,[143  27] ; [99 33],[136.22516556  33.77483444] ; [105.77483444  26.22516556],0
a8,1,0.061924,3.485079,[ 20 135] ; [26 96],[ 25.7400722 129.2599278] ; [ 20.2599278 101.7400722],0
v1,1,0.076615,3.13529,[90 75] ; [56 71],[82.5 82.5] ; [63.5 63.5],0
u3,1,0.084385,2.978355,[25 18] ; [17 26],[21. 22.] ; [21. 22.],0
p9,1,0.08645,2.939266,[146  24] ; [101  28],[140.43478261  29.56521739] ; [106.56521739  22.43478261],0
d1,1,0.153895,2.033216,[99 71] ; [66 66],[92.8807947 77.1192053] ; [72.1192053 59.8807947],0
v3,1,0.160935,1.965416,[70 91] ; [46 84],[64.17869416 96.82130584] ; [51.82130584 78.17869416],0
p10,1,0.184876,1.757983,[142  27] ; [103  29],[137.55813953  31.44186047] ; [107.44186047  24.55813953],0
a1,1,0.187062,1.740603,[  7 163] ; [  2 130],[  5.06622517 164.93377483] ; [  3.93377483 128.06622517],0
a2,1,0.213136,1.549997,[ 41 129] ; [ 24 108],[ 36.58940397 133.41059603] ; [ 28.41059603 103.58940397],0
