Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.005218,7.802239,[ 82 107] ; [23 10],[89.39189189 99.60810811] ; [15.60810811 17.39189189],0
d1,1,0.324214,0.97187,[135  65] ; [28  9],[137.55274262  62.44725738] ; [25.44725738 11.55274262],0
a6,1,0.354711,0.856531,[139  60] ; [23 14],[136.60169492  62.39830508] ; [25.39830508 11.60169492],0
d3,1,0.383287,0.760132,[137  63] ; [28  9],[139.24050633  60.75949367] ; [25.75949367 11.24050633],0
p3,1,0.395043,0.723362,[123  77] ; [20 17],[120.67510549  79.32489451] ; [22.32489451 14.67510549],0
a2,1,0.41819,0.655397,[ 52 148] ; [12 25],[ 54.00843882 145.99156118] ; [ 9.99156118 27.00843882],0
n1,1,0.469067,0.524173,[16 21] ; [2 5],[15.13636364 21.86363636] ; [2.86363636 4.13636364],0
b1,1,0.472252,0.516703,[ 74 126] ; [16 21],[ 75.94936709 124.05063291] ; [14.05063291 22.94936709],0
r2,1,0.472617,0.51585,[190   6] ; [35  2],[189.27038627   6.72961373] ; [35.72961373  1.27038627],0
s1,1,0.472617,0.51585,[  6 190] ; [ 2 35],[  6.72961373 189.27038627] ; [ 1.27038627 35.72961373],0
n6,1,0.47664,0.506542,[178  19] ; [32  5],[176.79487179  20.20512821] ; [33.20512821  3.79487179],0
n3,1,0.516643,0.420589,[29 10] ; [6 1],[29.67391304  9.32608696] ; [5.32608696 1.67391304],0
p7,1,0.524589,0.404862,[141  53] ; [28  8],[142.54782609  51.45217391] ; [26.45217391  9.54782609],0
b4,1,0.54001,0.375521,[119  81] ; [24 13],[120.67510549  79.32489451] ; [22.32489451 14.67510549],0
r1,1,0.6072,0.264273,[173  26] ; [31  6],[172.01694915  26.98305085] ; [31.98305085  5.01694915],0
u4,1,0.617377,0.249571,[  9 191] ; [ 1 36],[  8.43881857 191.56118143] ; [ 1.56118143 35.43881857],0
p9,1,0.625807,0.23779,[181  17] ; [32  4],[180.23076923  17.76923077] ; [32.76923077  3.23076923],0
p10,1,0.707207,0.141083,[174  23] ; [31  5],[173.32618026  23.67381974] ; [31.67381974  4.32618026],0
r4,1,0.722494,0.126115,[186  14] ; [35  2],[186.4978903  13.5021097] ; [34.5021097  2.4978903],0
a7,1,0.722604,0.126012,[145  54] ; [28  9],[145.87711864  53.12288136] ; [27.12288136  9.87711864],0
d5,1,0.773324,0.082961,[175  25] ; [33  4],[175.52742616  24.47257384] ; [32.47257384  4.52742616],0
d4,1,0.773324,0.082961,[175  25] ; [33  4],[175.52742616  24.47257384] ; [32.47257384  4.52742616],0
v4,1,0.797663,0.065727,[191   7] ; [36  1],[191.25957447   6.74042553] ; [35.74042553  1.25957447],0
p4,1,0.815688,0.054333,[133  66] ; [24 13],[132.38559322  66.61440678] ; [24.61440678 12.38559322],0
u3,1,0.825642,0.048529,[25  9] ; [7 3],[24.72727273  9.27272727] ; [7.27272727 2.72727273],0
p6,1,0.844512,0.038465,[ 95 102] ; [18 18],[ 95.54077253 101.45922747] ; [17.45922747 18.54077253],0
p5,1,0.849823,0.035851,[ 30 170] ; [ 6 31],[ 30.37974684 169.62025316] ; [ 5.62025316 31.37974684],0
p1,1,0.930541,0.007598,[ 17 182] ; [ 3 34],[ 16.86440678 182.13559322] ; [ 3.13559322 33.86440678],0
s7,1,1.0,0.0,[152  38] ; [28  7],[152.  38.] ; [28.  7.],0
