Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,58.745835,[ 7 51] ; [101  40],[31.47738693 26.52261307] ; [76.52261307 64.47738693],1
d4,1,0.0,48.655284,[37 21] ; [139   2],[51.29648241  6.70351759] ; [124.70351759  16.29648241],1
d3,1,0.0,45.950704,[29 29] ; [131  11],[46.4 11.6] ; [113.6  28.4],1
d5,1,0.0,38.80478,[38 20] ; [137   4],[51.00502513  6.99497487] ; [123.99497487  17.00502513],1
a5,1,0.0,29.715112,[35 23] ; [131  11],[48.14  9.86] ; [117.86  24.14],1
a4,1,2e-06,22.944553,[16 42] ; [92 50],[31.32 26.68] ; [76.68 65.32],1
a2,1,1.1e-05,19.383552,[ 4 54] ; [54 88],[16.82 41.18] ; [ 41.18 100.82],1
u1,1,1.4e-05,18.916524,[ 2 56] ; [46 96],[13.92 44.08] ; [ 34.08 107.92],1
a3,1,6.5e-05,15.953732,[35 23] ; [122  20],[45.53 12.47] ; [111.47  30.53],1
r2,1,0.003373,8.59385,[51  7] ; [139   3],[55.1  2.9] ; [134.9   7.1],0
v1,1,0.006267,7.471793,[28 29] ; [99 43],[36.37688442 20.62311558] ; [90.62311558 51.37688442],0
s8,1,0.014505,5.975634,[27 31] ; [92 49],[34.68341709 23.31658291] ; [84.31658291 56.68341709],0
s3,1,0.07494,3.171356,[35 23] ; [101  37],[40.24489796 17.75510204] ; [95.75510204 42.24489796],0
s2,1,0.090685,2.86218,[38 20] ; [108  32],[42.76767677 15.23232323] ; [103.23232323  36.76767677],0
n6,1,0.092294,2.833897,[50  8] ; [131   9],[53.02020202  4.97979798] ; [127.97979798  12.02020202],0
r1,1,0.109494,2.561505,[45 12] ; [123  17],[48.60913706  8.39086294] ; [119.39086294  20.60913706],0
p9,1,0.180079,1.79697,[51  7] ; [132   9],[53.33668342  4.66331658] ; [129.66331658  11.33668342],0
r4,1,0.216015,1.530651,[53  5] ; [136   6],[54.81  3.19] ; [134.19   7.81],0
p10,1,0.236208,1.403084,[49  8] ; [130  12],[51.27135678  5.72864322] ; [127.72864322  14.27135678],0
s4,1,0.322804,0.977552,[12 45] ; [ 39 101],[14.75634518 42.24365482] ; [ 36.24365482 103.75634518],0
a7,1,0.323384,0.97521,[38 20] ; [103  39],[40.89 17.11] ; [100.11  41.89],0
v2,1,0.342894,0.899583,[32 26] ; [88 53],[34.97487437 23.02512563] ; [85.02512563 55.97487437],0
a8,1,0.344773,0.892604,[ 8 47] ; [ 13 120],[ 6.14361702 48.85638298] ; [ 14.85638298 118.14361702],0
v3,1,0.372445,0.79549,[26 32] ; [72 67],[28.85279188 29.14720812] ; [69.14720812 69.85279188],0
n3,1,0.386095,0.751205,[9 6] ; [19  7],[10.24390244  4.75609756] ; [17.75609756  8.24390244],0
n5,1,0.386275,0.750637,[46 12] ; [119  22],[48.09045226  9.90954774] ; [116.90954774  24.09045226],0
u2,1,0.408187,0.684076,[15  8] ; [10  9],[13.69047619  9.30952381] ; [11.30952381  7.69047619],0
p3,1,0.411446,0.674619,[40 18] ; [106  36],[42.34 15.66] ; [103.66  38.34],0
p5,1,0.411446,0.674619,[18 40] ; [ 36 106],[15.66 42.34] ; [ 38.34 103.66],0
b5,1,0.42125,0.646825,[27 31] ; [75 67],[29.58 28.42] ; [72.42 69.58],0
p2,1,0.422261,0.644014,[54  4] ; [127  15],[52.49  5.51] ; [128.51  13.49],0
p11,1,0.43157,0.618594,[45 13] ; [117  25],[46.98 11.02] ; [115.02  26.98],0
b2,1,0.43315,0.614363,[ 9 17] ; [41 54],[10.74380165 15.25619835] ; [39.25619835 55.74380165],0
b3,1,0.43315,0.614363,[ 9 17] ; [41 54],[10.74380165 15.25619835] ; [39.25619835 55.74380165],0
p8,1,0.47441,0.511686,[37 21] ; [98 44],[39.15 18.85] ; [95.85 46.15],0
u3,1,0.530931,0.392609,[14  9] ; [14  6],[14.97674419  8.02325581] ; [13.02325581  6.97674419],0
b4,1,0.573231,0.317306,[38 20] ; [87 55],[36.25 21.75] ; [88.75 53.25],0
s6,1,0.597899,0.278176,[49  7] ; [127  14],[50.03045685  5.96954315] ; [125.96954315  15.03045685],0
a6,1,0.646106,0.210845,[36 22] ; [93 49],[37.41 20.59] ; [91.59 50.41],0
n4,1,0.688049,0.161206,[46 11] ; [118  24],[46.97487437 10.02512563] ; [117.02512563  24.97487437],0
p1,1,0.6921,0.156822,[ 7 51] ; [ 20 121],[ 7.86934673 50.13065327] ; [ 19.13065327 121.86934673],0
n1,1,0.710005,0.138272,[7 8] ; [11 16],[6.42857143 8.57142857] ; [11.57142857 15.42857143],0
b1,1,0.728244,0.12073,[24 34] ; [55 87],[22.91 35.09] ; [56.09 85.91],0
v4,1,0.818712,0.052534,[56  2] ; [137   4],[56.25125628  1.74874372] ; [136.74874372   4.25125628],0
s1,1,0.819401,0.052128,[ 2 54] ; [  6 134],[ 2.28571429 53.71428571] ; [  5.71428571 134.28571429],0
a1,1,0.835953,0.042879,[ 4 54] ; [ 11 131],[ 4.35 53.65] ; [ 10.65 131.35],0
u4,1,0.858649,0.031717,[ 1 57] ; [  3 139],[ 1.16 56.84] ; [  2.84 139.16],0
n2,1,0.866446,0.028283,[12  3] ; [21  6],[11.78571429  3.21428571] ; [21.21428571  5.78571429],0
s7,1,0.883416,0.021503,[37 16] ; [95 39],[37.41176471 15.58823529] ; [94.58823529 39.41176471],0
p12,1,0.906228,0.013876,[ 7 51] ; [ 18 124],[ 7.25 50.75] ; [ 17.75 124.25],0
p6,1,0.921062,0.00982,[34 24] ; [81 59],[33.68686869 24.31313131] ; [81.31313131 58.68686869],0
p7,1,0.92853,0.008045,[46 11] ; [113  28],[45.77272727 11.22727273] ; [113.22727273  27.77272727],0
r3,1,0.972845,0.001159,[56  2] ; [136   5],[55.95979899  2.04020101] ; [136.04020101   4.95979899],0
