Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,156.814091,[ 89 266] ; [199  63],[165.70502431 189.29497569] ; [122.29497569 139.70502431],1
s2,1,0.0,90.986267,[117 252] ; [191  83],[176.75272162 192.24727838] ; [131.24727838 142.75272162],1
s6,1,0.0,81.004172,[174 191] ; [226  48],[228.48200313 136.51799687] ; [171.51799687 102.48200313],1
s3,1,0.0,77.716081,[137 228] ; [198  74],[191.9544741 173.0455259] ; [143.0455259 128.9544741],1
p6,1,0.0,29.679121,[ 88 272] ; [123 150],[120. 240.] ; [ 91. 182.],1
v3,1,0.0,29.399707,[114 245] ; [139 121],[146.73182553 212.26817447] ; [106.26817447 153.73182553],1
p3,1,0.0,28.208151,[142 224] ; [166 111],[175.31570762 190.68429238] ; [132.68429238 144.31570762],1
p9,1,0.0,26.504872,[276  87] ; [251  23],[300.3155416  62.6844584] ; [226.6844584  47.3155416],1
s5,1,1e-06,23.270809,[ 85 280] ; [109 155],[112.57551669 252.42448331] ; [ 81.42448331 182.57551669],1
n5,1,4e-06,21.386561,[241 126] ; [225  49],[266.8049922 100.1950078] ; [199.1950078  74.8049922],1
v1,1,7e-06,20.21289,[170 192] ; [173  93],[197.71656051 164.28343949] ; [145.28343949 120.71656051],1
n4,1,1.1e-05,19.416785,[266 105] ; [238  38],[289.0015456  81.9984544] ; [214.9984544  61.0015456],1
p10,1,1.7e-05,18.476926,[268  98] ; [238  35],[289.82159624  76.17840376] ; [216.17840376  56.82159624],1
p4,1,1.9e-05,18.255963,[184 180] ; [186  90],[210.4375 153.5625] ; [159.5625 116.4375],1
a3,1,5.1e-05,16.426701,[253 116] ; [228  48],[275.17674419  93.82325581] ; [205.82325581  70.17674419],1
n6,1,0.000126,14.705275,[284  83] ; [244  30],[302.30265211  64.69734789] ; [225.69734789  48.30265211],1
p8,1,0.000132,14.607698,[162 204] ; [162 110],[185.86833856 180.13166144] ; [138.13166144 133.86833856],1
r4,1,0.000176,14.074835,[309  62] ; [258  19],[324.625  46.375] ; [242.375  34.625],1
p12,1,0.000196,13.870624,[ 17 349] ; [ 35 239],[ 29.7375 336.2625] ; [ 22.2625 251.7375],1
r1,1,0.00057,11.870418,[281  88] ; [240  36],[298.06046512  70.93953488] ; [222.93953488  53.06046512],1
u4,1,0.000823,11.189572,[  3 368] ; [ 14 263],[  9.73302469 361.26697531] ; [  7.26697531 269.73302469],1
a5,1,0.00118,10.521641,[263 108] ; [227  50],[280.54012346  90.45987654] ; [209.45987654  67.54012346],0
v2,1,0.001473,10.112002,[191 167] ; [175  90],[210.31781701 147.68218299] ; [155.68218299 109.31781701],0
p7,1,0.00154,10.029776,[203 158] ; [184  84],[222.10969793 138.89030207] ; [164.89030207 103.10969793],0
p5,1,0.002576,9.086089,[ 31 337] ; [ 44 228],[ 43.125 324.875] ; [ 31.875 240.125],0
v4,1,0.002749,8.966926,[333  36] ; [266  10],[342.68372093  26.31627907] ; [256.31627907  19.68372093],0
d1,1,0.002901,8.868473,[235 136] ; [206  71],[252.48611111 118.51388889] ; [188.51388889  88.48611111],0
p11,1,0.003771,8.390965,[274  97] ; [231  46],[289.12808642  81.87191358] ; [215.87191358  61.12808642],0
d2,1,0.004165,8.210495,[176 192] ; [164 113],[193.98449612 174.01550388] ; [146.01550388 130.98449612],0
u3,1,0.00539,7.743814,[60 55] ; [37 12],[68.01829268 46.98170732] ; [28.98170732 20.01829268],0
b3,1,0.008775,6.868057,[ 71 134] ; [ 94 104],[ 83.93300248 121.06699752] ; [ 81.06699752 116.93300248],0
b2,1,0.008775,6.868057,[ 71 134] ; [ 94 104],[ 83.93300248 121.06699752] ; [ 81.06699752 116.93300248],0
a8,1,0.010843,6.490893,[ 41 301] ; [ 49 201],[ 51.99324324 290.00675676] ; [ 38.00675676 211.99324324],0
r3,1,0.014157,6.018496,[343  27] ; [269   8],[349.98454405  20.01545595] ; [262.01545595  14.98454405],0
p2,1,0.02332,5.144483,[288  77] ; [237  39],[298.94695788  66.05304212] ; [226.05304212  49.94695788],0
u1,1,0.027549,4.856086,[ 59 312] ; [ 63 214],[ 69.84876543 301.15123457] ; [ 52.15123457 224.84876543],0
d5,1,0.035226,4.434203,[314  57] ; [250  27],[322.90740741  48.09259259] ; [241.09259259  35.90740741],0
r2,1,0.040222,4.20851,[333  31] ; [261  12],[339.42857143  24.57142857] ; [254.57142857  18.42857143],0
u2,1,0.057287,3.61423,[65 49] ; [35 13],[70.37037037 43.62962963] ; [29.62962963 18.37037037],0
n1,1,0.063834,3.434854,[29 63] ; [27 31],[34.34666667 57.65333333] ; [21.65333333 36.34666667],0
a2,1,0.122732,2.382101,[ 86 285] ; [ 79 198],[ 94.46759259 276.53240741] ; [ 70.53240741 206.46759259],0
a6,1,0.317281,1.000123,[261 110] ; [184  92],[255.17001546 115.82998454] ; [189.82998454  86.17001546],0
a4,1,0.328979,0.952913,[170 200] ; [138 139],[176.13601236 193.86398764] ; [131.86398764 145.13601236],0
a1,1,0.351592,0.867702,[ 19 352] ; [ 19 258],[ 21.75617284 349.24382716] ; [ 16.24382716 260.75617284],0
a7,1,0.464892,0.53409,[277  94] ; [199  77],[272.94590417  98.05409583] ; [203.05409583  72.94590417],0
n2,1,0.501483,0.451797,[63 30] ; [43 16],[64.85526316 28.14473684] ; [41.14473684 17.85526316],0
n3,1,0.554889,0.348631,[62 30] ; [37 22],[60.31788079 31.68211921] ; [38.68211921 20.31788079],0
p1,1,0.560895,0.338156,[ 25 343] ; [ 22 253],[ 26.89891135 341.10108865] ; [ 20.10108865 254.89891135],0
b1,1,0.593404,0.285059,[141 230] ; [111 166],[144.27777778 226.72222222] ; [107.72222222 169.27777778],0
d3,1,0.664702,0.187863,[273  98] ; [208  69],[275.38734568  95.61265432] ; [205.61265432  71.38734568],0
b5,1,0.693936,0.154857,[224 147] ; [163 114],[221.56944444 149.43055556] ; [165.43055556 111.56944444],0
s1,1,0.818259,0.052801,[ 11 357] ; [  9 263],[ 11.5 356.5] ; [  8.5 263.5],0
b4,1,0.834622,0.043588,[222 149] ; [168 109],[223.28703704 147.71296296] ; [166.71296296 110.28703704],0
