Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,46.876925,[213  47] ; [40 50],[187.94285714  72.05714286] ; [65.05714286 24.94285714],1
r3,1,0.0,46.276051,[247  14] ; [62 30],[228.4674221  32.5325779] ; [80.5325779 11.4674221],1
p11,1,0.0,44.570574,[212  51] ; [41 52],[186.90730337  76.09269663] ; [66.09269663 26.90730337],1
p10,1,0.0,37.167776,[195  64] ; [36 54],[171.42979943  87.57020057] ; [59.57020057 30.42979943],1
p7,1,0.0,36.961201,[159  99] ; [22 68],[134.18965517 123.81034483] ; [46.81034483 43.18965517],1
r4,1,0.0,33.224326,[229  34] ; [55 38],[209.80898876  53.19101124] ; [74.19101124 18.80898876],1
v4,1,0.0,31.95897,[246  16] ; [66 26],[230.91525424  31.08474576] ; [81.08474576 10.91525424],1
p8,1,0.0,31.243459,[137 120] ; [18 74],[114.14040115 142.85959885] ; [40.85959885 51.14040115],1
v1,1,2e-06,22.989946,[129 128] ; [20 73],[109.40857143 147.59142857] ; [39.59142857 53.40857143],1
p4,1,9e-06,19.662942,[131 130] ; [21 69],[113.02564103 147.97435897] ; [38.97435897 51.02564103],1
d5,1,3.7e-05,17.01171,[210  53] ; [54 39],[195.03370787  67.96629213] ; [68.96629213 24.03370787],1
s1,1,9.6e-05,15.218569,[  3 255] ; [ 9 83],[  8.84571429 249.15428571] ; [ 3.15428571 88.84571429],1
r1,1,0.000115,14.870904,[200  61] ; [51 41],[185.58356941  75.41643059] ; [65.41643059 26.58356941],1
d3,1,0.000154,14.324366,[174  88] ; [41 52],[158.67605634 103.32394366] ; [56.32394366 36.67605634],1
n6,1,0.000358,12.740117,[211  52] ; [56 35],[198.36440678  64.63559322] ; [68.63559322 22.36440678],1
a1,1,0.000701,11.486611,[  6 257] ; [10 83],[ 11.82022472 251.17977528] ; [ 4.17977528 88.82022472],1
p6,1,0.000727,11.419694,[ 70 188] ; [ 9 82],[ 58.40114613 199.59885387] ; [20.59885387 70.40114613],1
s6,1,0.000974,10.875452,[108 148] ; [21 71],[ 94.89655172 161.10344828] ; [34.10344828 57.89655172],1
p3,1,0.002137,9.427955,[107 156] ; [21 71],[ 94.82816901 168.17183099] ; [33.17183099 58.82816901],0
n3,1,0.003024,8.792645,[50 11] ; [20 17],[43.57142857 17.42857143] ; [26.42857143 10.57142857],0
r2,1,0.005963,7.561568,[238  22] ; [72 17],[230.94555874  29.05444126] ; [79.05444126  9.94555874],0
b1,1,0.006702,7.351219,[ 91 172] ; [47 46],[101.9494382 161.0505618] ; [36.0505618 56.9494382],0
v2,1,0.008786,6.865744,[133 120] ; [32 56],[122.41935484 130.58064516] ; [42.58064516 45.41935484],0
a6,1,0.01003,6.629596,[183  80] ; [51 42],[172.87078652  90.12921348] ; [61.12921348 31.87078652],0
a7,1,0.015059,5.909501,[187  75] ; [53 39],[177.62711864  84.37288136] ; [62.37288136 29.62711864],0
d1,1,0.023036,5.165817,[135 128] ; [35 58],[125.58988764 137.41011236] ; [44.41011236 48.58988764],0
d4,1,0.032891,4.551421,[199  63] ; [60 33],[191.14929577  70.85070423] ; [67.85070423 25.14929577],0
s3,1,0.053557,3.726454,[ 62 197] ; [13 78],[ 55.5 203.5] ; [19.5 71.5],0
s8,1,0.054006,3.712528,[ 41 222] ; [ 7 85],[ 35.56056338 227.43943662] ; [12.43943662 79.56056338],0
a5,1,0.070378,3.274188,[172  91] ; [51 42],[164.74438202  98.25561798] ; [58.25561798 34.74438202],0
a3,1,0.098436,2.730695,[164  98] ; [48 43],[157.34844193 104.65155807] ; [54.65155807 36.34844193],0
n2,1,0.105515,2.620149,[44 17] ; [22 17],[40.26 20.74] ; [25.74 13.26],0
u4,1,0.108436,2.576862,[  1 262] ; [ 2 91],[  2.21629213 260.78370787] ; [ 0.78370787 92.21629213],0
b4,1,0.128276,2.313251,[165  98] ; [50 43],[158.83426966 104.16573034] ; [56.16573034 36.83426966],0
s5,1,0.147652,2.096337,[ 46 210] ; [10 78],[ 41.6744186 214.3255814] ; [14.3255814 73.6744186],0
b2,1,0.169099,1.890917,[44 97] ; [24 34],[48.18090452 92.81909548] ; [19.81909548 38.18090452],0
b3,1,0.169099,1.890917,[44 97] ; [24 34],[48.18090452 92.81909548] ; [19.81909548 38.18090452],0
n4,1,0.17833,1.811484,[185  77] ; [58 34],[179.84745763  82.15254237] ; [63.15254237 28.84745763],0
a2,1,0.229139,1.446196,[ 45 218] ; [11 82],[ 41.37078652 221.62921348] ; [14.62921348 78.37078652],0
u1,1,0.236808,1.399495,[ 28 235] ; [ 6 87],[ 25.11797753 237.88202247] ; [ 8.88202247 84.11797753],0
a4,1,0.253931,1.301546,[107 155] ; [31 60],[102.42492918 159.57507082] ; [35.57507082 55.42492918],0
b5,1,0.274227,1.195479,[164  99] ; [52 41],[159.57303371 103.42696629] ; [56.42696629 36.57303371],0
n1,1,0.333589,0.934914,[18 42] ; [15 23],[20.20408163 39.79591837] ; [12.79591837 25.20408163],0
v3,1,0.405032,0.693337,[ 74 181] ; [22 68],[ 70.95652174 184.04347826] ; [25.04347826 64.95652174],0
s4,1,0.569042,0.324288,[ 26 235] ; [11 80],[ 27.43465909 233.56534091] ; [ 9.56534091 81.43465909],0
u3,1,0.656628,0.197646,[44 54] ; [22 23],[45.23076923 52.76923077] ; [20.76923077 24.23076923],0
p1,1,0.699628,0.148859,[ 22 241] ; [ 9 84],[ 22.90168539 240.09831461] ; [ 8.09831461 84.90168539],0
d2,1,0.776168,0.080836,[111 151] ; [37 54],[109.8470255 152.1529745] ; [38.1529745 52.8470255],0
p5,1,0.780825,0.07742,[ 15 247] ; [ 6 86],[ 15.54237288 246.45762712] ; [ 5.45762712 86.54237288],0
a8,1,0.865814,0.028553,[ 26 213] ; [ 9 79],[ 25.58103976 213.41896024] ; [ 9.41896024 78.58103976],0
n5,1,0.916342,0.011034,[173  87] ; [60 31],[172.59259259  87.40740741] ; [60.40740741 30.59259259],0
p12,1,0.943464,0.005029,[  8 252] ; [ 3 90],[  8.101983 251.898017] ; [ 2.898017 90.101983],0
u2,1,0.959085,0.002632,[45 53] ; [20 24],[44.85915493 53.14084507] ; [20.14084507 23.85915493],0
