Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1.7e-05,18.457168,[38 15] ; [29 56],[25.73188406 27.26811594] ; [41.26811594 43.73188406],1
p9,1,0.028722,4.784188,[38 16] ; [45 42],[31.78723404 22.21276596] ; [51.21276596 35.78723404],0
d1,1,0.032174,4.589214,[28 26] ; [30 59],[21.9020979 32.0979021] ; [36.0979021 52.9020979],0
n3,1,0.062633,3.466258,[12  2] ; [19 14],[9.23404255 4.76595745] ; [21.76595745 11.23404255],0
u2,1,0.063263,3.449707,[14  4] ; [18 17],[10.86792453  7.13207547] ; [21.13207547 13.86792453],0
s7,1,0.112993,2.511854,[16 34] ; [16 65],[12.21374046 37.78625954] ; [19.78625954 61.21374046],0
n2,1,0.114981,2.484386,[11  3] ; [19 16],[8.57142857 5.42857143] ; [21.42857143 13.57142857],0
a6,1,0.120093,2.41611,[40 14] ; [54 34],[35.74647887 18.25352113] ; [58.25352113 29.74647887],0
r2,1,0.213762,1.545763,[46  7] ; [69 19],[43.22695035  9.77304965] ; [71.77304965 16.22695035],0
b1,1,0.21936,1.508552,[33 21] ; [45 44],[29.45454545 24.54545455] ; [48.54545455 40.45454545],0
u1,1,0.232056,1.428215,[ 6 48] ; [ 5 84],[ 4.15384615 49.84615385] ; [ 6.84615385 82.15384615],0
a2,1,0.245083,1.351115,[12 42] ; [13 76],[ 9.44055944 44.55944056] ; [15.55944056 73.44055944],0
s3,1,0.245722,1.347464,[27 26] ; [36 52],[23.68085106 29.31914894] ; [39.31914894 48.68085106],0
a4,1,0.252002,1.312172,[24 30] ; [31 58],[20.76923077 33.23076923] ; [34.23076923 54.76923077],0
p5,1,0.292114,1.109854,[ 3 50] ; [ 2 86],[ 1.87943262 51.12056738] ; [ 3.12056738 84.87943262],0
d3,1,0.296615,1.089352,[34 20] ; [47 40],[31.0212766 22.9787234] ; [49.9787234 37.0212766],0
d4,1,0.353034,0.862522,[40 14] ; [58 29],[37.53191489 16.46808511] ; [60.46808511 26.53191489],0
a3,1,0.441191,0.593183,[36 18] ; [53 35],[33.84507042 20.15492958] ; [55.15492958 32.84507042],0
p1,1,0.444249,0.585284,[ 3 51] ; [ 8 80],[ 4.18309859 49.81690141] ; [ 6.81690141 81.18309859],0
n1,1,0.45039,0.56967,[6 7] ; [12 23],[4.875 8.125] ; [13.125 21.875],0
r1,1,0.520876,0.412157,[38 16] ; [58 31],[36.25174825 17.74825175] ; [59.74825175 29.25174825],0
v1,1,0.600315,0.274521,[21 32] ; [31 57],[19.54609929 33.45390071] ; [32.45390071 55.54609929],0
v3,1,0.60222,0.27166,[15 36] ; [21 62],[13.70149254 37.29850746] ; [22.29850746 60.70149254],0
s1,1,0.607239,0.264215,[ 3 50] ; [ 7 81],[ 3.75886525 49.24113475] ; [ 6.24113475 81.75886525],0
b5,1,0.653868,0.201059,[33 21] ; [51 38],[31.72027972 22.27972028] ; [52.27972028 36.72027972],0
d2,1,0.762627,0.091224,[21 33] ; [32 56],[20.15492958 33.84507042] ; [32.84507042 55.15492958],0
a1,1,0.777081,0.080159,[ 3 51] ; [ 6 83],[ 3.3986014 50.6013986] ; [ 5.6013986 83.3986014],0
n5,1,0.796783,0.066313,[25 28] ; [40 49],[24.26056338 28.73943662] ; [40.73943662 48.26056338],0
a7,1,0.854799,0.033488,[36 18] ; [58 31],[35.4965035 18.5034965] ; [58.5034965 30.4965035],0
b3,1,0.864944,0.028929,[ 9 27] ; [12 33],[ 9.33333333 26.66666667] ; [11.66666667 33.33333333],0
b2,1,0.864944,0.028929,[ 9 27] ; [12 33],[ 9.33333333 26.66666667] ; [11.66666667 33.33333333],0
n4,1,0.881073,0.022383,[28 26] ; [45 44],[27.56643357 26.43356643] ; [45.43356643 43.56643357],0
a8,1,0.908026,0.013347,[ 4 42] ; [ 8 78],[ 4.18181818 41.81818182] ; [ 7.81818182 78.18181818],0
b4,1,0.941892,0.005313,[30 24] ; [50 39],[30.20979021 23.79020979] ; [49.79020979 39.20979021],0
s4,1,0.981682,0.000527,[ 6 48] ; [10 79],[ 6.04195804 47.95804196] ; [ 9.95804196 79.04195804],0
