Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,126.176513,[676  37] ; [12 18],[660.22072678  52.77927322] ; [27.77927322  2.22072678],1
p11,1,9.7e-05,15.189967,[599 114] ; [17 13],[591.12786003 121.87213997] ; [24.87213997  5.12786003],1
r1,1,0.000122,14.767849,[580 130] ; [16 14],[571.83783784 138.16216216] ; [24.16216216  5.83783784],1
v2,1,0.003184,8.698914,[399 281] ; [ 9 20],[391.31170663 288.68829337] ; [16.68829337 12.31170663],0
p7,1,0.005264,7.786563,[465 232] ; [11 16],[458.24861878 238.75138122] ; [17.75138122  9.24861878],0
a6,1,0.006768,7.333453,[497 213] ; [14 16],[490.28378378 219.71621622] ; [20.71621622  9.28378378],0
r2,1,0.006932,7.29041,[681  26] ; [25  4],[678.18206522  28.81793478] ; [27.81793478  1.18206522],0
n6,1,0.009504,6.725531,[615  94] ; [21  9],[610.18132612  98.81867388] ; [25.81867388  4.18132612],0
b1,1,0.009968,6.64067,[241 472] ; [17 13],[247.58277254 465.41722746] ; [10.41722746 19.58277254],0
d5,1,0.035421,4.424764,[581 128] ; [20 10],[576.60216509 132.39783491] ; [24.39783491  5.60216509],0
n3,1,0.044692,4.030207,[112  36] ; [9 8],[108.53333333  39.46666667] ; [12.46666667  4.53333333],0
d4,1,0.050435,3.826952,[594 116] ; [21  9],[590.06756757 119.93243243] ; [24.93243243  5.06756757],0
a5,1,0.058731,3.572852,[537 176] ; [18 12],[532.59084791 180.40915209] ; [22.40915209  7.59084791],0
v3,1,0.068552,3.317348,[281 403] ; [ 7 22],[276.28611501 407.71388499] ; [11.71388499 17.28611501],0
a7,1,0.097253,2.750017,[524 187] ; [18 12],[520.05668016 190.94331984] ; [21.94331984  8.05668016],0
s6,1,0.106478,2.605725,[494 207] ; [17 13],[490.02872777 210.97127223] ; [20.97127223  9.02872777],0
d1,1,0.123261,2.375387,[433 280] ; [14 16],[428.95154778 284.04845222] ; [18.04845222 11.95154778],0
n4,1,0.14265,2.149136,[555 156] ; [20 10],[551.72064777 159.27935223] ; [23.27935223  6.72064777],0
n1,1,0.149754,2.074752,[52 96] ; [9 8],[54.71515152 93.28484848] ; [ 6.28484848 10.71515152],0
a2,1,0.1509,2.063131,[177 536] ; [ 4 26],[173.69179004 539.30820996] ; [ 7.30820996 22.69179004],0
s3,1,0.171564,1.869224,[408 299] ; [12 15],[404.55040872 302.44959128] ; [15.44959128 11.55040872],0
p5,1,0.191214,1.708241,[ 88 620] ; [ 6 23],[ 90.30122117 617.69877883] ; [ 3.69877883 25.30122117],0
a3,1,0.197866,1.658053,[518 192] ; [18 11],[514.9661705 195.0338295] ; [21.0338295  7.9661705],0
