Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.389894,[210  60] ; [46 67],[180.46997389  89.53002611] ; [75.53002611 37.46997389],1
p5,1,0.089264,2.88759,[ 19 253] ; [  3 112],[ 15.4625323 256.5374677] ; [  6.5374677 108.4625323],0
d4,1,0.093755,2.808687,[214  59] ; [81 34],[207.56443299  65.43556701] ; [87.43556701 27.56443299],0
v1,1,0.115717,2.474355,[107 162] ; [36 79],[100.17447917 168.82552083] ; [42.82552083 72.17447917],0
d3,1,0.14752,2.097705,[177  96] ; [65 49],[170.71317829 102.28682171] ; [71.28682171 42.71317829],0
s6,1,0.176059,1.83058,[131 137] ; [48 68],[124.92708333 143.07291667] ; [54.07291667 61.92708333],0
a5,1,0.18051,1.793418,[175  98] ; [66 50],[169.13367609 103.86632391] ; [71.86632391 44.13367609],0
d5,1,0.193981,1.687124,[205  68] ; [79 36],[199.82474227  73.17525773] ; [84.17525773 30.82474227],0
a2,1,0.204959,1.606678,[ 40 233] ; [23 93],[ 44.21336761 228.78663239] ; [18.78663239 97.21336761],0
a8,1,0.22871,1.448866,[ 30 226] ; [ 8 99],[ 26.79889807 229.20110193] ; [11.20110193 95.79889807],0
p3,1,0.235022,1.41021,[102 169] ; [36 79],[ 96.88601036 174.11398964] ; [41.11398964 73.88601036],0
p6,1,0.270678,1.213306,[ 71 196] ; [24 89],[ 66.75 200.25] ; [28.25 84.75],0
p12,1,0.273873,1.197243,[  7 263] ; [  1 115],[  5.59585492 264.40414508] ; [  2.40414508 113.59585492],0
s4,1,0.31867,0.994396,[ 42 226] ; [23 93],[ 45.36458333 222.63541667] ; [19.63541667 96.36458333],0
a4,1,0.397104,0.717079,[102 170] ; [48 66],[105.69948187 166.30051813] ; [44.30051813 69.69948187],0
b2,1,0.422841,0.642406,[ 43 106] ; [22 42],[ 45.46948357 103.53051643] ; [19.53051643 44.46948357],0
b3,1,0.422841,0.642406,[ 43 106] ; [22 42],[ 45.46948357 103.53051643] ; [19.53051643 44.46948357],0
s2,1,0.506746,0.44078,[ 86 184] ; [33 83],[ 83.23834197 186.76165803] ; [35.76165803 80.23834197],0
n1,1,0.581705,0.303486,[23 45] ; [19 30],[24.41025641 43.58974359] ; [17.58974359 31.41025641],0
p1,1,0.582873,0.301613,[ 18 253] ; [  6 110],[ 16.80620155 254.19379845] ; [  7.19379845 108.80620155],0
a3,1,0.66144,0.191779,[166 107] ; [66 47],[164.08290155 108.91709845] ; [67.91709845 45.08290155],0
s3,1,0.768328,0.086768,[105 166] ; [46 68],[106.28831169 164.71168831] ; [44.71168831 69.28831169],0
s7,1,0.793169,0.068747,[ 62 202] ; [24 84],[ 61.03225806 202.96774194] ; [24.96774194 83.03225806],0
b5,1,0.801212,0.063393,[161 112] ; [70 46],[162.11568123 110.88431877] ; [68.88431877 47.11568123],0
u1,1,0.816216,0.054017,[ 28 245] ; [ 11 105],[ 27.37017995 245.62982005] ; [ 11.62982005 104.37017995],0
d1,1,0.861918,0.030253,[125 148] ; [52 64],[124.218509 148.781491] ; [52.781491 63.218509],0
a7,1,0.876497,0.024153,[185  88] ; [77 38],[184.34536082  88.65463918] ; [77.65463918 37.34536082],0
u4,1,0.893771,0.017832,[  2 271] ; [  1 115],[  2.10539846 270.89460154] ; [  0.89460154 115.10539846],0
