Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,100.057148,[36 43] ; [362  35],[66.05462185 12.94537815] ; [331.94537815  65.05462185],1
p6,1,0.16229,1.952758,[35 44] ; [209 186],[40.66666667 38.33333333] ; [203.33333333 191.66666667],0
p3,1,0.166974,1.909905,[50 29] ; [283 115],[55.1509434 23.8490566] ; [277.8490566 120.1509434],0
r4,1,0.186,1.749021,[70  9] ; [370  28],[72.8721174  6.1278826] ; [367.1278826  30.8721174],0
s3,1,0.186634,1.743993,[40 37] ; [236 157],[45.21702128 31.78297872] ; [230.78297872 162.21702128],0
b3,1,0.214591,1.540181,[15 32] ; [106 149],[18.83112583 28.16887417] ; [102.16887417 152.83112583],0
b2,1,0.214591,1.540181,[15 32] ; [106 149],[18.83112583 28.16887417] ; [102.16887417 152.83112583],0
u2,1,0.220654,1.500114,[18  6] ; [56 35],[15.44347826  8.55652174] ; [58.55652174 32.44347826],0
s5,1,0.232935,1.42285,[25 49] ; [157 224],[29.6 44.4] ; [152.4 228.6],0
a2,1,0.328775,0.953717,[18 61] ; [112 286],[21.53039832 57.46960168] ; [108.46960168 289.53039832],0
d1,1,0.341562,0.904561,[48 31] ; [264 134],[51.67295597 27.32704403] ; [260.32704403 137.67295597],0
a8,1,0.4078,0.685206,[ 8 64] ; [ 53 304],[10.23776224 61.76223776] ; [ 50.76223776 306.23776224],0
b5,1,0.408982,0.681757,[50 29] ; [232 166],[46.70440252 32.29559748] ; [235.29559748 162.70440252],0
r2,1,0.414999,0.664434,[72  6] ; [372  21],[73.52866242  4.47133758] ; [370.47133758  22.52866242],0
r1,1,0.44529,0.582612,[62 16] ; [329  67],[64.34177215 13.65822785] ; [326.65822785  69.34177215],0
p12,1,0.481756,0.494886,[ 7 72] ; [ 46 351],[ 8.79621849 70.20378151] ; [ 44.20378151 352.79621849],0
p7,1,0.482383,0.493471,[57 22] ; [299  95],[59.45877378 19.54122622] ; [296.54122622  97.45877378],0
p1,1,0.490659,0.475081,[10 67] ; [ 41 356],[ 8.28481013 68.71518987] ; [ 42.71518987 354.28481013],0
b1,1,0.558786,0.34181,[28 51] ; [155 243],[30.3081761 48.6918239] ; [152.6918239 245.3081761],0
a6,1,0.594989,0.282619,[53 26] ; [279 119],[54.98532495 24.01467505] ; [277.01467505 120.98532495],0
r3,1,0.600563,0.274147,[75  4] ; [380  15],[75.83333333  3.16666667] ; [379.16666667  15.83333333],0
a1,1,0.70655,0.141747,[ 5 74] ; [ 21 377],[ 4.30607966 74.69392034] ; [ 21.69392034 376.30607966],0
s1,1,0.73084,0.118342,[ 3 76] ; [ 12 381],[ 2.51059322 76.48940678] ; [ 12.48940678 380.51059322],0
d4,1,0.829886,0.046159,[68 11] ; [338  59],[67.38235294 11.61764706] ; [338.61764706  58.38235294],0
a5,1,0.904215,0.014481,[63 16] ; [315  83],[62.60377358 16.39622642] ; [315.39622642  82.60377358],0
v4,1,0.912041,0.012202,[76  3] ; [381  14],[76.16666667  2.83333333] ; [380.83333333  14.16666667],0
s4,1,0.936158,0.006416,[14 65] ; [ 68 324],[13.7537155 65.2462845] ; [ 68.2462845 323.7537155],0
