Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,27.323028,[23 25] ; [148  28],[36.64285714 11.35714286] ; [134.35714286  41.64285714],1
p9,1,1.2e-05,19.14202,[27 19] ; [154  23],[37.33632287  8.66367713] ; [143.66367713  33.33632287],1
r3,1,3e-05,17.403937,[35 13] ; [167  11],[42.90265487  5.09734513] ; [159.09734513  18.90265487],1
r4,1,0.001115,10.626523,[31 17] ; [152  26],[38.86725664  9.13274336] ; [144.13274336  33.86725664],0
p2,1,0.001667,9.884654,[28 19] ; [144  33],[36.08928571 10.91071429] ; [135.91071429  41.08928571],0
b5,1,0.00199,9.558938,[32 16] ; [ 74 104],[22.51327434 25.48672566] ; [83.48672566 94.51327434],0
r2,1,0.00884,6.854775,[37 10] ; [162  14],[41.94170404  5.05829596] ; [157.05829596  18.94170404],0
n5,1,0.009925,6.648373,[34 14] ; [154  24],[39.92920354  8.07079646] ; [148.07079646  29.92920354],0
a5,1,0.015319,5.879368,[26 22] ; [129  49],[32.92035398 15.07964602] ; [122.07964602  55.92035398],0
u2,1,0.017705,5.62513,[ 3 16] ; [23 26],[ 7.26470588 11.73529412] ; [18.73529412 30.26470588],0
r1,1,0.020053,5.407264,[27 21] ; [131  47],[33.55752212 14.44247788] ; [124.44247788  53.55752212],0
b1,1,0.026834,4.901436,[28 20] ; [ 72 106],[21.23893805 26.76106195] ; [78.76106195 99.23893805],0
s7,1,0.03741,4.331639,[17 28] ; [96 78],[23.21917808 21.78082192] ; [89.78082192 84.21917808],0
n4,1,0.055882,3.655566,[34 14] ; [148  30],[38.65486726  9.34513274] ; [143.34513274  34.65486726],0
p7,1,0.056105,3.648945,[23 23] ; [115  61],[28.59459459 17.40540541] ; [109.40540541  66.59459459],0
a6,1,0.057292,3.614093,[14 34] ; [79 99],[19.75221239 28.24778761] ; [ 73.24778761 104.75221239],0
n3,1,0.06406,3.429014,[10 10] ; [31 11],[13.22580645  6.77419355] ; [27.77419355 14.22580645],0
s8,1,0.07888,3.087819,[17 30] ; [90 88],[22.35111111 24.64888889] ; [84.64888889 93.35111111],0
s1,1,0.085868,2.950184,[ 4 44] ; [  5 171],[ 1.92857143 46.07142857] ; [  7.07142857 168.92857143],0
a4,1,0.100067,2.704479,[16 31] ; [84 93],[20.98214286 26.01785714] ; [79.01785714 97.98214286],0
d5,1,0.102495,2.666284,[31 17] ; [135  42],[35.41333333 12.58666667] ; [130.58666667  46.41333333],0
v1,1,0.10979,2.557242,[18 29] ; [89 84],[22.85909091 24.14090909] ; [84.14090909 88.85909091],0
p8,1,0.109805,2.557031,[18 29] ; [90 85],[22.86486486 24.13513514] ; [85.13513514 89.86486486],0
s3,1,0.125559,2.346571,[20 27] ; [97 79],[24.65919283 22.34080717] ; [92.34080717 83.65919283],0
p3,1,0.134435,2.240525,[18 29] ; [90 88],[22.56 24.44] ; [85.44 92.56],0
b2,1,0.141367,2.163014,[ 8 19] ; [55 67],[11.41610738 15.58389262] ; [51.58389262 70.41610738],0
b3,1,0.141367,2.163014,[ 8 19] ; [55 67],[11.41610738 15.58389262] ; [51.58389262 70.41610738],0
