Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,141.332176,[134 212] ; [298  64],[211.11864407 134.88135593] ; [220.88135593 141.11864407],1
p8,1,0.0,56.760216,[141 200] ; [250 109],[190.47285714 150.52714286] ; [200.52714286 158.47285714],1
p7,1,0.0,54.65214,[176 158] ; [283  74],[221.86107091 112.13892909] ; [237.13892909 119.86107091],1
p6,1,0.0,42.188554,[ 86 258] ; [173 182],[127.4620887 216.5379113] ; [131.5379113 223.4620887],1
p5,1,0.0,33.430544,[ 16 330] ; [ 67 292],[ 40.73475177 305.26524823] ; [ 42.26524823 316.73475177],1
p10,1,0.0,26.343059,[274  71] ; [333  26],[297.46448864  47.53551136] ; [309.53551136  49.46448864],1
s7,1,0.0,25.933838,[131 208] ; [201 145],[164.30364964 174.69635036] ; [167.69635036 178.30364964],1
s8,1,6e-06,20.554895,[128 220] ; [194 167],[158.04795487 189.95204513] ; [163.95204513 197.04795487],1
s5,1,1.9e-05,18.33423,[ 85 253] ; [141 207],[111.35276968 226.64723032] ; [114.64723032 233.35276968],1
p9,1,2.2e-05,17.996365,[285  58] ; [337  24],[303.04829545  39.95170455] ; [318.95170455  42.04829545],1
a5,1,2.7e-05,17.58641,[231 118] ; [290  72],[255.73699015  93.26300985] ; [265.26300985  96.73699015],1
v3,1,6.7e-05,15.886317,[109 225] ; [167 184],[134.57518248 199.42481752] ; [141.42481752 209.57518248],1
n4,1,7.8e-05,15.60382,[253  95] ; [307  55],[274.47887324  73.52112676] ; [285.52112676  76.47887324],1
v1,1,8.2e-05,15.51818,[161 177] ; [219 131],[186.68604651 151.31395349] ; [193.31395349 156.68604651],1
u1,1,8.6e-05,15.425979,[ 41 308] ; [ 83 279],[ 60.86638537 288.13361463] ; [ 63.13361463 298.86638537],1
p1,1,0.000351,12.777278,[ 15 331] ; [ 42 318],[ 27.93484419 318.06515581] ; [ 29.06515581 330.93484419],1
n5,1,0.000416,12.458429,[244 101] ; [296  65],[263.88101983  81.11898017] ; [276.11898017  84.88101983],1
s6,1,0.001893,9.650045,[209 133] ; [257  99],[228.32664756 113.67335244] ; [237.67335244 118.32664756],0
p2,1,0.002065,9.490847,[282  65] ; [322  38],[296.44695898  50.55304102] ; [307.55304102  52.44695898],0
a2,1,0.002971,8.82533,[ 62 287] ; [ 98 264],[ 78.53727145 270.46272855] ; [ 81.46272855 280.53727145],0
b1,1,0.003105,8.744564,[102 247] ; [144 218],[120.75105485 228.24894515] ; [125.24894515 236.75105485],0
a3,1,0.005439,7.727277,[233 116] ; [275  86],[249.70704225  99.29295775] ; [258.29295775 102.70704225],0
r4,1,0.00718,7.227432,[313  36] ; [344  18],[322.49367089  26.50632911] ; [334.50632911  27.49367089],0
v2,1,0.007846,7.068346,[175 154] ; [222 129],[192.07794118 136.92205882] ; [204.92205882 146.07794118],0
p12,1,0.008803,6.862306,[ 21 325] ; [ 42 317],[ 30.91914894 315.08085106] ; [ 32.08085106 326.91914894],0
v4,1,0.009154,6.792576,[323  21] ; [354   8],[329.86968839  14.13031161] ; [347.13031161  14.86968839],0
d5,1,0.009373,6.750335,[268  81] ; [305  56],[281.65774648  67.34225352] ; [291.34225352  69.65774648],0
s2,1,0.011392,6.403187,[154 189] ; [196 164],[170.76813656 172.23186344] ; [179.23186344 180.76813656],0
n6,1,0.015574,5.850306,[289  58] ; [324  38],[300.01551481  46.98448519] ; [312.98448519  49.01551481],0
r2,1,0.015959,5.807397,[317  27] ; [345  13],[324.3988604  19.6011396] ; [337.6011396  20.3988604],0
