Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,149.669534,[17 86] ; [202  34],[66.53982301 36.46017699] ; [152.46017699  83.53982301],1
p11,1,0.0,45.199631,[44 60] ; [187  49],[70.65882353 33.34117647] ; [160.34117647  75.65882353],1
p2,1,0.0,33.917174,[47 57] ; [181  53],[70.15384615 33.84615385] ; [157.84615385  76.15384615],1
r3,1,0.0,29.098983,[77 26] ; [223  12],[91.42011834 11.57988166] ; [208.57988166  26.42011834],1
s6,1,5e-06,21.012904,[33 71] ; [138  97],[52.46017699 51.53982301] ; [118.53982301 116.46017699],1
v4,1,3.1e-05,17.380433,[76 25] ; [217  19],[87.81305638 13.18694362] ; [205.18694362  30.81305638],1
n6,1,9.8e-05,15.181205,[61 42] ; [187  48],[75.5739645 27.4260355] ; [172.4260355  62.5739645],1
s8,1,0.000131,14.622056,[15 89] ; [ 82 154],[29.67058824 74.32941176] ; [ 67.32941176 168.67058824],1
r4,1,0.000156,14.298798,[67 37] ; [196  40],[80.44705882 23.55294118] ; [182.55294118  53.44705882],1
s2,1,0.000158,14.27074,[23 79] ; [104 131],[38.43916914 63.56083086] ; [ 88.56083086 146.43916914],1
a6,1,0.000471,12.226782,[55 49] ; [170  65],[69.02654867 34.97345133] ; [155.97345133  79.02654867],1
a5,1,0.000574,11.857728,[51 53] ; [162  74],[65.15294118 38.84705882] ; [147.84705882  88.15294118],1
n5,1,0.000595,11.791671,[56 47] ; [171  62],[69.58630952 33.41369048] ; [157.41369048  75.58630952],1
v2,1,0.000611,11.743639,[33 67] ; [119 103],[47.20496894 52.79503106] ; [104.79503106 117.20496894],1
s7,1,0.000843,11.144644,[19 75] ; [ 91 139],[31.91358025 62.08641975] ; [ 78.08641975 151.91358025],1
p4,1,0.001611,9.9467,[26 78] ; [101 134],[38.96165192 65.03834808] ; [ 88.03834808 146.96165192],0
d3,1,0.001804,9.738824,[51 53] ; [156  77],[63.88130564 40.11869436] ; [143.11869436  89.88130564],0
r2,1,0.002383,9.228441,[82 20] ; [216  19],[90.1958457 11.8041543] ; [207.8041543  27.1958457],0
b1,1,0.002712,8.991715,[56 48] ; [ 86 150],[43.43529412 60.56470588] ; [ 98.56470588 137.43529412],0
s3,1,0.003979,8.293569,[36 66] ; [123 112],[48.12462908 53.87537092] ; [110.87537092 124.12462908],0
d1,1,0.006479,7.412104,[38 66] ; [124 112],[49.55294118 54.44705882] ; [112.44705882 123.55294118],0
p7,1,0.009145,6.794312,[30 72] ; [103 128],[40.73873874 61.26126126] ; [ 92.26126126 138.73873874],0
p6,1,0.01046,6.554873,[10 92] ; [ 50 183],[18.26865672 83.73134328] ; [ 41.73134328 191.26865672],0
b5,1,0.010564,6.537285,[54 50] ; [157  79],[64.54117647 39.45882353] ; [146.45882353  89.54117647],0
a3,1,0.015175,5.89598,[58 45] ; [165  71],[67.75516224 35.24483776] ; [155.24483776  80.75516224],0
v1,1,0.015243,5.888212,[34 70] ; [106 120],[44.12121212 59.87878788] ; [ 95.87878788 130.12121212],0
d4,1,0.01721,5.674848,[67 36] ; [182  53],[75.87869822 27.12130178] ; [173.12130178  61.87869822],0
s1,1,0.025975,4.957702,[ 8 94] ; [  6 228],[ 4.25 97.75] ; [  9.75 224.25],0
a7,1,0.026373,4.931398,[61 42] ; [168  67],[69.78402367 33.21597633] ; [159.21597633  75.78402367],0
n2,1,0.029828,4.719182,[22 21] ; [52 21],[27.43103448 15.56896552] ; [46.56896552 26.43103448],0
d5,1,0.033353,4.527578,[69 35] ; [181  53],[76.92307692 27.07692308] ; [173.07692308  60.92307692],0
a8,1,0.040893,4.180445,[ 6 91] ; [ 31 187],[11.39365079 85.60634921] ; [ 25.60634921 192.39365079],0
n3,1,0.041781,4.144069,[24 17] ; [56 17],[28.77192982 12.22807018] ; [51.22807018 21.77192982],0
u1,1,0.043853,4.062222,[10 94] ; [ 43 193],[16.21176471 87.78823529] ; [ 36.78823529 199.21176471],0
p5,1,0.10955,2.560701,[  1 103] ; [ 10 221],[  3.41492537 100.58507463] ; [  7.58507463 223.41492537],0
p3,1,0.156465,2.008067,[25 78] ; [ 75 160],[30.47337278 72.52662722] ; [ 69.52662722 165.47337278],0
p1,1,0.160733,1.967319,[ 7 96] ; [  8 228],[ 4.55752212 98.44247788] ; [ 10.44247788 225.55752212],0
v3,1,0.173617,1.851429,[28 72] ; [ 80 144],[33.33333333 66.66666667] ; [ 74.66666667 149.33333333],0
a2,1,0.199078,1.649128,[17 87] ; [ 53 183],[21.41176471 82.58823529] ; [ 48.58823529 187.41176471],0
u2,1,0.207172,1.591077,[20 25] ; [39 30],[23.28947368 21.71052632] ; [35.71052632 33.28947368],0
a4,1,0.244075,1.3569,[38 64] ; [104 132],[42.85207101 59.14792899] ; [ 99.14792899 136.85207101],0
a1,1,0.346408,0.886571,[ 8 96] ; [ 12 224],[ 6.11764706 97.88235294] ; [ 13.88235294 222.11764706],0
n4,1,0.349006,0.877068,[69 34] ; [170  66],[72.61651917 30.38348083] ; [166.38348083  69.61651917],0
d2,1,0.365566,0.81868,[41 62] ; [106 129],[44.79585799 58.20414201] ; [102.20414201 132.79585799],0
s4,1,0.381701,0.765217,[15 89] ; [ 26 209],[12.57817109 91.42182891] ; [ 28.42182891 206.57817109],0
p12,1,0.468624,0.525218,[  2 101] ; [  8 228],[ 3.03834808 99.96165192] ; [  6.96165192 229.03834808],0
r1,1,0.523718,0.406566,[71 32] ; [170  65],[73.4408284 29.5591716] ; [167.5591716  67.4408284],0
b4,1,0.546677,0.363304,[64 40] ; [137  99],[61.48235294 42.51764706] ; [139.51764706  96.48235294],0
n1,1,0.553284,0.351467,[13 30] ; [26 47],[14.45689655 28.54310345] ; [24.54310345 48.45689655],0
b2,1,0.846864,0.037296,[25 40] ; [53 90],[24.375 40.625] ; [53.625 89.375],0
b3,1,0.846864,0.037296,[25 40] ; [53 90],[24.375 40.625] ; [53.625 89.375],0
u3,1,0.94253,0.005197,[24 22] ; [37 33],[24.18965517 21.81034483] ; [36.81034483 33.18965517],0
