Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,37.086669,[27 25] ; [ 37 220],[10.77022654 41.22977346] ; [ 53.22977346 203.77022654],1
s5,1,0.011508,6.385193,[10 41] ; [ 22 250],[ 5.05263158 45.94736842] ; [ 26.94736842 245.05263158],0
n6,1,0.011632,6.366052,[47  8] ; [188  86],[39.28571429 15.71428571] ; [195.71428571  78.28571429],0
d2,1,0.012599,6.22452,[32 23] ; [109 164],[23.64329268 31.35670732] ; [117.35670732 155.64329268],0
u1,1,0.01731,5.664622,[11 44] ; [ 25 251],[ 5.98187311 49.01812689] ; [ 30.01812689 245.98187311],0
n5,1,0.018733,5.526306,[42 12] ; [167 107],[34.40853659 19.59146341] ; [174.59146341  99.40853659],0
n4,1,0.022337,5.219366,[45 10] ; [182  93],[37.83333333 17.16666667] ; [189.16666667  85.83333333],0
p10,1,0.022926,5.174096,[42 12] ; [168 105],[34.67889908 19.32110092] ; [175.32110092  97.67889908],0
a5,1,0.023032,5.166113,[42 13] ; [166 110],[34.56193353 20.43806647] ; [173.43806647 102.56193353],0
p12,1,0.027447,4.8625,[ 3 52] ; [  3 271],[ 1.00303951 53.99696049] ; [  4.99696049 269.00303951],0
r4,1,0.048491,3.892877,[47  8] ; [201  75],[41.20845921 13.79154079] ; [206.79154079  69.20845921],0
v4,1,0.050846,3.813334,[52  3] ; [231  42],[47.45426829  7.54573171] ; [235.54573171  37.45426829],0
d4,1,0.127921,2.317557,[45 10] ; [197  77],[40.45592705 14.54407295] ; [201.54407295  72.45592705],0
a8,1,0.154471,2.027535,[ 8 41] ; [ 24 229],[ 5.19205298 43.80794702] ; [ 26.80794702 226.19205298],0
d3,1,0.167076,1.908986,[38 17] ; [162 112],[33.43465046 21.56534954] ; [166.56534954 107.43465046],0
b5,1,0.18878,1.727114,[27 28] ; [162 114],[31.40483384 23.59516616] ; [157.59516616 118.40483384],0
n1,1,0.200763,1.636815,[6 6] ; [26 57],[4.04210526 7.95789474] ; [27.95789474 55.04210526],0
u4,1,0.2033,1.618508,[ 1 54] ; [  1 275],[ 0.33232628 54.66767372] ; [  1.66767372 274.33232628],0
n2,1,0.217107,1.523393,[11  3] ; [51 32],[8.94845361 5.05154639] ; [53.05154639 29.94845361],0
r3,1,0.22423,1.477093,[50  5] ; [231  42],[47.11890244  7.88109756] ; [233.88109756  39.11890244],0
a2,1,0.256379,1.288203,[12 43] ; [ 43 233],[ 9.13897281 45.86102719] ; [ 45.86102719 230.13897281],0
u3,1,0.259028,1.273944,[6 4] ; [44 62],[4.31034483 5.68965517] ; [45.68965517 60.31034483],0
a6,1,0.295566,1.094093,[32 23] ; [181  95],[35.39274924 19.60725076] ; [177.60725076  98.39274924],0
a4,1,0.339066,0.913959,[25 30] ; [106 169],[21.83333333 33.16666667] ; [109.16666667 165.83333333],0
u2,1,0.355632,0.853259,[6 4] ; [47 58],[4.60869565 5.39130435] ; [48.39130435 56.60869565],0
r1,1,0.36243,0.829456,[40 15] ; [182  92],[37.11246201 17.88753799] ; [184.88753799  89.11246201],0
n3,1,0.383764,0.75861,[10  3] ; [53 29],[8.62105263 4.37894737] ; [54.37894737 27.62105263],0
a7,1,0.386145,0.751046,[39 16] ; [177  96],[36.2195122 18.7804878] ; [179.7804878  93.2195122],0
r2,1,0.411052,0.675756,[49  5] ; [234  36],[47.16666667  6.83333333] ; [235.83333333  34.16666667],0
b1,1,0.435502,0.608106,[20 35] ; [116 160],[22.59818731 32.40181269] ; [113.40181269 162.59818731],0
p1,1,0.514883,0.424131,[ 3 52] ; [ 22 253],[ 4.16666667 50.83333333] ; [ 20.83333333 254.16666667],0
d5,1,0.515406,0.423077,[41 14] ; [193  82],[39. 16.] ; [195.  80.],0
s4,1,0.537265,0.380632,[ 6 49] ; [ 23 253],[ 4.81873112 50.18126888] ; [ 24.18126888 251.81873112],0
b4,1,0.636313,0.223596,[32 23] ; [151 125],[30.40785498 24.59214502] ; [152.59214502 123.40785498],0
a1,1,0.814178,0.055244,[ 3 52] ; [ 13 263],[ 2.65861027 52.34138973] ; [ 13.34138973 262.65861027],0
s1,1,0.964958,0.00193,[ 2 51] ; [ 10 264],[ 1.94495413 51.05504587] ; [ 10.05504587 263.94495413],0
