Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,64.655526,[ 65 124] ; [118  33],[101.72647059  87.27352941] ; [81.27352941 69.72647059],1
p7,1,0.0,48.200964,[ 75 115] ; [115  34],[106.48967552  83.51032448] ; [83.51032448 65.48967552],1
p6,1,0.0,34.319043,[ 34 156] ; [70 77],[ 58.63501484 131.36498516] ; [ 45.36498516 101.63501484],1
p8,1,0.0,29.069864,[ 66 123] ; [96 53],[90.58579882 98.41420118] ; [71.41420118 77.58579882],1
v1,1,1e-06,24.644236,[ 73 115] ; [99 51],[95.66863905 92.33136095] ; [76.33136095 73.66863905],1
p2,1,0.000108,14.988813,[131  59] ; [131  20],[145.98240469  44.01759531] ; [116.01759531  34.98240469],1
s7,1,0.000236,13.524151,[ 37 146] ; [54 85],[ 51.7173913 131.2826087] ; [39.2826087 99.7173913],1
p10,1,0.000289,13.143418,[128  62] ; [126  23],[142.35988201  47.64011799] ; [111.64011799  37.35988201],1
s5,1,0.000367,12.693557,[ 29 158] ; [ 47 100],[ 42.5508982 144.4491018] ; [ 33.4491018 113.5508982],1
p5,1,0.001071,10.700249,[ 10 181] ; [ 24 127],[ 18.98830409 172.01169591] ; [ 15.01169591 135.98830409],0
n4,1,0.001649,9.904083,[125  66] ; [122  29],[137.94444444  53.05555556] ; [109.05555556  41.94444444],0
p9,1,0.004905,7.914223,[135  53] ; [127  23],[145.72781065  42.27218935] ; [116.27218935  33.72781065],0
s8,1,0.007017,7.268582,[ 38 152] ; [ 49 100],[ 48.76106195 141.23893805] ; [ 38.23893805 110.76106195],0
n5,1,0.008002,7.033065,[116  74] ; [112  38],[127.41176471  62.58823529] ; [100.58823529  49.41176471],0
s6,1,0.008946,6.833504,[ 71 117] ; [77 71],[ 82.80952381 105.19047619] ; [65.19047619 82.80952381],0
v4,1,0.011501,6.38625,[169  22] ; [145   6],[175.3625731  15.6374269] ; [138.6374269  12.3625731],0
v2,1,0.02309,5.161731,[93 92] ; [94 56],[103.26865672  81.73134328] ; [83.73134328 66.26865672],0
d5,1,0.029923,4.713738,[161  30] ; [139  12],[167.54385965  23.45614035] ; [132.45614035  18.54385965],0
a5,1,0.031622,4.618879,[135  56] ; [122  29],[143.52923977  47.47076023] ; [113.47076023  37.52923977],0
v3,1,0.041112,4.171393,[ 58 125] ; [63 85],[ 66.89728097 116.10271903] ; [54.10271903 93.89728097],0
u1,1,0.045861,3.986699,[ 25 166] ; [ 32 119],[ 31.83333333 159.16666667] ; [ 25.16666667 125.83333333],0
r2,1,0.064486,3.418091,[163  24] ; [139  10],[168.07738095  18.92261905] ; [133.92261905  15.07738095],0
