Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000168,14.160766,[10 69] ; [29 45],[20.1372549 58.8627451] ; [18.8627451 55.1372549],1
d1,1,0.002779,8.947161,[29 53] ; [46 32],[38.4375 43.5625] ; [36.5625 41.4375],0
v1,1,0.002896,8.872057,[19 62] ; [35 41],[27.85987261 53.14012739] ; [26.14012739 49.85987261],0
d5,1,0.003259,8.656275,[52 29] ; [66 12],[60.11320755 20.88679245] ; [57.88679245 20.11320755],0
r3,1,0.012041,6.304778,[71 11] ; [76  2],[75.3375  6.6625] ; [71.6625  6.3375],0
r2,1,0.015372,5.873332,[65 16] ; [71  5],[70.1656051 10.8343949] ; [65.8343949 10.1656051],0
s1,1,0.035331,4.429084,[ 7 75] ; [ 1 77],[ 4.1 77.9] ; [ 3.9 74.1],0
d3,1,0.040794,4.184537,[49 32] ; [59 19],[55.01886792 25.98113208] ; [52.98113208 25.01886792],0
r1,1,0.043361,4.08126,[51 31] ; [60 18],[56.8875 25.1125] ; [54.1125 23.8875],0
a5,1,0.053966,3.71376,[38 44] ; [48 30],[44.075 37.925] ; [41.925 36.075],0
a3,1,0.055436,3.668909,[43 38] ; [53 25],[48.90566038 32.09433962] ; [47.09433962 30.90566038],0
n6,1,0.055948,3.653604,[47 35] ; [56 22],[52.7875 29.2125] ; [50.2125 27.7875],0
a6,1,0.067012,3.354728,[43 39] ; [52 26],[48.6875 33.3125] ; [46.3125 31.6875],0
u2,1,0.071195,3.255258,[24 14] ; [10 15],[20.50793651 17.49206349] ; [13.49206349 11.50793651],0
a1,1,0.084085,2.984116,[ 1 81] ; [ 5 73],[ 3.075 78.925] ; [ 2.925 75.075],0
u3,1,0.164542,1.931982,[22 16] ; [10 15],[19.3015873 18.6984127] ; [12.6984127 12.3015873],0
d2,1,0.165119,1.926705,[27 55] ; [34 44],[31.2625 50.7375] ; [29.7375 48.2625],0
d4,1,0.166904,1.910531,[61 21] ; [65 13],[64.575 17.425] ; [61.425 16.575],0
