Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000286,13.158187,[22  9] ; [ 7 22],[14.98333333 16.01666667] ; [14.01666667 14.98333333],1
p8,1,0.004405,8.10901,[ 7 24] ; [17 12],[12.4 18.6] ; [11.6 17.4],0
n1,1,0.004427,8.1,[7 1] ; [2 8],[4. 4.] ; [5. 5.],0
s6,1,0.019234,5.480092,[24  7] ; [14 15],[19.63333333 11.36666667] ; [18.36666667 10.63333333],0
s7,1,0.057887,3.59692,[16 14] ; [ 7 18],[12.54545455 17.45454545] ; [10.45454545 14.54545455],0
b1,1,0.070545,3.2703,[19 12] ; [11 18],[15.5 15.5] ; [14.5 14.5],0
d3,1,0.123001,2.37869,[12 19] ; [17 12],[14.98333333 16.01666667] ; [14.01666667 14.98333333],0
a1,1,0.138881,2.190312,[ 1 30] ; [ 4 25],[ 2.58333333 28.41666667] ; [ 2.41666667 26.58333333],0
a6,1,0.170349,1.879867,[16 15] ; [20  9],[18.6 12.4] ; [17.4 11.6],0
s8,1,0.170349,1.879867,[15 16] ; [ 9 20],[12.4 18.6] ; [11.6 17.4],0
v1,1,0.223319,1.482913,[15 14] ; [10 18],[12.71929825 16.28070175] ; [12.28070175 15.71929825],0
n6,1,0.272288,1.205184,[23  8] ; [24  4],[24.69491525  6.30508475] ; [22.30508475  5.69491525],0
n4,1,0.296449,1.0901,[25  6] ; [20  9],[23.25  7.75] ; [21.75  7.25],0
p7,1,0.297152,1.086933,[14 17] ; [17 12],[16.01666667 14.98333333] ; [14.98333333 14.01666667],0
n5,1,0.306592,1.045302,[24  7] ; [19 10],[22.21666667  8.78333333] ; [20.78333333  8.21666667],0
u1,1,0.328703,0.954001,[ 6 25] ; [ 3 26],[ 4.65 26.35] ; [ 4.35 24.65],0
s1,1,0.343509,0.897293,[ 2 29] ; [ 4 25],[ 3.1 27.9] ; [ 2.9 26.1],0
n3,1,0.374857,0.7875,[7 1] ; [7 3],[6.22222222 1.77777778] ; [7.77777778 2.22222222],0
p4,1,0.414062,0.667106,[16 15] ; [18 11],[17.56666667 13.43333333] ; [16.43333333 12.56666667],0
a5,1,0.459309,0.547578,[24  7] ; [20  9],[22.73333333  8.26666667] ; [21.26666667  7.73333333],0
s4,1,0.461951,0.541164,[ 8 23] ; [ 5 23],[ 6.83050847 24.16949153] ; [ 6.16949153 21.83050847],0
d5,1,0.463635,0.537105,[23  8] ; [19 10],[21.7  9.3] ; [20.3  8.7],0
d2,1,0.501238,0.452314,[16 15] ; [12 16],[14.71186441 16.28813559] ; [13.28813559 14.71186441],0
