Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,57.336914,[10 28] ; [85  8],[27.55725191 10.44274809] ; [67.44274809 25.55725191],1
p8,1,0.251193,1.316655,[16 21] ; [49 41],[18.93700787 18.06299213] ; [46.06299213 43.93700787],0
a7,1,0.257884,1.280082,[24 14] ; [68 25],[26.6870229 11.3129771] ; [65.3129771 27.6870229],0
u2,1,0.279041,1.171756,[5 7] ; [14  9],[6.51428571 5.48571429] ; [12.48571429 10.51428571],0
b5,1,0.322522,0.97869,[21 17] ; [60 33],[23.49618321 14.50381679] ; [57.50381679 35.49618321],0
b4,1,0.351712,0.867271,[25 13] ; [53 40],[22.6259542 15.3740458] ; [55.3740458 37.6259542],0
n2,1,0.356981,0.848485,[9 2] ; [16  8],[7.85714286 3.14285714] ; [17.14285714  6.85714286],0
a8,1,0.363062,0.827275,[ 1 35] ; [ 6 80],[ 2.06557377 33.93442623] ; [ 4.93442623 81.06557377],0
p12,1,0.371448,0.798816,[ 1 37] ; [ 6 86],[ 2.04615385 35.95384615] ; [ 4.95384615 87.04615385],0
p3,1,0.37357,0.791755,[18 20] ; [52 41],[20.30534351 17.69465649] ; [49.69465649 43.30534351],0
b1,1,0.412177,0.672511,[13 25] ; [39 54],[15.08396947 22.91603053] ; [36.91603053 56.08396947],0
a3,1,0.421512,0.646095,[26 12] ; [70 23],[27.84732824 10.15267176] ; [68.15267176 24.84732824],0
p1,1,0.425436,0.63525,[ 4 34] ; [ 6 87],[ 2.90076336 35.09923664] ; [ 7.09923664 85.90076336],0
b2,1,0.463998,0.536232,[ 8 14] ; [13 34],[ 6.69565217 15.30434783] ; [14.30434783 32.69565217],0
b3,1,0.463998,0.536232,[ 8 14] ; [13 34],[ 6.69565217 15.30434783] ; [14.30434783 32.69565217],0
n4,1,0.477243,0.505157,[22 16] ; [60 33],[23.78625954 14.21374046] ; [58.21374046 34.78625954],0
r1,1,0.526667,0.400819,[27 11] ; [71 22],[28.42748092  9.57251908] ; [69.57251908 23.42748092],0
p10,1,0.536543,0.381984,[30  8] ; [76 15],[31.2248062  6.7751938] ; [74.7751938 16.2248062],0
r4,1,0.540349,0.374893,[32  6] ; [82 11],[33.06870229  4.93129771] ; [80.93129771 12.06870229],0
p11,1,0.559229,0.34104,[25 13] ; [66 27],[26.39694656 11.60305344] ; [64.60305344 28.39694656],0
a5,1,0.617405,0.249532,[27 11] ; [70 23],[28.13740458  9.86259542] ; [68.86259542 24.13740458],0
p7,1,0.649557,0.206459,[23 15] ; [57 31],[24.12698413 13.87301587] ; [55.87301587 32.12698413],0
a1,1,0.65086,0.204818,[ 1 37] ; [ 4 89],[ 1.45038168 36.54961832] ; [ 3.54961832 89.45038168],0
n6,1,0.734807,0.114743,[30  8] ; [75 17],[30.69230769  7.30769231] ; [74.30769231 17.69230769],0
v3,1,0.750411,0.101186,[12 24] ; [28 64],[11.25 24.75] ; [28.75 63.25],0
d3,1,0.844153,0.038645,[32  6] ; [77 16],[31.61832061  6.38167939] ; [77.38167939 15.61832061],0
n1,1,0.860817,0.030742,[4 7] ; [ 8 16],[3.77142857 7.22857143] ; [ 8.22857143 15.77142857],0
v2,1,0.875037,0.024732,[20 18] ; [46 44],[19.59375 18.40625] ; [46.40625 43.59375],0
n3,1,0.908333,0.013258,[8 3] ; [17  7],[7.85714286 3.14285714] ; [17.14285714  6.85714286],0
n5,1,0.92315,0.009306,[25 13] ; [62 31],[25.23664122 12.76335878] ; [61.76335878 31.23664122],0
