Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000476,12.208978,[41 77] ; [26 13],[50.3566879 67.6433121] ; [16.6433121 22.3566879],1
a5,1,0.007896,7.056928,[65 60] ; [31 10],[72.28915663 52.71084337] ; [23.71084337 17.28915663],0
v1,1,0.051434,3.794069,[44 77] ; [22 19],[49.2962963 71.7037037] ; [16.7037037 24.2962963],0
r1,1,0.089825,2.877509,[79 45] ; [32  9],[83.41818182 40.58181818] ; [27.58181818 13.41818182],0
s5,1,0.118818,2.432828,[25 94] ; [ 4 36],[21.70440252 97.29559748] ; [ 7.29559748 32.70440252],0
n4,1,0.125778,2.343854,[59 66] ; [25 16],[63.25301205 61.74698795] ; [20.74698795 20.25301205],0
r4,1,0.144733,2.126903,[79 46] ; [31 10],[82.8313253 42.1686747] ; [27.1686747 13.8313253],0
p8,1,0.152117,2.050888,[40 83] ; [18 22],[43.76687117 79.23312883] ; [14.23312883 25.76687117],0
a2,1,0.16257,1.950161,[ 20 105] ; [ 3 38],[ 17.31927711 107.68072289] ; [ 5.68072289 35.31927711],0
p12,1,0.230881,1.435428,[  2 121] ; [ 2 38],[  3.01840491 119.98159509] ; [ 0.98159509 39.01840491],0
p1,1,0.236654,1.400416,[  8 116] ; [ 5 36],[  9.76969697 114.23030303] ; [ 3.23030303 37.76969697],0
s1,1,0.249655,1.325234,[  4 119] ; [ 3 37],[  5.28220859 117.71779141] ; [ 1.71779141 38.28220859],0
b4,1,0.276069,1.186339,[64 61] ; [25 16],[67.01807229 57.98192771] ; [21.98192771 19.01807229],0
r2,1,0.278793,1.172963,[98 24] ; [36  5],[100.29447853  21.70552147] ; [33.70552147  7.29447853],0
b5,1,0.280082,1.166692,[76 49] ; [21 20],[73.04216867 51.95783133] ; [23.95783133 17.04216867],0
u2,1,0.292404,1.108519,[29 19] ; [12  4],[30.75 17.25] ; [10.25  5.75],0
s4,1,0.305343,1.050714,[ 24 101] ; [ 5 36],[ 21.8373494 103.1626506] ; [ 7.1626506 33.8373494],0
a8,1,0.313767,1.014754,[ 13 105] ; [ 2 35],[ 11.41935484 106.58064516] ; [ 3.58064516 33.41935484],0
u1,1,0.331089,0.944635,[  8 117] ; [ 1 40],[  6.77710843 118.22289157] ; [ 2.22289157 38.77710843],0
v4,1,0.351734,0.867193,[96 26] ; [35  6],[98.04907975 23.95092025] ; [32.95092025  8.04907975],0
s2,1,0.365549,0.818741,[45 80] ; [18 23],[47.43975904 77.56024096] ; [15.56024096 25.43975904],0
p3,1,0.420216,0.649712,[38 86] ; [15 25],[40.07317073 83.92682927] ; [12.92682927 27.07317073],0
p4,1,0.424685,0.637314,[44 80] ; [17 23],[46.12195122 77.87804878] ; [14.87804878 25.12195122],0
p9,1,0.437982,0.601563,[72 50] ; [27 14],[74.09815951 47.90184049] ; [24.90184049 16.09815951],0
p10,1,0.458438,0.549705,[65 57] ; [24 16],[67.02469136 54.97530864] ; [21.97530864 18.02469136],0
s8,1,0.50073,0.453389,[30 95] ; [12 29],[31.62650602 93.37349398] ; [10.37349398 30.62650602],0
d2,1,0.562824,0.334839,[49 76] ; [14 27],[47.43975904 77.56024096] ; [15.56024096 25.43975904],0
p7,1,0.59273,0.286102,[58 61] ; [18 23],[56.525 62.475] ; [19.475 21.525],0
p6,1,0.661954,0.191159,[28 92] ; [ 8 32],[27. 93.] ; [ 9. 31.],0
r3,1,0.664616,0.187965,[99 25] ; [34  7],[99.95151515 24.04848485] ; [33.04848485  7.95151515],0
n1,1,0.685213,0.164316,[18 31] ; [3 7],[17.44067797 31.55932203] ; [3.55932203 6.44067797],0
p2,1,0.720775,0.127751,[82 43] ; [25 15],[81.06060606 43.93939394] ; [25.93939394 14.06060606],0
u3,1,0.732678,0.116667,[28 20] ; [8 7],[27.42857143 20.57142857] ; [8.57142857 6.42857143],0
s7,1,0.735222,0.114371,[33 82] ; [12 26],[33.82352941 81.17647059] ; [11.17647059 26.82352941],0
a7,1,0.758908,0.094197,[79 46] ; [27 14],[79.81927711 45.18072289] ; [26.18072289 14.81927711],0
b2,1,0.791995,0.069549,[20 54] ; [ 6 14],[20.46808511 53.53191489] ; [ 5.53191489 14.46808511],0
b3,1,0.791995,0.069549,[20 54] ; [ 6 14],[20.46808511 53.53191489] ; [ 5.53191489 14.46808511],0
d1,1,0.795587,0.067113,[52 73] ; [18 23],[52.71084337 72.28915663] ; [17.28915663 23.71084337],0
d3,1,0.811968,0.056591,[73 51] ; [25 16],[73.64848485 50.35151515] ; [24.35151515 16.64848485],0
d5,1,0.816031,0.054127,[86 39] ; [29 12],[86.59638554 38.40361446] ; [28.40361446 12.59638554],0
n5,1,0.85535,0.033232,[52 71] ; [18 23],[52.5 70.5] ; [17.5 23.5],0
b1,1,0.860419,0.03092,[66 59] ; [21 20],[65.51204819 59.48795181] ; [21.48795181 19.51204819],0
n3,1,0.881804,0.022106,[30 19] ; [7 4],[30.21666667 18.78333333] ; [6.78333333 4.21666667],0
a3,1,0.898071,0.016409,[77 47] ; [25 16],[76.65454545 47.34545455] ; [25.34545455 15.65454545],0
d4,1,0.941371,0.005409,[90 34] ; [30 11],[90.18181818 33.81818182] ; [29.81818182 11.18181818],0
a6,1,0.946023,0.004584,[80 45] ; [26 15],[79.81927711 45.18072289] ; [26.18072289 14.81927711],0
