Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.746639,[305  58] ; [57 53],[277.81395349  85.18604651] ; [84.18604651 25.81395349],1
p9,1,0.0,43.396423,[305  55] ; [61 50],[279.74522293  80.25477707] ; [86.25477707 24.74522293],1
r3,1,0.0,29.135183,[354   9] ; [95 18],[342.40966387  20.59033613] ; [106.59033613   6.40966387],1
r4,1,1e-06,25.100536,[351  14] ; [93 20],[339.0376569  25.9623431] ; [104.9623431   8.0376569],1
p2,1,1e-06,24.501126,[302  62] ; [68 44],[282.94117647  81.05882353] ; [87.05882353 24.94117647],1
n6,1,1e-06,24.313224,[308  56] ; [70 41],[289.66736842  74.33263158] ; [88.33263158 22.66736842],1
p7,1,2.3e-05,17.905497,[200 155] ; [37 74],[180.5472103 174.4527897] ; [56.4527897 54.5472103],1
b1,1,0.000104,15.071519,[117 248] ; [59 54],[134.39330544 230.60669456] ; [41.60669456 71.39330544],1
n4,1,0.000109,14.981039,[282  82] ; [66 46],[266.11764706  97.88235294] ; [81.88235294 30.11764706],1
p8,1,0.000116,14.850139,[169 190] ; [30 83],[151.35805085 207.64194915] ; [47.64194915 65.35805085],1
n5,1,0.000223,13.629494,[269  92] ; [63 49],[253.38689218 107.61310782] ; [78.61310782 33.38689218],1
v4,1,0.000601,11.772286,[350  12] ; [99 13],[342.907173  19.092827] ; [106.092827   5.907173],1
v2,1,0.000906,11.010557,[212 132] ; [46 60],[197.22666667 146.77333333] ; [60.77333333 45.22666667],1
a6,1,0.001252,10.411257,[270  95] ; [65 47],[256.34171908 108.65828092] ; [78.65828092 33.34171908],0
p3,1,0.004025,8.272727,[156 208] ; [31 81],[143. 221.] ; [44. 68.],0
a5,1,0.005863,7.59194,[283  82] ; [73 40],[271.84100418  93.15899582] ; [84.15899582 28.84100418],0
p4,1,0.01378,6.066166,[182 180] ; [41 70],[170.66807611 191.33192389] ; [52.33192389 58.66807611],0
s1,1,0.013953,6.044106,[ 10 348] ; [  9 103],[ 14.47234043 343.52765957] ; [  4.52765957 107.47234043],0
b3,1,0.01856,5.542493,[ 79 146] ; [11 47],[ 71.55477032 153.44522968] ; [18.44522968 39.55477032],0
b2,1,0.01856,5.542493,[ 79 146] ; [11 47],[ 71.55477032 153.44522968] ; [18.44522968 39.55477032],0
