Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,51.333073,[43 58] ; [422 123],[72.70123839 28.29876161] ; [392.29876161 152.70123839],1
d1,1,0.0477,3.920526,[54 48] ; [347 201],[62.92615385 39.07384615] ; [338.07384615 209.92615385],0
a2,1,0.054957,3.683401,[21 81] ; [164 384],[29.03076923 72.96923077] ; [155.96923077 392.03076923],0
b2,1,0.064903,3.407429,[13 42] ; [117 204],[19.01595745 35.98404255] ; [110.98404255 210.01595745],0
b3,1,0.064903,3.407429,[13 42] ; [117 204],[19.01595745 35.98404255] ; [110.98404255 210.01595745],0
s2,1,0.077988,3.106335,[43 58] ; [282 259],[51.12928349 49.87071651] ; [273.87071651 267.12928349],0
a4,1,0.103882,2.644906,[37 65] ; [246 301],[44.47765794 57.52234206] ; [238.52234206 308.47765794],0
p2,1,0.108076,2.582136,[80 21] ; [466  79],[85.36532508 15.63467492] ; [460.63467492  84.36532508],0
n2,1,0.158822,1.985409,[20 12] ; [79 26],[23.12408759  8.87591241] ; [75.87591241 29.12408759],0
a5,1,0.177904,1.81505,[70 32] ; [411 137],[75.48 26.52] ; [405.52 142.48],0
s3,1,0.194435,1.683688,[49 51] ; [302 237],[54.92957746 45.07042254] ; [296.07042254 242.92957746],0
a3,1,0.198695,1.651942,[67 35] ; [393 153],[72.40740741 29.59259259] ; [387.59259259 158.40740741],0
v2,1,0.206077,1.598777,[50 44] ; [317 210],[55.55233494 38.44766506] ; [311.44766506 215.55233494],0
a6,1,0.231916,1.429073,[83 18] ; [420 127],[78.39969136 22.60030864] ; [424.60030864 122.39969136],0
s1,1,0.242242,1.3675,[ 5 95] ; [ 15 524],[ 3.12989045 96.87010955] ; [ 16.87010955 522.12989045],0
a1,1,0.28087,1.162874,[  2 100] ; [ 23 525],[ 3.92307692 98.07692308] ; [ 21.07692308 526.92307692],0
b4,1,0.298781,1.079627,[56 46] ; [331 217],[60.72923077 41.27076923] ; [326.27076923 221.72923077],0
p1,1,0.336707,0.92293,[ 6 95] ; [ 48 496],[ 8.45581395 92.54418605] ; [ 45.54418605 498.45581395],0
u2,1,0.364269,0.823123,[22 12] ; [86 67],[19.63636364 14.36363636] ; [88.36363636 64.63636364],0
n1,1,0.410441,0.677522,[ 8 23] ; [35 69],[ 9.87407407 21.12592593] ; [33.12592593 70.87407407],0
u3,1,0.415245,0.663735,[23 11] ; [92 61],[20.90909091 13.09090909] ; [94.09090909 58.90909091],0
s4,1,0.529804,0.394768,[14 88] ; [ 87 450],[16.12206573 85.87793427] ; [ 84.87793427 452.12206573],0
a8,1,0.555862,0.34692,[12 81] ; [ 75 416],[13.85445205 79.14554795] ; [ 73.14554795 417.85445205],0
b5,1,0.576794,0.311446,[69 33] ; [355 193],[66.53538462 35.46461538] ; [357.46461538 190.53538462],0
r1,1,0.670006,0.181596,[82 19] ; [452  93],[83.48916409 17.51083591] ; [450.51083591  94.48916409],0
n3,1,0.884777,0.021001,[23  8] ; [80 26],[23.30656934  7.69343066] ; [79.69343066 26.30656934],0
d4,1,0.932873,0.007095,[85 16] ; [463  85],[85.28197227 15.71802773] ; [462.71802773  85.28197227],0
d5,1,0.955344,0.003136,[84 17] ; [457  91],[84.19260401 16.80739599] ; [456.80739599  91.19260401],0
d3,1,0.981875,0.000516,[78 22] ; [428 120],[78.08641975 21.91358025] ; [427.91358025 120.08641975],0
