Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.00072,11.436889,[67 15] ; [5 8],[62.14736842 19.85263158] ; [9.85263158 3.14736842],1
r4,1,0.001069,10.7034,[72 11] ; [7 7],[67.59793814 15.40206186] ; [11.40206186  2.59793814],0
n5,1,0.001404,10.199975,[60 23] ; [ 4 10],[54.7628866 28.2371134] ; [9.2371134 4.7628866],0
v4,1,0.004425,8.100476,[78  5] ; [9 4],[75.21875  7.78125] ; [11.78125  1.21875],0
r3,1,0.007149,7.235074,[78  5] ; [10  4],[75.29896907  7.70103093] ; [12.70103093  1.29896907],0
p10,1,0.014021,6.03546,[65 18] ; [6 7],[61.38541667 21.61458333] ; [9.61458333 3.38541667],0
a5,1,0.029489,4.73881,[55 28] ; [5 9],[51.34020619 31.65979381] ; [8.65979381 5.34020619],0
p4,1,0.039166,4.253666,[36 47] ; [ 2 12],[32.51546392 50.48453608] ; [5.48453608 8.51546392],0
p11,1,0.048372,3.897005,[58 25] ; [6 8],[54.7628866 28.2371134] ; [9.2371134 4.7628866],0
a7,1,0.048372,3.897005,[58 25] ; [6 8],[54.7628866 28.2371134] ; [9.2371134 4.7628866],0
p8,1,0.054323,3.702735,[28 54] ; [ 1 12],[25.03157895 56.96842105] ; [3.96842105 9.03157895],0
r2,1,0.068333,3.322617,[77  6] ; [10  3],[75.21875  7.78125] ; [11.78125  1.21875],0
s6,1,0.082113,3.022576,[66 14] ; [8 5],[63.65591398 16.34408602] ; [10.34408602  2.65591398],0
r1,1,0.095096,2.785923,[60 23] ; [7 7],[57.32989691 25.67010309] ; [9.67010309 4.32989691],0
u2,1,0.102458,2.666852,[10 17] ; [5 2],[11.91176471 15.08823529] ; [3.08823529 3.91176471],0
b5,1,0.136523,2.216714,[53 30] ; [6 8],[50.48453608 32.51546392] ; [8.51546392 5.48453608],0
n2,1,0.143886,2.135897,[20  6] ; [4 4],[18.35294118  7.64705882] ; [5.64705882 2.35294118],0
a3,1,0.205059,1.605973,[56 27] ; [7 7],[53.90721649 29.09278351] ; [9.09278351 4.90721649],0
v2,1,0.218501,1.51419,[37 43] ; [ 4 10],[34.89361702 45.10638298] ; [6.10638298 7.89361702],0
p3,1,0.248131,1.333797,[31 52] ; [ 3 11],[29.09278351 53.90721649] ; [4.90721649 9.09278351],0
v1,1,0.262064,1.257823,[37 46] ; [ 4 10],[35.08247423 47.91752577] ; [5.91752577 8.08247423],0
d5,1,0.303717,1.057801,[64 19] ; [9 5],[62.46391753 20.53608247] ; [10.53608247  3.46391753],0
a4,1,0.319928,0.98924,[29 54] ; [ 3 11],[27.3814433 55.6185567] ; [4.6185567 9.3814433],0
n4,1,0.323514,0.974685,[53 30] ; [7 7],[51.34020619 31.65979381] ; [8.65979381 5.34020619],0
p1,1,0.344004,0.895451,[ 2 81] ; [ 1 13],[ 2.56701031 80.43298969] ; [ 0.43298969 13.56701031],0
p7,1,0.388954,0.742208,[39 42] ; [5 9],[37.51578947 43.48421053] ; [6.48421053 7.51578947],0
b1,1,0.395938,0.720629,[26 57] ; [6 8],[27.3814433 55.6185567] ; [4.6185567 9.3814433],0
b3,1,0.414352,0.66628,[ 5 37] ; [2 7],[ 5.76470588 36.23529412] ; [1.23529412 7.76470588],0
b2,1,0.414352,0.66628,[ 5 37] ; [2 7],[ 5.76470588 36.23529412] ; [1.23529412 7.76470588],0
v3,1,0.529869,0.394642,[24 57] ; [ 3 11],[23.02105263 57.97894737] ; [ 3.97894737 10.02105263],0
s5,1,0.53805,0.379167,[31 47] ; [4 9],[30. 48.] ; [5. 8.],0
u3,1,0.554915,0.348586,[16 11] ; [5 2],[16.67647059 10.32352941] ; [4.32352941 2.67647059],0
a8,1,0.555173,0.348132,[ 3 72] ; [ 1 12],[ 3.40909091 71.59090909] ; [ 0.59090909 12.40909091],0
s2,1,0.572451,0.318599,[52 28] ; [8 6],[51.06382979 28.93617021] ; [8.93617021 5.06382979],0
a6,1,0.584352,0.299252,[48 35] ; [7 7],[47.06185567 35.93814433] ; [7.93814433 6.06185567],0
d4,1,0.607258,0.264188,[59 24] ; [9 5],[58.18556701 24.81443299] ; [9.81443299 4.18556701],0
s7,1,0.617664,0.249164,[40 41] ; [5 7],[39.19354839 41.80645161] ; [5.80645161 6.19354839],0
d2,1,0.694724,0.154018,[31 52] ; [6 8],[31.65979381 51.34020619] ; [5.34020619 8.65979381],0
b4,1,0.706227,0.142075,[46 37] ; [7 7],[45.35051546 37.64948454] ; [7.64948454 6.35051546],0
s1,1,0.72448,0.124241,[ 4 78] ; [ 1 13],[ 4.27083333 77.72916667] ; [ 0.72916667 13.27083333],0
d3,1,0.744605,0.106121,[57 26] ; [9 5],[56.4742268 26.5257732] ; [9.5257732 4.4742268],0
s8,1,0.839637,0.040949,[32 51] ; [5 9],[31.65979381 51.34020619] ; [5.34020619 8.65979381],0
s3,1,0.863428,0.029588,[56 25] ; [10  4],[56.27368421 24.72631579] ; [9.72631579 4.27368421],0
p2,1,0.906771,0.013715,[58 25] ; [10  4],[58.18556701 24.81443299] ; [9.81443299 4.18556701],0
n3,1,0.910717,0.012574,[20  6] ; [6 2],[19.88235294  6.11764706] ; [6.11764706 1.88235294],0
n1,1,0.914143,0.011624,[ 7 19] ; [2 6],[ 6.88235294 19.11764706] ; [2.11764706 5.88235294],0
d1,1,0.971228,0.001301,[36 47] ; [6 8],[35.93814433 47.06185567] ; [6.06185567 7.93814433],0
