Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,120.567928,[243 117] ; [ 59 200],[175.63812601 184.36187399] ; [126.36187399 132.63812601],1
p8,1,0.0,59.794187,[236 122] ; [ 87 167],[188.94444444 169.05555556] ; [134.05555556 119.94444444],1
p6,1,0.0,52.943763,[164 193] ; [ 45 210],[121.91666667 235.08333333] ; [ 87.08333333 167.91666667],1
p7,1,0.0,35.301401,[262  95] ; [124 125],[227.3960396 129.6039604] ; [158.6039604  90.3960396],1
p2,1,0.0,34.582379,[327  32] ; [190  69],[300.32847896  58.67152104] ; [216.67152104  42.32847896],1
p10,1,0.0,29.286668,[311  47] ; [178  80],[284.19155844  73.80844156] ; [204.80844156  53.19155844],1
p9,1,0.0,27.907808,[318  40] ; [184  71],[293.17455139  64.82544861] ; [208.82544861  46.17455139],1
p5,1,2e-06,22.815858,[ 60 298] ; [ 11 246],[ 41.3300813 316.6699187] ; [ 29.6699187 227.3300813],1
s7,1,1.4e-05,18.936035,[192 148] ; [ 95 153],[165.95238095 174.04761905] ; [121.04761905 126.95238095],1
n5,1,1.6e-05,18.597204,[293  67] ; [170  87],[270.1458671  89.8541329] ; [192.8541329  64.1458671],1
s6,1,3.8e-05,16.965081,[253 104] ; [140 116],[228.87601958 128.12398042] ; [164.12398042  91.87601958],1
d3,1,3.9e-05,16.901145,[272  89] ; [155 104],[248.62419355 112.37580645] ; [178.37580645  80.62419355],1
n6,1,6.8e-05,15.858595,[315  45] ; [193  64],[296.40194489  63.59805511] ; [211.59805511  45.40194489],1
n4,1,8.2e-05,15.51946,[305  56] ; [185  74],[285.30645161  75.69354839] ; [204.69354839  54.30645161],1
v1,1,0.0001,15.135263,[219 131] ; [119 136],[195.53719008 154.46280992] ; [142.46280992 112.53719008],1
s8,1,0.000206,13.771094,[183 175] ; [ 93 165],[160.4025974 197.5974026] ; [115.5974026 142.4025974],1
r4,1,0.000549,11.940399,[350  11] ; [235  25],[340.07246377  20.92753623] ; [244.92753623  15.07246377],1
p11,1,0.000878,11.069463,[301  60] ; [188  72],[284.26570048  76.73429952] ; [204.73429952  55.26570048],1
s2,1,0.000921,10.979969,[188 169] ; [101 157],[167.76097561 189.23902439] ; [121.23902439 136.76097561],1
a5,1,0.001145,10.577363,[292  69] ; [181  79],[274.96457327  86.03542673] ; [198.03542673  61.96457327],0
d1,1,0.001227,10.449506,[238 123] ; [138 122],[218.57648953 142.42351047] ; [157.42351047 102.57648953],0
p1,1,0.001543,10.026092,[ 41 317] ; [ 11 247],[ 30.22077922 327.77922078] ; [ 21.77922078 236.22077922],0
v3,1,0.001745,9.80034,[165 177] ; [ 88 161],[146.40609137 195.59390863] ; [106.59390863 142.40609137],0
d5,1,0.00277,8.953189,[309  51] ; [198  61],[294.86268174  65.13731826] ; [212.13731826  46.86268174],0
d2,1,0.003319,8.623256,[198 162] ; [111 147],[180. 180.] ; [129. 129.],0
u1,1,0.003624,8.463194,[ 82 279] ; [ 35 225],[ 68.01449275 292.98550725] ; [ 48.98550725 211.01449275],0
r3,1,0.007253,7.209149,[351   9] ; [240  18],[344.27184466  15.72815534] ; [246.72815534  11.27184466],0
v4,1,0.012906,6.18201,[350  10] ; [239  18],[343.66288493  16.33711507] ; [245.33711507  11.66288493],0
p12,1,0.015047,5.910964,[ 38 322] ; [ 13 243],[ 29.80519481 330.19480519] ; [ 21.19480519 234.80519481],0
s5,1,0.015784,5.826828,[121 230] ; [ 64 189],[107.50827815 243.49172185] ; [ 77.49172185 175.50827815],0
v2,1,0.019064,5.495645,[223 124] ; [134 111],[209.25506757 137.74493243] ; [147.74493243  97.25506757],0
u4,1,0.02335,5.142297,[ 13 348] ; [  2 258],[  8.71980676 352.28019324] ; [  6.28019324 253.71980676],0
a2,1,0.048844,3.880691,[103 258] ; [ 56 204],[ 92.42995169 268.57004831] ; [ 66.57004831 193.42995169],0
a7,1,0.050834,3.813744,[278  82] ; [182  77],[267.52827141  92.47172859] ; [192.47172859  66.52827141],0
s3,1,0.052018,3.775193,[201 153] ; [125 131],[189.18688525 164.81311475] ; [136.81311475 119.18688525],0
a4,1,0.069271,3.300201,[179 180] ; [110 149],[167.88187702 191.11812298] ; [121.11812298 137.88187702],0
u3,1,0.179931,1.798196,[63 33] ; [44 35],[58.69714286 37.30285714] ; [48.30285714 30.69714286],0
d4,1,0.247162,1.339275,[308  52] ; [211  46],[302.82009724  57.17990276] ; [216.17990276  40.82009724],0
b2,1,0.320483,0.986975,[101 138] ; [55 93],[ 96.34108527 142.65891473] ; [59.65891473 88.34108527],0
b3,1,0.320483,0.986975,[101 138] ; [55 93],[ 96.34108527 142.65891473] ; [59.65891473 88.34108527],0
b4,1,0.326593,0.962362,[208 153] ; [160 100],[213.92592593 147.07407407] ; [154.07407407 105.92592593],0
b5,1,0.334232,0.932432,[204 157] ; [157 103],[209.85668277 151.14331723] ; [151.14331723 108.85668277],0
u2,1,0.375391,0.78574,[60 36] ; [43 34],[57.15606936 38.84393064] ; [45.84393064 31.15606936],0
r2,1,0.410989,0.675939,[346  12] ; [246  12],[344.05194805  13.94805195] ; [247.94805195  10.05194805],0
