Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,34.284819,[26 12] ; [ 5 48],[12.94505495 25.05494505] ; [18.05494505 34.94505495],1
p8,1,0.502444,0.449771,[ 5 32] ; [10 43],[ 6.16666667 30.83333333] ; [ 8.83333333 44.16666667],0
v3,1,0.526968,0.400235,[11 23] ; [13 37],[ 9.71428571 24.28571429] ; [14.28571429 35.71428571],0
a4,1,0.530186,0.394035,[14 24] ; [23 30],[15.45054945 22.54945055] ; [21.54945055 31.45054945],0
a6,1,0.674209,0.176719,[22 16] ; [33 20],[22.96703297 15.03296703] ; [32.03296703 20.96703297],0
a3,1,0.679354,0.170854,[25 13] ; [32 20],[24.06666667 13.93333333] ; [32.93333333 19.06666667],0
d5,1,0.735746,0.113901,[26 12] ; [38 15],[26.72527473 11.27472527] ; [37.27472527 15.72527473],0
n4,1,0.73658,0.113156,[20 18] ; [26 27],[19.20879121 18.79120879] ; [26.79120879 26.20879121],0
a1,1,0.798165,0.065394,[ 3 35] ; [ 5 48],[ 3.34065934 34.65934066] ; [ 4.65934066 48.34065934],0
d2,1,0.812057,0.056536,[16 22] ; [21 32],[15.45054945 22.54945055] ; [21.54945055 31.45054945],0
p6,1,0.830367,0.045895,[ 4 33] ; [ 5 48],[ 3.7 33.3] ; [ 5.3 47.7],0
n5,1,0.922588,0.009443,[14 24] ; [19 34],[13.78021978 24.21978022] ; [19.21978022 33.78021978],0
a8,1,0.934019,0.006854,[ 3 33] ; [ 4 47],[ 2.89655172 33.10344828] ; [ 4.10344828 46.89655172],0
s1,1,0.958562,0.0027,[ 2 35] ; [ 3 50],[ 2.05555556 34.94444444] ; [ 2.94444444 50.05555556],0
