Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,51.438584,[16 31] ; [78  6],[33.72519084 13.27480916] ; [60.27480916 23.72519084],1
p11,1,0.0,32.829734,[14 35] ; [67 18],[29.61940299 19.38059701] ; [51.38059701 33.61940299],1
p2,1,1.8e-05,18.387941,[22 27] ; [68 16],[33.15789474 15.84210526] ; [56.84210526 27.15789474],1
r3,1,8.2e-05,15.518208,[26 23] ; [71 13],[35.73684211 13.26315789] ; [61.26315789 22.73684211],1
v4,1,0.00055,11.938774,[30 19] ; [74 11],[38.02985075 10.97014925] ; [65.97014925 19.02985075],1
s8,1,0.000925,10.971117,[ 3 46] ; [26 59],[10.60447761 38.39552239] ; [18.39552239 66.60447761],1
r4,1,0.002021,9.530523,[17 32] ; [53 32],[25.59701493 23.40298507] ; [44.40298507 40.59701493],0
n6,1,0.002902,8.868384,[26 22] ; [67 18],[33.56390977 14.43609023] ; [59.43609023 25.56390977],0
a7,1,0.004345,8.133562,[19 30] ; [54 30],[26.89473684 22.10526316] ; [46.10526316 37.89473684],0
s6,1,0.004616,8.024182,[12 37] ; [42 43],[19.74626866 29.25373134] ; [34.25373134 50.74626866],0
s2,1,0.004634,8.017117,[ 9 40] ; [36 49],[16.45522388 32.54477612] ; [28.54477612 56.45522388],0
r2,1,0.005713,7.638793,[29 18] ; [70 14],[35.51908397 11.48091603] ; [63.48091603 20.51908397],0
p8,1,0.005903,7.579651,[10 38] ; [38 47],[17.32330827 30.67669173] ; [30.67669173 54.32330827],0
d2,1,0.025558,4.985696,[23 25] ; [24 60],[17.09090909 30.90909091] ; [29.90909091 54.09090909],0
d5,1,0.029298,4.75,[22 27] ; [54 30],[28. 21.] ; [48. 36.],0
a5,1,0.035338,4.428759,[19 30] ; [49 36],[24.86567164 24.13432836] ; [43.13432836 41.86567164],0
n2,1,0.038011,4.304514,[11 11] ; [19  5],[14.34782609  7.65217391] ; [15.65217391  8.34782609],0
d4,1,0.06652,3.366864,[25 24] ; [57 28],[29.98507463 19.01492537] ; [52.01492537 32.98507463],0
n3,1,0.080766,3.049412,[10 12] ; [17  7],[12.91304348  9.08695652] ; [14.08695652  9.91304348],0
b1,1,0.10004,2.704907,[25 24] ; [31 54],[20.47761194 28.52238806] ; [35.52238806 49.47761194],0
p4,1,0.103445,2.65161,[16 33] ; [40 45],[20.47761194 28.52238806] ; [35.52238806 49.47761194],0
b4,1,0.119452,2.424497,[22 27] ; [50 35],[26.32835821 22.67164179] ; [45.67164179 39.32835821],0
u2,1,0.127603,2.321429,[ 9 17] ; [21 18],[12. 14.] ; [18. 21.],0
v1,1,0.141648,2.159968,[ 8 40] ; [23 59],[11.44615385 36.55384615] ; [19.55384615 62.44615385],0
s3,1,0.147747,2.095364,[15 33] ; [37 47],[18.90909091 29.09090909] ; [33.09090909 50.90909091],0
s7,1,0.152251,2.049556,[10 36] ; [28 55],[13.5503876 32.4496124] ; [24.4496124 58.5503876],0
p5,1,0.19043,1.714286,[ 2 46] ; [ 9 75],[ 4. 44.] ; [ 7. 77.],0
a1,1,0.196275,1.669874,[ 6 43] ; [ 5 80],[ 4.02238806 44.97761194] ; [ 6.97761194 78.02238806],0
p1,1,0.213934,1.544604,[ 3 46] ; [11 74],[ 5.11940299 43.88059701] ; [ 8.88059701 76.11940299],0
u3,1,0.244063,1.35697,[ 7 19] ; [16 23],[ 9.2 16.8] ; [13.8 25.2],0
s1,1,0.267504,1.229502,[ 3 46] ; [ 2 83],[ 1.82835821 47.17164179] ; [ 3.17164179 81.82835821],0
b2,1,0.299176,1.077865,[11 25] ; [18 25],[13.21518987 22.78481013] ; [15.78481013 27.21518987],0
b3,1,0.299176,1.077865,[11 25] ; [18 25],[13.21518987 22.78481013] ; [15.78481013 27.21518987],0
n4,1,0.312301,1.020919,[25 24] ; [51 34],[27.79104478 21.20895522] ; [48.20895522 36.79104478],0
p3,1,0.339691,0.911596,[15 34] ; [33 52],[17.55223881 31.44776119] ; [30.44776119 54.55223881],0
a2,1,0.359212,0.840646,[ 5 44] ; [ 5 80],[ 3.65671642 45.34328358] ; [ 6.34328358 78.65671642],0
n5,1,0.359829,0.83849,[29 20] ; [57 28],[31.44776119 17.55223881] ; [54.55223881 30.44776119],0
d1,1,0.450662,0.568987,[12 37] ; [26 59],[13.89552239 35.10447761] ; [24.10447761 60.89552239],0
n1,1,0.489402,0.477841,[ 7 15] ; [10 14],[ 8.13043478 13.86956522] ; [ 8.86956522 15.13043478],0
p7,1,0.490806,0.474758,[20 29] ; [39 44],[21.90151515 27.09848485] ; [37.09848485 45.90151515],0
a3,1,0.491838,0.472502,[23 25] ; [46 39],[24.90225564 23.09774436] ; [44.09774436 40.90225564],0
a6,1,0.541755,0.372296,[25 24] ; [48 37],[26.69402985 22.30597015] ; [46.30597015 38.69402985],0
b5,1,0.552478,0.352897,[28 21] ; [53 32],[29.61940299 19.38059701] ; [51.38059701 33.61940299],0
s5,1,0.592358,0.286677,[ 8 40] ; [17 66],[ 9.16030534 38.83969466] ; [15.83969466 67.16030534],0
p6,1,0.600929,0.273597,[ 9 39] ; [19 65],[10.18181818 37.81818182] ; [17.81818182 66.18181818],0
a4,1,0.607355,0.264044,[15 33] ; [23 62],[13.71428571 34.28571429] ; [24.28571429 60.71428571],0
p12,1,0.6181,0.248547,[ 1 48] ; [ 3 81],[ 1.47368421 47.52631579] ; [ 2.52631579 81.47368421],0
a8,1,0.627937,0.234869,[ 4 44] ; [ 9 73],[ 4.8 43.2] ; [ 8.2 73.8],0
s4,1,0.65766,0.196378,[12 37] ; [18 67],[10.97014925 38.02985075] ; [19.02985075 65.97014925],0
