Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,110.160327,[11 38] ; [312  46],[38.88697789 10.11302211] ; [284.11302211  73.88697789],1
r3,1,0.0,64.062251,[26 22] ; [332  24],[42.53465347  5.46534653] ; [315.46534653  40.53465347],1
r2,1,0.0,61.777527,[27 19] ; [338  19],[41.66253102  4.33746898] ; [323.33746898  33.66253102],1
p2,1,0.0,37.398759,[14 35] ; [259  99],[32.86732187 16.13267813] ; [240.13267813 117.86732187],1
r1,1,0.0,27.800407,[19 30] ; [268  88],[34.72345679 14.27654321] ; [252.27654321 103.72345679],1
p9,1,0.0,26.724712,[19 28] ; [266  82],[33.91139241 13.08860759] ; [251.08860759  96.91139241],1
n6,1,0.0,25.493808,[21 27] ; [278  79],[35.43703704 12.56296296] ; [263.56296296  93.43703704],1
s6,1,1e-06,23.591308,[ 9 39] ; [198 155],[24.77805486 23.22194514] ; [182.22194514 170.77805486],1
p10,1,1e-06,23.487097,[17 31] ; [250 104],[31.88059701 16.11940299] ; [235.11940299 118.88059701],1
p7,1,2.5e-05,17.744391,[ 8 41] ; [167 179],[21.70886076 27.29113924] ; [153.29113924 192.70886076],1
p11,1,0.00012,14.795925,[21 28] ; [252 106],[32.86732187 16.13267813] ; [240.13267813 117.86732187],1
v2,1,0.000386,12.597004,[12 36] ; [177 161],[23.50259067 24.49740933] ; [165.49740933 172.50259067],1
d3,1,0.001176,10.528062,[18 31] ; [217 138],[28.50247525 20.49752475] ; [206.49752475 148.50247525],0
u3,1,0.001327,10.305075,[ 3 17] ; [65 56],[ 9.64539007 10.35460993] ; [58.35460993 62.64539007],0
s8,1,0.001948,9.597634,[ 6 43] ; [122 235],[15.44827586 33.55172414] ; [112.55172414 244.44827586],0
a1,1,0.002076,9.480942,[ 7 42] ; [ 14 344],[ 2.52825553 46.47174447] ; [ 18.47174447 339.52825553],0
s2,1,0.002698,9.001403,[10 39] ; [152 203],[19.64851485 29.35148515] ; [142.35148515 212.64851485],0
p8,1,0.003884,8.337175,[ 6 42] ; [116 236],[14.64 33.36] ; [107.36 244.64],0
b5,1,0.005015,7.87401,[21 28] ; [228 130],[29.97788698 19.02211302] ; [219.02211302 138.97788698],0
u2,1,0.005168,7.819567,[ 4 16] ; [64 55],[ 9.78417266 10.21582734] ; [58.21582734 60.78417266],0
a6,1,0.005221,7.8011,[22 27] ; [233 123],[30.85185185 18.14814815] ; [224.14814815 131.85185185],0
a7,1,0.008637,6.896322,[24 25] ; [242 114],[32.18271605 16.81728395] ; [233.81728395 122.18271605],0
s1,1,0.010932,6.476413,[ 5 44] ; [ 10 342],[ 1.83291771 47.16708229] ; [ 13.16708229 338.83291771],0
n2,1,0.011556,6.377693,[11 12] ; [84 29],[16.06617647  6.93382353] ; [78.93382353 34.06617647],0
b1,1,0.012649,6.21761,[27 22] ; [131 227],[19.02211302 29.97788698] ; [138.97788698 219.02211302],0
a5,1,0.014164,6.017601,[22 27] ; [226 132],[29.85749386 19.14250614] ; [218.14250614 139.85749386],0
v1,1,0.015864,5.81786,[12 36] ; [151 198],[19.70780856 28.29219144] ; [143.29219144 205.70780856],0
p1,1,0.016572,5.741194,[ 7 42] ; [ 19 337],[ 3.14567901 45.85432099] ; [ 22.85432099 333.14567901],0
v3,1,0.029902,4.714907,[ 9 40] ; [117 229],[15.63037975 33.36962025] ; [110.36962025 235.63037975],0
n3,1,0.031208,4.64146,[10 12] ; [77 34],[14.39097744  7.60902256] ; [72.60902256 38.39097744],0
d5,1,0.031561,4.622159,[29 20] ; [263  93],[35.32839506 13.67160494] ; [256.67160494  99.32839506],0
s3,1,0.04674,3.954736,[17 31] ; [180 175],[23.46401985 24.53598015] ; [173.53598015 181.46401985],0
s5,1,0.055588,3.664348,[ 6 42] ; [ 86 258],[11.26530612 36.73469388] ; [ 80.73469388 263.26530612],0
p3,1,0.087548,2.918889,[ 6 43] ; [ 82 275],[10.62068966 38.37931034] ; [ 77.37931034 279.62068966],0
s7,1,0.099392,2.715278,[11 35] ; [125 220],[16. 30.] ; [120. 225.],0
p6,1,0.101274,2.68537,[ 4 44] ; [ 62 288],[ 7.95979899 40.04020101] ; [ 58.04020101 291.95979899],0
d4,1,0.116135,2.468682,[33 16] ; [276  80],[37.38518519 11.61481481] ; [271.61481481  84.38518519],0
a2,1,0.132528,2.262636,[ 5 44] ; [ 68 290],[ 8.78869779 40.21130221] ; [ 64.21130221 293.78869779],0
n1,1,0.187053,1.740675,[11 12] ; [37 74],[ 8.23880597 14.76119403] ; [39.76119403 71.23880597],0
u1,1,0.205147,1.605349,[ 3 46] ; [ 44 314],[ 5.65847666 43.34152334] ; [ 41.34152334 316.65847666],0
d1,1,0.222705,1.486857,[19 30] ; [172 186],[22.995086 26.004914] ; [168.004914 189.995086],0
b3,1,0.228836,1.448082,[15 18] ; [ 66 125],[11.93303571 21.06696429] ; [ 69.06696429 121.93303571],0
b2,1,0.228836,1.448082,[15 18] ; [ 66 125],[11.93303571 21.06696429] ; [ 69.06696429 121.93303571],0
s4,1,0.33742,0.92021,[ 6 43] ; [ 63 292],[ 8.36881188 40.63118812] ; [ 60.63118812 294.36881188],0
a4,1,0.338462,0.916247,[15 33] ; [137 220],[18.01481481 29.98518519] ; [133.98518519 223.01481481],0
b4,1,0.363988,0.824086,[31 18] ; [202 156],[28.05159705 20.94840295] ; [204.94840295 153.05159705],0
a3,1,0.383837,0.758376,[29 19] ; [237 118],[31.68238213 16.31761787] ; [234.31761787 120.68238213],0
p12,1,0.433005,0.614751,[ 1 47] ; [ 16 339],[ 2.0248139 45.9751861] ; [ 14.9751861 340.0248139],0
u4,1,0.582048,0.302935,[ 1 48] ; [  4 354],[ 0.6019656 48.3980344] ; [  4.3980344 353.6019656],0
n5,1,0.67163,0.179701,[30 19] ; [229 127],[31.33580247 17.66419753] ; [227.66419753 128.33580247],0
d2,1,0.701133,0.147295,[21 27] ; [145 210],[19.77171216 28.22828784] ; [146.22828784 208.77171216],0
