Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.00104,10.75519,[70 40] ; [17 31],[60.56962025 49.43037975] ; [26.43037975 21.56962025],0
v4,1,0.031929,4.602309,[106   4] ; [41  6],[102.99363057   7.00636943] ; [44.00636943  2.99363057],0
n4,1,0.054681,3.69178,[77 33] ; [26 22],[71.70886076 38.29113924] ; [31.29113924 16.70886076],0
p8,1,0.085088,2.964925,[42 65] ; [12 36],[37.27741935 69.72258065] ; [16.72258065 31.27741935],0
s7,1,0.108985,2.568885,[41 65] ; [11 33],[36.74666667 69.25333333] ; [15.25333333 28.74666667],0
u3,1,0.116035,2.470034,[24 20] ; [13  4],[26.68852459 17.31147541] ; [10.31147541  6.68852459],0
a7,1,0.121833,2.393592,[78 32] ; [28 20],[73.79746835 36.20253165] ; [32.20253165 15.79746835],0
p11,1,0.123387,2.373786,[65 45] ; [22 26],[60.56962025 49.43037975] ; [26.43037975 21.56962025],0
s6,1,0.126243,2.338106,[61 46] ; [21 27],[56.60645161 50.39354839] ; [25.39354839 22.60645161],0
s8,1,0.132018,2.268617,[35 72] ; [10 38],[31.06451613 75.93548387] ; [13.93548387 34.06451613],0
p7,1,0.156918,2.003676,[56 52] ; [19 29],[51.92307692 56.07692308] ; [23.07692308 24.92307692],0
u1,1,0.176249,1.828971,[21 89] ; [ 5 43],[18.10126582 91.89873418] ; [ 7.89873418 40.10126582],0
n3,1,0.177495,1.818471,[23 12] ; [15  3],[25.09433962  9.90566038] ; [12.90566038  5.09433962],0
d1,1,0.189817,1.719041,[56 54] ; [19 29],[52.21518987 57.78481013] ; [22.78481013 25.21518987],0
p5,1,0.195549,1.675311,[  8 102] ; [ 1 47],[  6.26582278 103.73417722] ; [ 2.73417722 45.26582278],0
v3,1,0.242309,1.367108,[36 71] ; [10 32],[33.03355705 73.96644295] ; [12.96644295 29.03355705],0
b1,1,0.277486,1.179359,[47 63] ; [25 23],[50.12658228 59.87341772] ; [21.87341772 26.12658228],0
b4,1,0.295696,1.093503,[66 44] ; [33 15],[68.92405063 41.07594937] ; [30.07594937 17.92405063],0
p6,1,0.319763,0.989917,[31 76] ; [10 37],[28.48701299 78.51298701] ; [12.51298701 34.48701299],0
d3,1,0.32748,0.958837,[70 40] ; [26 21],[67.2611465 42.7388535] ; [28.7388535 18.2611465],0
s5,1,0.336936,0.922054,[24 83] ; [ 7 38],[21.82236842 85.17763158] ; [ 9.17763158 35.82236842],0
p4,1,0.384297,0.756909,[49 60] ; [18 30],[46.51592357 62.48407643] ; [20.48407643 27.51592357],0
d5,1,0.405797,0.691081,[82 28] ; [32 15],[79.87261146 30.12738854] ; [34.12738854 12.87261146],0
u2,1,0.409376,0.680613,[19 24] ; [9 7],[20.40677966 22.59322034] ; [7.59322034 8.40677966],0
d2,1,0.412694,0.671027,[57 53] ; [21 26],[54.64968153 55.35031847] ; [23.35031847 23.64968153],0
u4,1,0.456478,0.554517,[  5 105] ; [ 1 47],[  4.17721519 105.82278481] ; [ 1.82278481 46.17721519],0
p1,1,0.481865,0.49464,[  6 103] ; [ 4 43],[  6.98717949 102.01282051] ; [ 3.01282051 43.98717949],0
p12,1,0.53293,0.388802,[  1 109] ; [ 1 46],[  1.40127389 108.59872611] ; [ 0.59872611 46.40127389],0
