Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.010093,6.61837,[ 68 106] ; [39 29],[76.9338843 97.0661157] ; [30.0661157 37.9338843],0
r4,1,0.293266,1.104567,[147  27] ; [61  7],[149.55371901  24.44628099] ; [58.44628099  9.55371901],0
r3,1,0.29557,1.094074,[162  11] ; [61  7],[160.07883817  12.92116183] ; [62.92116183  5.07883817],0
s4,1,0.32457,0.97044,[ 29 143] ; [ 8 60],[ 26.51666667 145.48333333] ; [10.48333333 57.51666667],0
b4,1,0.330565,0.946682,[114  60] ; [40 28],[110.72727273  63.27272727] ; [43.27272727 24.72727273],0
u1,1,0.340884,0.907105,[ 29 145] ; [ 8 60],[ 26.60330579 147.39669421] ; [10.39669421 57.60330579],0
n5,1,0.365876,0.817624,[125  48] ; [53 15],[127.77593361  45.22406639] ; [50.22406639 17.77593361],0
a2,1,0.380798,0.768124,[ 34 140] ; [10 58],[ 31.63636364 142.36363636] ; [12.36363636 55.63636364],0
u2,1,0.383512,0.759415,[30 26] ; [19 11],[31.90697674 24.09302326] ; [17.09302326 12.90697674],0
a6,1,0.39284,0.730133,[120  54] ; [43 25],[117.19834711  56.80165289] ; [45.80165289 22.19834711],0
a4,1,0.412363,0.671977,[ 74 100] ; [25 43],[ 71.18181818 102.81818182] ; [27.81818182 40.18181818],0
a7,1,0.413704,0.668132,[124  50] ; [52 16],[126.54545455  47.45454545] ; [49.45454545 18.54545455],0
s6,1,0.440508,0.594958,[109  64] ; [38 28],[106.40585774  66.59414226] ; [40.59414226 25.40585774],0
p9,1,0.459466,0.547196,[160  12] ; [65  3],[161.25  10.75] ; [63.75  4.25],0
u3,1,0.474856,0.510653,[31 25] ; [19 11],[32.55813953 23.44186047] ; [17.44186047 12.55813953],0
a5,1,0.502519,0.449614,[123  51] ; [51 17],[125.10743802  48.89256198] ; [48.89256198 19.10743802],0
n2,1,0.516406,0.421066,[42 12] ; [9 4],[41.10447761 12.89552239] ; [9.89552239 3.10447761],0
a1,1,0.528111,0.398025,[  5 169] ; [ 1 67],[  4.31404959 169.68595041] ; [ 1.68595041 66.31404959],0
b2,1,0.541717,0.372366,[35 52] ; [12 23],[33.51639344 53.48360656] ; [13.48360656 21.51639344],0
b3,1,0.541717,0.372366,[35 52] ; [12 23],[33.51639344 53.48360656] ; [13.48360656 21.51639344],0
b1,1,0.593689,0.28462,[ 60 114] ; [21 47],[ 58.23966942 115.76033058] ; [22.76033058 45.23966942],0
d4,1,0.661208,0.19206,[140  34] ; [53 15],[138.76859504  35.23140496] ; [54.23140496 13.76859504],0
r2,1,0.663758,0.188991,[161  13] ; [64  4],[161.7768595  12.2231405] ; [63.2231405  4.7768595],0
d1,1,0.754031,0.098174,[96 78] ; [36 32],[94.90909091 79.09090909] ; [37.09090909 30.90909091],0
p11,1,0.757589,0.095264,[135  39] ; [54 14],[135.89256198  38.10743802] ; [53.10743802 14.89256198],0
s8,1,0.761582,0.092054,[ 66 108] ; [24 43],[ 64.97925311 109.02074689] ; [25.02074689 41.97925311],0
p12,1,0.766883,0.087885,[ 16 158] ; [ 7 60],[ 16.60580913 157.39419087] ; [ 6.39419087 60.60580913],0
n6,1,0.77675,0.080405,[145  28] ; [58 10],[145.7219917  27.2780083] ; [57.2780083 10.7219917],0
n1,1,0.786302,0.073504,[23 31] ; [5 8],[22.56716418 31.43283582] ; [5.43283582 7.56716418],0
v2,1,0.80278,0.062375,[81 82] ; [34 32],[81.8558952 81.1441048] ; [33.1441048 32.8558952],0
d2,1,0.810657,0.057398,[78 94] ; [32 36],[78.83333333 93.16666667] ; [31.16666667 36.83333333],0
n4,1,0.818912,0.052416,[128  46] ; [51 17],[128.70247934  45.29752066] ; [50.29752066 17.70247934],0
s7,1,0.819373,0.052144,[ 66 102] ; [27 39],[ 66.76923077 101.23076923] ; [26.23076923 39.76923077],0
s2,1,0.88116,0.02235,[84 88] ; [32 35],[83.48117155 88.51882845] ; [32.51882845 34.48117155],0
u4,1,0.889408,0.019336,[  3 171] ; [ 1 67],[  2.87603306 171.12396694] ; [ 1.12396694 66.87603306],0
r1,1,0.912622,0.012041,[126  47] ; [50 18],[126.34024896  46.65975104] ; [49.65975104 18.34024896],0
d3,1,0.96061,0.002439,[112  62] ; [44 24],[112.16528926  61.83471074] ; [43.83471074 24.16528926],0
b5,1,0.96061,0.002439,[112  62] ; [44 24],[112.16528926  61.83471074] ; [43.83471074 24.16528926],0
