Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,145.615856,[244  25] ; [43 88],[193.0075  75.9925] ; [93.9925 37.0075],1
p11,1,0.0,40.976871,[211  59] ; [64 73],[182.43243243  87.56756757] ; [92.56756757 44.43243243],1
r3,1,0.0,32.168962,[255  13] ; [103  32],[238.07444169  29.92555831] ; [119.92555831  15.07444169],1
p2,1,0.0,30.305161,[207  63] ; [68 69],[182.43243243  87.56756757] ; [92.56756757 44.43243243],1
n6,1,0.0,27.542373,[220  48] ; [78 57],[198.17369727  69.82630273] ; [99.82630273 35.17369727],1
s8,1,0.0,25.475493,[106 164] ; [ 20 116],[ 83.79310345 186.20689655] ; [42.20689655 93.79310345],1
r4,1,1e-06,23.963938,[232  38] ; [89 48],[212.94840295  57.05159705] ; [108.05159705  28.94840295],1
v4,1,1e-06,23.487097,[250  17] ; [104  31],[235.11940299  31.88059701] ; [118.88059701  16.11940299],1
s6,1,3e-06,21.59115,[159 107] ; [48 88],[136.97014925 129.02985075] ; [70.02985075 65.97014925],1
s2,1,5e-06,20.7792,[128 140] ; [ 33 103],[106.8019802 161.1980198] ; [54.1980198 81.8019802],1
v2,1,0.000119,14.80522,[141 111] ; [47 86],[123.05454545 128.94545455] ; [64.94545455 68.05454545],1
s3,1,0.000139,14.510695,[150 118] ; [48 86],[132. 136.] ; [66. 68.],1
r2,1,0.000445,12.333318,[251  15] ; [112  22],[241.395  24.605] ; [121.605  12.395],1
p8,1,0.000462,12.263781,[ 96 170] ; [ 26 110],[ 80.72636816 185.27363184] ; [41.27363184 94.72636816],1
n2,1,0.000559,11.907719,[61 13] ; [33 27],[51.91044776 22.08955224] ; [42.08955224 17.91044776],1
s7,1,0.000581,11.83692,[107 157] ; [29 98],[ 91.82608696 172.17391304] ; [44.17391304 82.82608696],1
p7,1,0.001303,10.337928,[132 129] ; [45 89],[116.95443038 144.04556962] ; [60.04556962 73.95443038],0
s5,1,0.001366,10.251029,[ 75 185] ; [ 19 114],[ 62.18829517 197.81170483] ; [ 31.81170483 101.18829517],0
n5,1,0.001974,9.574018,[185  83] ; [72 63],[170.90818859  97.09181141] ; [86.09181141 48.90818859],0
d5,1,0.006113,7.5166,[205  64] ; [86 50],[193.28148148  75.71851852] ; [97.71851852 38.28148148],0
d3,1,0.00628,7.468189,[170  98] ; [67 69],[157.21782178 110.78217822] ; [79.78217822 56.21782178],0
b1,1,0.00705,7.260257,[ 91 179] ; [65 72],[103.48894349 166.51105651] ; [52.51105651 84.48894349],0
a7,1,0.008204,6.988419,[189  80] ; [77 58],[177.11386139  91.88613861] ; [88.88613861 46.11386139],0
a5,1,0.013185,6.144135,[178  92] ; [73 64],[166.51105651 103.48894349] ; [84.48894349 52.51105651],0
a1,1,0.019372,5.467619,[  9 261] ; [ 12 125],[ 13.93120393 256.06879607] ; [  7.06879607 129.93120393],0
v3,1,0.022036,5.242929,[ 94 171] ; [31 98],[ 84.07360406 180.92639594] ; [40.92639594 88.07360406],0
r1,1,0.0548,3.688175,[200  69] ; [88 47],[191.76237624  77.23762376] ; [96.23762376 38.76237624],0
d1,1,0.059703,3.545617,[135 135] ; [55 82],[126.04422604 143.95577396] ; [63.95577396 73.04422604],0
d4,1,0.07553,3.158548,[213  57] ; [95 39],[205.84158416  64.15841584] ; [102.15841584  31.84158416],0
v1,1,0.083663,2.992263,[116 147] ; [47 87],[107.98236776 155.01763224] ; [55.01763224 78.98236776],0
s4,1,0.097377,2.747979,[ 51 217] ; [ 17 119],[ 45.10891089 222.89108911] ; [ 22.89108911 113.10891089],0
a6,1,0.110651,2.544905,[178  91] ; [79 57],[170.69876543  98.30123457] ; [86.30123457 49.69876543],0
p3,1,0.115447,2.478029,[ 64 206] ; [ 23 113],[ 57.85714286 212.14285714] ; [ 29.14285714 106.85714286],0
a3,1,0.131419,2.275666,[183  86] ; [81 53],[176.21836228  92.78163772] ; [87.78163772 46.21836228],0
p12,1,0.155265,2.019745,[ 14 255] ; [  3 133],[ 11.29135802 257.70864198] ; [  5.70864198 130.29135802],0
u3,1,0.192397,1.699166,[47 40] ; [24 32],[43.1958042 43.8041958] ; [27.8041958 28.1958042],0
n3,1,0.204396,1.610682,[52 22] ; [34 23],[48.58015267 25.41984733] ; [37.41984733 19.58015267],0
n4,1,0.205949,1.599675,[185  85] ; [84 51],[179.33333333  90.66666667] ; [89.66666667 45.33333333],0
u4,1,0.209817,1.572692,[  2 268] ; [  3 134],[  3.31695332 266.68304668] ; [  1.68304668 135.31695332],0
d2,1,0.21244,1.554719,[105 164] ; [61 73],[110.80397022 158.19602978] ; [55.19602978 78.80397022],0
s1,1,0.267483,1.229607,[  8 259] ; [  7 127],[  9.98753117 257.01246883] ; [  5.01246883 128.98753117],0
b2,1,0.300761,1.070817,[55 86] ; [27 57],[51.38666667 89.61333333] ; [30.61333333 53.38666667],0
b3,1,0.300761,1.070817,[55 86] ; [27 57],[51.38666667 89.61333333] ; [30.61333333 53.38666667],0
u1,1,0.365753,0.818044,[ 36 234] ; [ 14 123],[ 33.16953317 236.83046683] ; [ 16.83046683 120.16953317],0
p6,1,0.631722,0.229733,[ 45 221] ; [ 20 113],[ 43.33333333 222.66666667] ; [ 21.66666667 111.33333333],0
b5,1,0.642784,0.215119,[168 102] ; [82 55],[165.84766585 104.15233415] ; [84.15233415 52.84766585],0
n1,1,0.655513,0.199021,[27 47] ; [19 39],[25.78787879 48.21212121] ; [20.21212121 37.78787879],0
a2,1,0.696316,0.152333,[ 47 223] ; [ 26 111],[ 48.42751843 221.57248157] ; [ 24.57248157 112.42751843],0
u2,1,0.7284,0.120586,[44 42] ; [26 28],[43. 43.] ; [27. 27.],0
p1,1,0.774338,0.0822,[ 18 252] ; [  8 127],[ 17.33333333 252.66666667] ; [  8.66666667 126.33333333],0
b4,1,0.848967,0.036266,[155 115] ; [80 57],[155.8968059 114.1031941] ; [79.1031941 57.8968059],0
a4,1,0.884901,0.020955,[102 168] ; [52 83],[102.66666667 167.33333333] ; [51.33333333 83.66666667],0
a8,1,0.885104,0.020881,[ 34 221] ; [ 16 109],[ 33.55263158 221.44736842] ; [ 16.44736842 108.55263158],0
