Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.053556,3.72647,[2 5] ; [88 48],[4.40559441 2.59440559] ; [85.59440559 50.40559441],0
a6,1,0.101529,2.681365,[2 5] ; [82 55],[4.08333333 2.91666667] ; [79.91666667 57.08333333],0
a8,1,0.119749,2.420595,[2 5] ; [ 13 119],[0.75539568 6.24460432] ; [ 14.24460432 117.75539568],0
b4,1,0.130622,2.285093,[6 1] ; [79 60],[4.07534247 2.92465753] ; [80.92465753 58.07534247],0
d2,1,0.134696,2.237534,[5 2] ; [58 78],[3.08391608 3.91608392] ; [59.91608392 76.08391608],0
p9,1,0.160893,1.965815,[3 4] ; [93 43],[4.6993007 2.3006993] ; [91.3006993 44.6993007],0
u4,1,0.16453,1.93209,[1 6] ; [  5 134],[0.28767123 6.71232877] ; [  5.71232877 133.28767123],0
n6,1,0.174004,1.848108,[4 3] ; [109  29],[5.45517241 1.54482759] ; [107.54482759  30.45517241],0
p11,1,0.222873,1.485779,[3 4] ; [91 48],[4.50684932 2.49315068] ; [89.49315068 49.50684932],0
a5,1,0.222873,1.485779,[3 4] ; [91 48],[4.50684932 2.49315068] ; [89.49315068 49.50684932],0
d1,1,0.245197,1.350462,[5 2] ; [68 71],[3.5 3.5] ; [69.5 69.5],0
n5,1,0.24621,1.344682,[3 4] ; [89 49],[4.44137931 2.55862069] ; [87.55862069 50.44137931],0
a7,1,0.25758,1.281719,[3 4] ; [89 50],[4.4109589 2.5890411] ; [87.5890411 51.4109589],0
b5,1,0.25758,1.281719,[3 4] ; [89 50],[4.4109589 2.5890411] ; [87.5890411 51.4109589],0
s2,1,0.293538,1.103323,[2 5] ; [67 70],[3.35416667 3.64583333] ; [65.64583333 71.35416667],0
d5,1,0.320827,0.985572,[6 1] ; [93 44],[4.8125 2.1875] ; [94.1875 42.8125],0
s5,1,0.329127,0.952332,[1 6] ; [41 88],[2.16176471 4.83823529] ; [39.83823529 89.16176471],0
p1,1,0.424699,0.637277,[1 6] ; [  9 130],[0.47945205 6.52054795] ; [  9.52054795 129.47945205],0
d3,1,0.488196,0.480501,[3 4] ; [77 60],[3.88888889 3.11111111] ; [76.11111111 60.88888889],0
s8,1,0.493985,0.467835,[2 5] ; [57 80],[2.86805556 4.13194444] ; [56.13194444 80.86805556],0
v3,1,0.510907,0.43221,[3 3] ; [47 81],[2.23880597 3.76119403] ; [47.76119403 80.23880597],0
p8,1,0.514081,0.425752,[1 6] ; [ 35 104],[1.7260274 5.2739726] ; [ 34.2739726 104.7260274],0
b2,1,0.523609,0.406778,[2 2] ; [31 59],[1.40425532 2.59574468] ; [31.59574468 58.40425532],0
b3,1,0.523609,0.406778,[2 2] ; [31 59],[1.40425532 2.59574468] ; [31.59574468 58.40425532],0
r1,1,0.553945,0.350297,[5 2] ; [112  27],[5.60958904 1.39041096] ; [111.39041096  27.60958904],0
p6,1,0.557531,0.343997,[1 6] ; [ 33 105],[1.64137931 5.35862069] ; [ 32.35862069 105.64137931],0
a3,1,0.575639,0.313338,[5 2] ; [84 54],[4.29655172 2.70344828] ; [84.70344828 53.29655172],0
b1,1,0.591441,0.2881,[4 3] ; [65 74],[3.30821918 3.69178082] ; [65.69178082 73.30821918],0
n4,1,0.652153,0.203197,[4 3] ; [91 48],[4.55479452 2.44520548] ; [90.44520548 48.55479452],0
s7,1,0.653305,0.201758,[3 3] ; [53 77],[2.47058824 3.52941176] ; [53.52941176 76.47058824],0
s4,1,0.661877,0.191252,[1 6] ; [ 29 108],[1.45833333 5.54166667] ; [ 28.54166667 108.45833333],0
s6,1,0.683727,0.165961,[4 3] ; [88 48],[4.5034965 2.4965035] ; [87.4965035 48.5034965],0
s3,1,0.684338,0.165284,[4 3] ; [67 69],[3.47552448 3.52447552] ; [67.52447552 68.47552448],0
u3,1,0.694534,0.154221,[1 1] ; [35 20],[1.26315789 0.73684211] ; [34.73684211 20.26315789],0
p3,1,0.707731,0.140554,[2 5] ; [49 89],[2.46206897 4.53793103] ; [48.53793103 89.46206897],0
v2,1,0.71273,0.135565,[4 3] ; [65 65],[3.52554745 3.47445255] ; [65.47445255 64.52554745],0
p4,1,0.716045,0.132314,[2 5] ; [48 88],[2.44755245 4.55244755] ; [47.55244755 88.44755245],0
p7,1,0.725352,0.123422,[3 4] ; [49 86],[2.56338028 4.43661972] ; [49.43661972 85.56338028],0
a4,1,0.974199,0.001046,[3 4] ; [60 78],[3.04137931 3.95862069] ; [59.95862069 78.04137931],0
