Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,194.549194,[ 61 189] ; [202  28],[136.97916667 113.02083333] ; [126.02083333 103.97916667],1
v1,1,0.261362,1.261528,[104 144] ; [105 118],[110.04670913 137.95329087] ; [ 98.95329087 124.04670913],0
d5,1,0.321442,0.983069,[197  54] ; [188  41],[201.32291667  49.67708333] ; [183.67708333  45.32291667],0
a4,1,0.347508,0.882537,[102 147] ; [104 126],[107.08559499 141.91440501] ; [ 98.91440501 131.08559499],0
u4,1,0.352299,0.86516,[  2 249] ; [  4 226],[  3.13097713 247.86902287] ; [  2.86902287 227.13097713],0
n4,1,0.371416,0.798923,[178  73] ; [170  58],[182.35490605  68.64509395] ; [165.64509395  62.35490605],0
a5,1,0.375226,0.786286,[173  78] ; [167  63],[177.42203742  73.57796258] ; [162.57796258  67.42203742],0
r3,1,0.427469,0.62969,[247   4] ; [222   6],[245.75991649   5.24008351] ; [223.24008351   4.75991649],0
u2,1,0.472948,0.515079,[47 44] ; [34 25],[49.14 41.86] ; [31.86 27.14],0
b1,1,0.511142,0.431729,[ 92 159] ; [ 91 139],[ 95.49480249 155.50519751] ; [ 87.50519751 142.49480249],0
p1,1,0.525417,0.403246,[ 16 234] ; [ 18 210],[ 17.78242678 232.21757322] ; [ 16.21757322 211.78242678],0
p2,1,0.544471,0.367316,[205  46] ; [191  37],[207.50730689  43.49269311] ; [188.49269311  39.50730689],0
n2,1,0.546508,0.36361,[49 18] ; [39 11],[50.39316239 16.60683761] ; [37.60683761 12.39316239],0
b5,1,0.568867,0.324581,[153  98] ; [146  84],[156.02702703  94.97297297] ; [142.97297297  87.02702703],0
r1,1,0.582788,0.301749,[205  44] ; [192  36],[207.23899371  41.76100629] ; [189.76100629  38.23899371],0
n3,1,0.587395,0.294431,[50 16] ; [40 10],[51.20689655 14.79310345] ; [38.79310345 11.20689655],0
p11,1,0.606046,0.265973,[197  54] ; [176  54],[194.64241164  56.35758836] ; [178.35758836  51.64241164],0
v2,1,0.738271,0.111652,[ 97 146] ; [ 92 130],[ 98.76774194 144.23225806] ; [ 90.23225806 131.76774194],0
b4,1,0.788004,0.072309,[141 110] ; [132  98],[142.45945946 108.54054054] ; [130.54054054  99.45945946],0
b2,1,0.929664,0.007791,[49 86] ; [53 91],[49.35483871 85.64516129] ; [52.64516129 91.35483871],0
b3,1,0.929664,0.007791,[49 86] ; [53 91],[49.35483871 85.64516129] ; [52.64516129 91.35483871],0
p8,1,0.993189,7.3e-05,[123 125] ; [112 114],[122.9535865 125.0464135] ; [112.0464135 113.9535865],0
