Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,39.568285,[102  33] ; [62 97],[75.30612245 59.69387755] ; [88.69387755 70.30612245],1
p3,1,0.0,29.12818,[79 57] ; [ 43 116],[56.2440678 79.7559322] ; [65.7559322 93.2440678],1
p4,1,0.0,28.613458,[86 50] ; [ 51 108],[63.15932203 72.84067797] ; [73.84067797 85.15932203],1
p10,1,5e-06,20.89669,[115  22] ; [95 64],[97.19594595 39.80405405] ; [112.80405405  46.19594595],1
p2,1,1.5e-05,18.698961,[122  15] ; [109  51],[106.55555556  30.44444444] ; [124.44444444  35.55555556],1
p9,1,8.7e-05,15.390438,[115  21] ; [101  56],[100.25938567  35.74061433] ; [115.74061433  41.25938567],1
p6,1,0.000795,11.253349,[50 85] ; [ 31 128],[37.19387755 97.80612245] ; [ 43.80612245 115.19387755],1
d1,1,0.002529,9.119701,[84 53] ; [70 90],[71.03703704 65.96296296] ; [82.96296296 77.03703704],0
v1,1,0.005374,7.749239,[70 65] ; [ 56 101],[58.25342466 76.74657534] ; [67.74657534 89.25342466],0
p11,1,0.005541,7.693885,[114  23] ; [111  49],[103.78787879  33.21212121] ; [121.21212121  38.78787879],0
v2,1,0.006479,7.412003,[81 52] ; [69 85],[69.51219512 63.48780488] ; [80.48780488 73.51219512],0
n5,1,0.007975,7.039138,[100  37] ; [92 66],[89.16610169 47.83389831] ; [102.83389831  55.16610169],0
n4,1,0.009519,6.722751,[104  33] ; [99 61],[93.63973064 43.36026936] ; [109.36026936  50.63973064],0
n6,1,0.013132,6.151267,[115  22] ; [115  45],[106.09427609  30.90572391] ; [123.90572391  36.09427609],0
p12,1,0.017242,5.671569,[  7 129] ; [  1 158],[  3.68813559 132.31186441] ; [  4.31186441 154.68813559],0
p1,1,0.019717,5.436784,[ 16 121] ; [  7 152],[ 10.64527027 126.35472973] ; [ 12.35472973 146.64527027],0
r1,1,0.021463,5.288824,[108  28] ; [108  52],[99.24324324 36.75675676] ; [116.75675676  43.24324324],0
s8,1,0.023495,5.131541,[ 36 101] ; [ 25 135],[ 28.13804714 108.86195286] ; [ 32.86195286 127.13804714],0
v3,1,0.031126,4.645986,[55 78] ; [ 44 107],[46.36267606 86.63732394] ; [52.63732394 98.36267606],0
a5,1,0.037371,4.333423,[98 39] ; [96 64],[89.48821549 47.51178451] ; [104.51178451  55.48821549],0
d3,1,0.061817,3.487962,[95 42] ; [93 65],[87.30847458 49.69152542] ; [100.69152542  57.30847458],0
s7,1,0.074094,3.189907,[36 92] ; [ 29 123],[29.71428571 98.28571429] ; [ 35.28571429 116.71428571],0
s1,1,0.089168,2.889339,[  1 134] ; [  6 153],[  3.21428571 131.78571429] ; [  3.78571429 155.21428571],0
d5,1,0.099362,2.715752,[108  29] ; [112  47],[101.82432432  35.17567568] ; [118.17567568  40.82432432],0
r4,1,0.148893,2.083556,[119  18] ; [129  31],[114.3973064  22.6026936] ; [133.6026936  26.3973064],0
p5,1,0.18536,1.754117,[ 10 127] ; [  6 152],[  7.43050847 129.56949153] ; [  8.56949153 149.43050847],0
n1,1,0.215207,1.536049,[ 9 14] ; [13 39],[ 6.74666667 16.25333333] ; [15.25333333 36.74666667],0
a3,1,0.237118,1.397646,[87 49] ; [112  47],[91.74237288 44.25762712] ; [107.25762712  51.74237288],0
s4,1,0.255801,1.291341,[  8 129] ; [ 15 145],[ 10.60942761 126.39057239] ; [ 12.39057239 147.60942761],0
u3,1,0.31025,1.029613,[23 27] ; [27 21],[25.51020408 24.48979592] ; [24.48979592 23.51020408],0
s3,1,0.312486,1.020141,[ 31 104] ; [ 45 115],[ 34.77966102 100.22033898] ; [ 41.22033898 118.77966102],0
d2,1,0.335598,0.927174,[64 73] ; [65 93],[59.90847458 77.09152542] ; [69.09152542 88.90847458],0
a7,1,0.335753,0.926582,[99 38] ; [106  52],[95.20338983 41.79661017] ; [109.79661017  48.20338983],0
n2,1,0.34635,0.886785,[18  6] ; [34 19],[16.20779221  7.79220779] ; [35.79220779 17.20779221],0
u2,1,0.351752,0.867125,[24 26] ; [27 20],[26.28865979 23.71134021] ; [24.71134021 22.28865979],0
b2,1,0.422806,0.642503,[30 51] ; [40 53],[32.5862069 48.4137931] ; [37.4137931 55.5862069],0
b3,1,0.422806,0.642503,[30 51] ; [40 53],[32.5862069 48.4137931] ; [37.4137931 55.5862069],0
a1,1,0.434257,0.611411,[  3 134] ; [  6 154],[  4.15151515 132.84848485] ; [  4.84848485 155.15151515],0
b5,1,0.46227,0.540392,[82 55] ; [89 71],[78.87878788 58.12121212] ; [92.12121212 67.87878788],0
s5,1,0.490176,0.47614,[ 19 118] ; [ 17 135],[ 17.06574394 119.93425606] ; [ 18.93425606 133.06574394],0
s2,1,0.500384,0.454122,[ 24 112] ; [ 33 126],[ 26.2779661 109.7220339] ; [ 30.7220339 128.2779661],0
a4,1,0.504881,0.444662,[53 84] ; [68 92],[55.81481481 81.18518519] ; [65.18518519 94.81481481],0
a6,1,0.564509,0.331957,[89 48] ; [109  51],[91.33333333 45.66666667] ; [106.66666667  53.33333333],0
a2,1,0.637017,0.222665,[ 26 111] ; [ 27 133],[ 24.44781145 112.55218855] ; [ 28.55218855 131.44781145],0
u1,1,0.641813,0.216379,[ 16 121] ; [ 16 144],[ 14.76094276 122.23905724] ; [ 17.23905724 142.76094276],0
d4,1,0.701206,0.14722,[106  31] ; [120  39],[104.60135135  32.39864865] ; [121.39864865  37.60135135],0
a8,1,0.761393,0.092204,[ 13 110] ; [ 14 134],[ 12.25461255 110.74538745] ; [ 14.74538745 133.25461255],0
b4,1,0.766065,0.088522,[76 61] ; [86 74],[74.72727273 62.27272727] ; [87.27272727 72.72727273],0
r2,1,0.806772,0.059826,[125  10] ; [146  13],[124.43877551  10.56122449] ; [146.56122449  12.43877551],0
r3,1,0.840644,0.040429,[125  12] ; [144  15],[124.50337838  12.49662162] ; [144.49662162  14.50337838],0
b1,1,0.903452,0.014714,[53 84] ; [63 97],[53.50841751 83.49158249] ; [62.49158249 97.50841751],0
n3,1,0.977153,0.00082,[17  7] ; [37 15],[17.05263158  6.94736842] ; [36.94736842 15.05263158],0
