Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,5e-06,20.858544,[70 44] ; [92 12],[84.71559633 29.28440367] ; [77.28440367 26.71559633],1
n4,1,0.54833,0.360317,[87 28] ; [83 22],[88.86363636 26.13636364] ; [81.13636364 23.86363636],0
n1,1,0.5583,0.342657,[15 25] ; [ 5 12],[14.03508772 25.96491228] ; [ 5.96491228 11.03508772],0
a8,1,0.587969,0.293527,[ 9 97] ; [10 83],[10.12060302 95.87939698] ; [ 8.87939698 84.12060302],0
a1,1,0.653431,0.201602,[  7 108] ; [  5 101],[  6.24434389 108.75565611] ; [  5.75565611 100.24434389],0
d5,1,0.694406,0.154357,[92 23] ; [87 19],[93.14479638 21.85520362] ; [85.85520362 20.14479638],0
n3,1,0.709083,0.139194,[24 15] ; [12  6],[24.63157895 14.36842105] ; [11.36842105  6.63157895],0
n2,1,0.760786,0.092689,[26 17] ; [11  6],[26.51666667 16.48333333] ; [10.48333333  6.51666667],0
b1,1,0.795365,0.067262,[49 66] ; [47 59],[49.95475113 65.04524887] ; [46.04524887 59.95475113],0
a3,1,0.81959,0.052017,[90 24] ; [85 21],[90.68181818 23.31818182] ; [84.31818182 21.68181818],0
s4,1,0.865581,0.028654,[  8 107] ; [ 8 98],[  8.32579186 106.67420814] ; [ 7.67420814 98.32579186],0
s7,1,0.877202,0.023875,[25 80] ; [24 73],[25.47029703 79.52970297] ; [23.52970297 73.47029703],0
d2,1,0.906097,0.013915,[62 51] ; [59 47],[62.43378995 50.56621005] ; [58.56621005 47.43378995],0
d3,1,0.910661,0.01259,[80 35] ; [73 33],[79.61538462 35.38461538] ; [73.38461538 32.61538462],0
s3,1,0.919274,0.010272,[30 84] ; [28 76],[30.33027523 83.66972477] ; [27.66972477 76.33027523],0
a4,1,0.927432,0.008295,[62 52] ; [57 49],[61.66363636 52.33636364] ; [57.33636364 48.66363636],0
a2,1,0.927574,0.008262,[31 84] ; [28 78],[30.70135747 84.29864253] ; [28.29864253 77.70135747],0
p1,1,0.940823,0.005511,[ 10 104] ; [ 9 97],[  9.84545455 104.15454545] ; [ 9.15454545 96.84545455],0
d4,1,0.960367,0.002469,[93 22] ; [86 20],[93.14479638 21.85520362] ; [85.85520362 20.14479638],0
u3,1,0.979446,0.000664,[13 12] ; [11 10],[13.04347826 11.95652174] ; [10.95652174 10.04347826],0
b4,1,0.983424,0.000432,[62 53] ; [57 49],[61.92307692 53.07692308] ; [57.07692308 48.92307692],0
a7,1,0.983758,0.000414,[82 33] ; [75 30],[82.06818182 32.93181818] ; [74.93181818 30.06818182],0
