Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,47.724824,[161   9] ; [30 23],[145.60538117  24.39461883] ; [45.39461883  7.60538117],1
p11,1,0.426369,0.632694,[131  39] ; [38 15],[128.83408072  41.16591928] ; [40.16591928 12.83408072],0
n2,1,0.47111,0.519371,[25 15] ; [13  5],[26.20689655 13.79310345] ; [11.79310345  6.20689655],0
b1,1,0.495156,0.465302,[ 68 102] ; [24 29],[70.13452915 99.86547085] ; [21.86547085 31.13452915],0
s1,1,0.541047,0.373602,[  9 161] ; [ 4 49],[  9.9103139 160.0896861] ; [ 3.0896861 49.9103139],0
n6,1,0.568494,0.325208,[140  30] ; [41 11],[138.6036036  31.3963964] ; [42.3963964  9.6036036],0
n3,1,0.575111,0.314206,[29 12] ; [14  4],[29.88135593 11.11864407] ; [13.11864407  4.88135593],0
a4,1,0.628251,0.23444,[77 93] ; [22 31],[75.47085202 94.52914798] ; [23.52914798 29.47085202],0
s4,1,0.674917,0.175905,[ 36 131] ; [10 43],[ 34.91818182 132.08181818] ; [11.08181818 41.91818182],0
b2,1,0.696273,0.152378,[32 66] ; [12 21],[32.91603053 65.08396947] ; [11.08396947 21.91603053],0
b3,1,0.696273,0.152378,[32 66] ; [12 21],[32.91603053 65.08396947] ; [11.08396947 21.91603053],0
p12,1,0.722678,0.125941,[ 12 158] ; [ 3 50],[ 11.43497758 158.56502242] ; [ 3.56502242 49.43497758],0
s8,1,0.758032,0.094904,[71 98] ; [21 32],[70.03603604 98.96396396] ; [21.96396396 31.03603604],0
p1,1,0.782524,0.076193,[ 17 153] ; [ 6 47],[ 17.53363229 152.46636771] ; [ 5.46636771 47.53363229],0
p5,1,0.789762,0.071086,[ 22 148] ; [ 6 46],[ 21.44144144 148.55855856] ; [ 6.55855856 45.44144144],0
b4,1,0.913537,0.011789,[98 72] ; [31 22],[98.34080717 71.65919283] ; [30.65919283 22.34080717],0
