Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000115,14.875828,[10 28] ; [22  8],[17.88235294 20.11764706] ; [14.11764706 15.88235294],1
s1,1,0.195984,1.672053,[ 6 32] ; [ 2 31],[ 4.28169014 33.71830986] ; [ 3.71830986 29.28169014],0
d1,1,0.199752,1.644186,[17 23] ; [19 14],[19.7260274 20.2739726] ; [16.2739726 16.7260274],0
p3,1,0.206688,1.594477,[11 28] ; [14 19],[13.54166667 25.45833333] ; [11.45833333 21.54166667],0
v2,1,0.226311,1.463896,[19 19] ; [20 11],[21.47826087 16.52173913] ; [17.52173913 13.47826087],0
a5,1,0.25408,1.300727,[24 16] ; [24  9],[26.30136986 13.69863014] ; [21.69863014 11.30136986],0
b3,1,0.297147,1.086957,[11 12] ; [ 9 18],[ 9.2 13.8] ; [10.8 16.2],0
b2,1,0.297147,1.086957,[11 12] ; [ 9 18],[ 9.2 13.8] ; [10.8 16.2],0
n5,1,0.315624,1.006993,[24 15] ; [24  9],[26. 13.] ; [22. 11.],0
d4,1,0.318797,0.993877,[26 14] ; [25  8],[27.94520548 12.05479452] ; [23.05479452  9.94520548],0
a4,1,0.354058,0.85886,[17 22] ; [18 15],[18.95833333 20.04166667] ; [16.04166667 16.95833333],0
b5,1,0.389188,0.741477,[24 16] ; [23 10],[25.75342466 14.24657534] ; [21.24657534 11.75342466],0
p12,1,0.428794,0.626087,[ 1 39] ; [ 2 30],[ 1.66666667 38.33333333] ; [ 1.33333333 30.66666667],0
n4,1,0.46875,0.524922,[24 15] ; [23 10],[25.45833333 13.54166667] ; [21.54166667 11.45833333],0
b4,1,0.487249,0.482595,[21 19] ; [20 13],[22.46575342 17.53424658] ; [18.53424658 14.46575342],0
v3,1,0.497727,0.459779,[18 21] ; [11 18],[16.63235294 22.36764706] ; [12.36764706 16.63235294],0
u1,1,0.522593,0.408772,[ 7 33] ; [ 4 29],[ 6.02739726 33.97260274] ; [ 4.97260274 28.02739726],0
n6,1,0.537839,0.379559,[27 12] ; [25  8],[28.16666667 10.83333333] ; [23.83333333  9.16666667],0
a1,1,0.541922,0.371989,[ 4 36] ; [ 2 31],[ 3.28767123 36.71232877] ; [ 2.71232877 30.28767123],0
n2,1,0.548186,0.360577,[9 3] ; [11  2],[9.6 2.4] ; [10.4  2.6],0
a2,1,0.589957,0.290412,[ 8 32] ; [ 5 28],[ 7.12328767 32.87671233] ; [ 5.87671233 27.12328767],0
a3,1,0.593712,0.284585,[26 13] ; [20 13],[24.91666667 14.08333333] ; [21.08333333 11.91666667],0
p8,1,0.613127,0.255646,[10 30] ; [10 23],[10.95890411 29.04109589] ; [ 9.04109589 23.95890411],0
d3,1,0.638893,0.220193,[24 16] ; [18 15],[23.01369863 16.98630137] ; [18.98630137 14.01369863],0
p1,1,0.772768,0.08338,[ 4 36] ; [ 4 29],[ 4.38356164 35.61643836] ; [ 3.61643836 29.38356164],0
n3,1,0.789561,0.071225,[8 4] ; [8 5],[7.68 4.32] ; [8.32 4.68],0
n1,1,0.821348,0.050991,[7 5] ; [7 6],[6.72 5.28] ; [7.28 5.72],0
a6,1,0.825293,0.048727,[22 18] ; [19 14],[22.46575342 17.53424658] ; [18.53424658 14.46575342],0
u4,1,0.890128,0.019083,[ 1 39] ; [ 1 32],[ 1.09589041 38.90410959] ; [ 0.90410959 32.09589041],0
u3,1,0.918011,0.010597,[11  3] ; [10  3],[10.88888889  3.11111111] ; [10.11111111  2.88888889],0
