Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,52.845772,[120  41] ; [177 255],[80.63575042 80.36424958] ; [216.36424958 215.63575042],1
p7,1,0.0,50.998826,[125  32] ; [199 229],[86.95384615 70.04615385] ; [237.04615385 190.95384615],1
p8,1,0.0,30.696883,[101  58] ; [164 268],[71.29441624 87.70558376] ; [193.70558376 238.29441624],1
p3,1,1e-06,23.780256,[90 71] ; [147 287],[64.12941176 96.87058824] ; [172.87058824 261.12941176],1
p2,1,8e-06,20.028942,[145  16] ; [316 118],[124.74117647  36.25882353] ; [336.25882353  97.74117647],1
s8,1,1.9e-05,18.258326,[73 88] ; [117 317],[ 51.41176471 109.58823529] ; [138.58823529 295.41176471],1
s7,1,0.000745,11.372892,[71 82] ; [128 283],[53.98404255 99.01595745] ; [145.01595745 265.98404255],1
p9,1,0.002045,9.508395,[135  25] ; [307 119],[120.68259386  39.31740614] ; [321.31740614 104.68259386],0
v1,1,0.002651,9.033301,[88 70] ; [177 247],[71.94158076 86.05841924] ; [193.05841924 230.94158076],0
n4,1,0.003353,8.604812,[131  30] ; [300 133],[116.81986532  44.18013468] ; [314.18013468 118.81986532],0
n6,1,0.004263,8.168414,[137  23] ; [323 110],[124.11467116  35.88532884] ; [335.88532884  97.11467116],0
v2,1,0.005647,7.659776,[96 62] ; [197 215],[81.21754386 76.78245614] ; [211.78245614 200.21754386],0
r3,1,0.006754,7.337321,[155   6] ; [386  47],[146.63468013  14.36531987] ; [394.36531987  38.63468013],0
b3,1,0.007864,7.064141,[42 55] ; [ 71 179],[31.58789625 65.41210375] ; [ 81.41210375 168.58789625],0
b2,1,0.007864,7.064141,[42 55] ; [ 71 179],[31.58789625 65.41210375] ; [ 81.41210375 168.58789625],0
p11,1,0.009213,6.78098,[132  29] ; [311 124],[119.66946309  41.33053691] ; [323.33053691 111.66946309],0
v4,1,0.009393,6.746528,[154   7] ; [382  49],[145.77027027  15.22972973] ; [390.22972973  40.77027027],0
d1,1,0.009408,6.743743,[97 64] ; [210 225],[82.93120805 78.06879195] ; [224.06879195 210.93120805],0
r4,1,0.010304,6.581633,[143  18] ; [347  88],[132.36577181  28.63422819] ; [357.63422819  77.36577181],0
s6,1,0.010823,6.494182,[97 63] ; [211 221],[83.24324324 76.75675676] ; [224.75675676 207.24324324],0
n5,1,0.017836,5.61216,[123  36] ; [290 141],[111.3  47.7] ; [301.7 129.3],0
s2,1,0.020447,5.373347,[71 89] ; [147 285],[ 58.91891892 101.08108108] ; [159.08108108 272.91891892],0
d2,1,0.021481,5.287326,[82 79] ; [175 258],[69.65824916 91.34175084] ; [187.34175084 245.65824916],0
d3,1,0.03683,4.358273,[115  44] ; [274 160],[104.30185497  54.69814503] ; [284.69814503 149.30185497],0
a4,1,0.038687,4.274559,[75 85] ; [162 270],[64.05405405 95.94594595] ; [172.94594595 259.05405405],0
r2,1,0.045428,4.002667,[149   9] ; [380  48],[142.63139932  15.36860068] ; [386.36860068  41.63139932],0
b1,1,0.072373,3.228358,[73 88] ; [162 273],[63.48154362 97.51845638] ; [171.51845638 263.48154362],0
p10,1,0.084314,2.979711,[122  36] ; [301 129],[113.66326531  44.33673469] ; [309.33673469 120.66326531],0
a7,1,0.08824,2.906195,[123  36] ; [305 129],[114.75885329  44.24114671] ; [313.24114671 120.75885329],0
d4,1,0.09388,2.806555,[130  31] ; [321 112],[122.24074074  38.75925926] ; [328.75925926 104.24074074],0
p12,1,0.095143,2.785126,[  9 151] ; [ 12 421],[  5.66610455 154.33389545] ; [ 15.33389545 417.66610455],0
n3,1,0.112053,2.525021,[25  6] ; [81 42],[21.33766234  9.66233766] ; [84.66233766 38.33766234],0
v3,1,0.127732,2.319854,[62 94] ; [137 279],[ 54.27272727 101.72727273] ; [144.72727273 271.27272727],0
r1,1,0.138097,2.199038,[127  34] ; [315 117],[120.00337268  40.99662732] ; [321.99662732 110.00337268],0
u4,1,0.164429,1.933015,[  5 156] ; [  6 429],[  2.97147651 158.02852349] ; [  8.02852349 426.97147651],0
d5,1,0.175374,1.836394,[128  32] ; [324 110],[121.75084175  38.24915825] ; [330.24915825 103.75084175],0
u1,1,0.194082,1.686358,[ 27 134] ; [ 55 380],[ 22.15100671 138.84899329] ; [ 59.84899329 375.15100671],0
u2,1,0.222348,1.489155,[33 20] ; [81 73],[29.1884058 23.8115942] ; [84.8115942 69.1884058],0
a2,1,0.222982,1.485075,[ 38 123] ; [ 83 352],[ 32.68624161 128.31375839] ; [ 88.31375839 346.68624161],0
s3,1,0.319672,0.99029,[78 82] ; [189 239],[72.65306122 87.34693878] ; [194.34693878 233.65306122],0
s1,1,0.380411,0.769374,[  3 156] ; [ 14 417],[  4.58135593 154.41864407] ; [ 12.41864407 418.58135593],0
b5,1,0.390334,0.737902,[105  56] ; [267 168],[100.48993289  60.51006711] ; [271.51006711 163.48993289],0
n2,1,0.424938,0.636619,[19 12] ; [86 39],[20.86538462 10.13461538] ; [84.13461538 40.86538462],0
a3,1,0.454731,0.558832,[108  52] ; [278 155],[104.14839798  55.85160202] ; [281.85160202 151.14839798],0
