Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.00919,6.785534,[13 40] ; [4 1],[15.53448276 37.46551724] ; [1.46551724 3.53448276],0
p7,1,0.018547,5.543768,[15 38] ; [4 1],[17.36206897 35.63793103] ; [1.63793103 3.36206897],0
p10,1,0.10604,2.612273,[22 30] ; [4 1],[23.71929825 28.28070175] ; [2.28070175 2.71929825],0
s6,1,0.122547,2.384457,[14 38] ; [3 2],[15.50877193 36.49122807] ; [1.49122807 3.50877193],0
p9,1,0.159763,1.976471,[24 27] ; [4 1],[25.5 25.5] ; [2.5 2.5],0
p11,1,0.160468,1.969811,[25 28] ; [4 1],[26.5 26.5] ; [2.5 2.5],0
s5,1,0.219416,1.508186,[ 9 43] ; [2 3],[10.03508772 41.96491228] ; [0.96491228 4.03508772],0
a2,1,0.226426,1.463173,[ 3 50] ; [1 4],[ 3.65517241 49.34482759] ; [0.34482759 4.65517241],0
a5,1,0.242895,1.363716,[28 25] ; [4 1],[29.24137931 23.75862069] ; [2.75862069 2.24137931],0
p2,1,0.25105,1.317453,[24 29] ; [3 1],[25.10526316 27.89473684] ; [1.89473684 2.10526316],0
a3,1,0.260301,1.267154,[28 24] ; [4 1],[29.19298246 22.80701754] ; [2.80701754 2.19298246],0
p8,1,0.276574,1.183846,[10 42] ; [2 3],[10.94736842 41.05263158] ; [1.05263158 3.94736842],0
d1,1,0.330629,0.946434,[20 33] ; [3 2],[21.01724138 31.98275862] ; [1.98275862 3.01724138],0
n6,1,0.334926,0.929757,[26 26] ; [3 1],[26.92857143 25.07142857] ; [2.07142857 1.92857143],0
p1,1,0.342936,0.899423,[ 4 49] ; [1 4],[ 4.56896552 48.43103448] ; [0.43103448 4.56896552],0
s1,1,0.342936,0.899423,[ 4 49] ; [1 4],[ 4.56896552 48.43103448] ; [0.43103448 4.56896552],0
d5,1,0.347284,0.883356,[31 22] ; [4 1],[31.98275862 21.01724138] ; [3.01724138 1.98275862],0
b4,1,0.347284,0.883356,[31 22] ; [4 1],[31.98275862 21.01724138] ; [3.01724138 1.98275862],0
n5,1,0.38735,0.747246,[32 21] ; [4 1],[32.89655172 20.10344828] ; [3.10344828 1.89655172],0
p3,1,0.450094,0.570414,[13 40] ; [2 3],[13.70689655 39.29310345] ; [1.29310345 3.70689655],0
r4,1,0.450094,0.570414,[13 40] ; [2 3],[13.70689655 39.29310345] ; [1.29310345 3.70689655],0
s8,1,0.458328,0.549976,[ 5 48] ; [1 4],[ 5.48275862 47.51724138] ; [0.51724138 4.48275862],0
s3,1,0.459226,0.547781,[19 33] ; [1 4],[18.24561404 33.75438596] ; [1.75438596 3.24561404],0
r1,1,0.475447,0.509289,[23 30] ; [3 2],[23.75862069 29.24137931] ; [2.24137931 2.75862069],0
a6,1,0.475447,0.509289,[23 30] ; [3 2],[23.75862069 29.24137931] ; [2.24137931 2.75862069],0
d3,1,0.528265,0.397728,[24 29] ; [3 2],[24.67241379 28.32758621] ; [2.32758621 2.67241379],0
v2,1,0.559778,0.340089,[17 35] ; [1 4],[16.42105263 35.57894737] ; [1.57894737 3.42105263],0
b1,1,0.583129,0.301204,[28 25] ; [2 3],[27.4137931 25.5862069] ; [2.5862069 2.4137931],0
b3,1,0.612585,0.256428,[14 23] ; [1 3],[13.53658537 23.46341463] ; [1.46341463 2.53658537],0
b2,1,0.612585,0.256428,[14 23] ; [1 3],[13.53658537 23.46341463] ; [1.46341463 2.53658537],0
p6,1,0.61386,0.254592,[ 8 44] ; [1 3],[ 8.35714286 43.64285714] ; [0.64285714 3.35714286],0
b5,1,0.639904,0.218868,[26 27] ; [3 2],[26.5 26.5] ; [2.5 2.5],0
a4,1,0.671475,0.179882,[16 36] ; [2 3],[16.42105263 35.57894737] ; [1.57894737 3.42105263],0
a8,1,0.701995,0.146405,[ 7 44] ; [1 4],[ 7.28571429 43.71428571] ; [0.71428571 4.28571429],0
a7,1,0.758658,0.094398,[25 28] ; [2 3],[24.67241379 28.32758621] ; [2.32758621 2.67241379],0
r2,1,0.797252,0.066,[27 23] ; [3 2],[27.27272727 22.72727273] ; [2.72727273 2.27272727],0
v1,1,0.804071,0.061545,[13 39] ; [1 4],[12.77192982 39.22807018] ; [1.22807018 3.77192982],0
n3,1,0.858552,0.031762,[10 13] ; [1 1],[10.12 12.88] ; [0.88 1.12],0
r3,1,0.946188,0.004555,[32 20] ; [3 2],[31.92982456 20.07017544] ; [3.07017544 1.92982456],0
s7,1,1.0,0.0,[10 40] ; [1 4],[10. 40.] ; [1. 4.],0
