Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-05,19.489508,[10 39] ; [37 22],[21.32407407 27.67592593] ; [25.67592593 33.32407407],1
s1,1,0.473504,0.513786,[ 3 45] ; [ 2 58],[ 2.22222222 45.77777778] ; [ 2.77777778 57.22222222],0
r1,1,0.480426,0.497895,[24 25] ; [34 27],[25.83636364 23.16363636] ; [32.16363636 28.83636364],0
a2,1,0.569836,0.322958,[ 2 47] ; [ 4 57],[ 2.67272727 46.32727273] ; [ 3.32727273 57.67272727],0
u3,1,0.576863,0.311333,[ 9 19] ; [14 22],[10.0625 17.9375] ; [12.9375 23.0625],0
a8,1,0.604532,0.268214,[ 5 39] ; [ 5 55],[ 4.23076923 39.76923077] ; [ 5.76923077 54.23076923],0
n4,1,0.616132,0.251341,[32 17] ; [37 24],[30.73636364 18.26363636] ; [38.26363636 22.73636364],0
s4,1,0.669442,0.182256,[ 9 40] ; [13 47],[ 9.88990826 39.11009174] ; [12.11009174 47.88990826],0
a3,1,0.771578,0.08428,[21 27] ; [25 36],[20.25688073 27.74311927] ; [25.74311927 35.25688073],0
n2,1,0.812074,0.056526,[15  9] ; [10  7],[14.63414634  9.36585366] ; [10.36585366  6.63414634],0
d1,1,0.834205,0.043811,[ 2 47] ; [ 3 58],[ 2.22727273 46.77272727] ; [ 2.77272727 58.22727273],0
b5,1,0.84787,0.036802,[25 24] ; [30 31],[24.5 24.5] ; [30.5 30.5],0
v3,1,0.881744,0.022129,[10 36] ; [14 47],[10.31775701 35.68224299] ; [13.68224299 47.31775701],0
b1,1,0.882583,0.021814,[21 28] ; [27 34],[21.38181818 27.61818182] ; [26.61818182 34.38181818],0
n5,1,0.91438,0.011559,[35 14] ; [43 18],[34.74545455 14.25454545] ; [43.25454545 17.74545455],0
p1,1,0.949013,0.004089,[ 5 44] ; [ 6 55],[ 4.9 44.1] ; [ 6.1 54.9],0
d2,1,0.9903,0.000148,[12 37] ; [15 46],[12.02727273 36.97272727] ; [14.97272727 46.02727273],0
p12,1,0.994923,4e-05,[ 4 45] ; [ 5 56],[ 4.00909091 44.99090909] ; [ 4.99090909 56.00909091],0
n1,1,1.0,0.0,[ 9 15] ; [ 6 10],[ 9. 15.] ; [ 6. 10.],0
