Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,52.327204,[152  27] ; [29 44],[128.56746032  50.43253968] ; [52.43253968 20.56746032],1
n6,1,2e-05,18.217648,[152  27] ; [44 29],[139.22222222  39.77777778] ; [56.77777778 16.22222222],1
s4,1,0.002222,9.356155,[ 29 148] ; [25 49],[ 38.07968127 138.92031873] ; [15.92031873 58.07968127],0
p11,1,0.002989,8.814411,[140  40] ; [44 30],[130.39370079  49.60629921] ; [53.60629921 20.39370079],0
a5,1,0.003394,8.582744,[125  55] ; [37 37],[114.80314961  65.19685039] ; [47.19685039 26.80314961],0
a8,1,0.003778,8.387571,[ 36 129] ; [ 4 63],[ 28.44827586 136.55172414] ; [11.55172414 55.44827586],0
s7,1,0.005556,7.688883,[109  66] ; [30 40],[99.28571429 75.71428571] ; [39.71428571 30.28571429],0
p6,1,0.007671,7.108819,[ 56 122] ; [11 62],[ 47.51394422 130.48605578] ; [19.48605578 53.51394422],0
p2,1,0.016451,5.754006,[148  32] ; [50 23],[140.86956522  39.13043478] ; [57.13043478 15.86956522],0
r4,1,0.03882,4.268708,[161  19] ; [59 15],[155.90551181  24.09448819] ; [64.09448819  9.90551181],0
d5,1,0.045854,3.986959,[140  39] ; [49 25],[133.71936759  45.28063241] ; [55.28063241 18.71936759],0
d1,1,0.051522,3.791216,[102  78] ; [32 42],[94.96062992 85.03937008] ; [39.03937008 34.96062992],0
s8,1,0.053727,3.721146,[94 85] ; [29 45],[87.02371542 91.97628458] ; [35.97628458 38.02371542],0
a3,1,0.073705,3.198516,[127  53] ; [43 30],[120.9486166  59.0513834] ; [49.0513834 23.9486166],0
v1,1,0.09381,2.807751,[90 83] ; [29 43],[84.02857143 88.97142857] ; [34.97142857 37.02857143],0
p5,1,0.114128,2.496108,[ 11 168] ; [ 1 70],[  8.592 170.408] ; [ 3.408 67.592],0
n1,1,0.128643,2.308802,[20 22] ; [10 23],[16.8 25.2] ; [13.2 19.8],0
u1,1,0.1377,2.203478,[ 27 153] ; [ 6 68],[ 23.38582677 156.61417323] ; [ 9.61417323 64.38582677],0
a2,1,0.15557,2.016768,[ 41 139] ; [11 63],[ 36.8503937 143.1496063] ; [15.1496063 58.8503937],0
v3,1,0.158311,1.990288,[ 61 113] ; [18 52],[ 56.33606557 117.66393443] ; [22.66393443 47.33606557],0
n2,1,0.168466,1.896543,[37  6] ; [25  9],[34.62337662  8.37662338] ; [27.37662338  6.62337662],0
p1,1,0.177217,1.820812,[  9 170] ; [ 1 72],[  7.1031746 171.8968254] ; [ 2.8968254 70.1031746],0
p12,1,0.212689,1.553028,[ 12 167] ; [ 2 71],[  9.94444444 169.05555556] ; [ 4.05555556 68.94444444],0
s6,1,0.230412,1.438314,[143  34] ; [54 19],[139.476  37.524] ; [57.524 15.476],0
r1,1,0.233148,1.42155,[148  32] ; [56 18],[144.56692913  35.43307087] ; [59.43307087 14.56692913],0
r2,1,0.242791,1.364314,[169   6] ; [69  5],[167.26907631   7.73092369] ; [70.73092369  3.26907631],0
n3,1,0.272924,1.20199,[29 14] ; [26  7],[31.11842105 11.88157895] ; [23.88157895  9.11842105],0
b1,1,0.291104,1.114507,[ 66 114] ; [22 52],[ 62.36220472 117.63779528] ; [25.63779528 48.36220472],0
v4,1,0.328682,0.954085,[168   9] ; [66  6],[166.3373494  10.6626506] ; [67.6626506  4.3373494],0
d3,1,0.340375,0.90902,[127  52] ; [48 26],[123.81422925  55.18577075] ; [51.18577075 22.81422925],0
u4,1,0.354568,0.85704,[  2 178] ; [ 2 72],[  2.83464567 177.16535433] ; [ 1.16535433 72.83464567],0
a6,1,0.358775,0.842176,[110  69] ; [50 24],[113.20158103  65.79841897] ; [46.79841897 27.20158103],0
a4,1,0.400105,0.708011,[ 78 101] ; [28 46],[ 74.99604743 104.00395257] ; [31.00395257 42.99604743],0
p10,1,0.400922,0.705559,[140  39] ; [52 19],[137.472  41.528] ; [54.528 16.472],0
p4,1,0.421727,0.645499,[ 71 108] ; [25 48],[ 68.19047619 110.80952381] ; [27.80952381 45.19047619],0
p7,1,0.447892,0.575981,[98 74] ; [34 32],[95.39495798 76.60504202] ; [36.60504202 29.39495798],0
s1,1,0.498575,0.457969,[ 11 164] ; [ 3 70],[  9.87903226 165.12096774] ; [ 4.12096774 68.87903226],0
b4,1,0.499256,0.456517,[108  72] ; [41 33],[105.59055118  74.40944882] ; [43.40944882 30.59055118],0
b5,1,0.541273,0.373185,[112  68] ; [43 31],[109.84251969  70.15748031] ; [45.15748031 28.84251969],0
v2,1,0.551997,0.353751,[89 82] ; [32 35],[86.93697479 84.06302521] ; [34.06302521 32.93697479],0
u2,1,0.560397,0.339018,[26 26] ; [17 13],[27.26829268 24.73170732] ; [15.73170732 14.26829268],0
r3,1,0.566929,0.327849,[170   9] ; [68  5],[169.05555556   9.94444444] ; [68.94444444  4.05555556],0
d2,1,0.568493,0.32521,[82 97] ; [31 43],[79.9486166 99.0513834] ; [33.0513834 40.9486166],0
d4,1,0.5976,0.278631,[145  34] ; [57 16],[143.48412698  35.51587302] ; [58.51587302 14.48412698],0
p8,1,0.627122,0.235984,[ 66 112] ; [24 47],[ 64.3373494 113.6626506] ; [25.6626506 45.3373494],0
u3,1,0.733436,0.11598,[29 24] ; [17 12],[29.73170732 23.26829268] ; [16.26829268 12.73170732],0
s5,1,0.739414,0.110643,[ 62 110] ; [24 47],[ 60.87242798 111.12757202] ; [25.12757202 45.87242798],0
a1,1,0.746788,0.104249,[  9 171] ; [ 3 71],[  8.50393701 171.49606299] ; [ 3.49606299 70.50393701],0
a7,1,0.796846,0.066271,[126  54] ; [53 21],[126.8503937  53.1496063] ; [52.1496063 21.8503937],0
b2,1,0.808918,0.058478,[34 72] ; [12 23],[34.58156028 71.41843972] ; [11.41843972 23.58156028],0
b3,1,0.808918,0.058478,[34 72] ; [12 23],[34.58156028 71.41843972] ; [11.41843972 23.58156028],0
p9,1,0.976324,0.000881,[144  35] ; [57 14],[143.916  35.084] ; [57.084 13.916],0
s2,1,0.984096,0.000397,[134  46] ; [55 19],[133.93700787  46.06299213] ; [55.06299213 18.93700787],0
