Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000662,11.593648,[21 13] ; [16 45],[13.24210526 20.75789474] ; [23.75789474 37.24210526],1
p6,1,0.001424,10.174893,[13 21] ; [ 6 52],[ 7.02173913 26.97826087] ; [11.97826087 46.02173913],0
n5,1,0.003017,8.797417,[14 20] ; [44 17],[20.75789474 13.24210526] ; [37.24210526 23.75789474],0
p8,1,0.005845,7.597555,[16 18] ; [12 48],[10.12765957 23.87234043] ; [17.87234043 42.12765957],0
u3,1,0.036613,4.368319,[8 2] ; [ 7 11],[5.35714286 4.64285714] ; [9.64285714 8.35714286],0
r4,1,0.041844,4.141518,[28  6] ; [38 23],[23.62105263 10.37894737] ; [42.37894737 18.62105263],0
b5,1,0.044474,4.038492,[25  9] ; [32 29],[20.4 13.6] ; [36.6 24.4],0
v1,1,0.044979,4.019438,[19 15] ; [20 38],[14.41304348 19.58695652] ; [24.58695652 33.41304348],0
p7,1,0.059021,3.564697,[21 13] ; [24 34],[16.63043478 17.36956522] ; [28.36956522 29.63043478],0
b1,1,0.05911,3.562174,[23 11] ; [29 32],[18.61052632 15.38947368] ; [33.38947368 27.61052632],0
s4,1,0.07108,3.257905,[ 8 26] ; [ 6 55],[ 5.01052632 28.98947368] ; [ 8.98947368 52.01052632],0
d4,1,0.073999,3.19202,[28  6] ; [39 21],[24.23404255  9.76595745] ; [42.76595745 17.23404255],0
p2,1,0.076162,3.144949,[27  7] ; [37 23],[23.14893617 10.85106383] ; [40.85106383 19.14893617],0
a8,1,0.078798,3.08952,[ 2 29] ; [12 46],[ 4.87640449 26.12359551] ; [ 9.12359551 48.87640449],0
v2,1,0.102416,2.667518,[18 15] ; [21 36],[14.3 18.7] ; [24.7 32.3],0
p10,1,0.108122,2.581462,[22 12] ; [28 31],[18.27956989 15.72043011] ; [31.72043011 27.27956989],0
v4,1,0.115631,2.475528,[30  4] ; [44 15],[27.05376344  6.94623656] ; [46.94623656 12.05376344],0
a5,1,0.116338,2.465943,[27  7] ; [39 22],[23.62105263 10.37894737] ; [42.37894737 18.62105263],0
v3,1,0.126122,2.339604,[12 19] ; [13 43],[ 8.90804598 22.09195402] ; [16.09195402 39.90804598],0
r3,1,0.134094,2.244455,[30  4] ; [46 15],[27.2  6.8] ; [48.8 12.2],0
a1,1,0.151029,2.061827,[ 1 33] ; [ 7 54],[ 2.86315789 31.13684211] ; [ 5.13684211 55.86315789],0
d1,1,0.200821,1.636394,[18 16] ; [24 37],[15.03157895 18.96842105] ; [26.96842105 34.03157895],0
s2,1,0.203153,1.619564,[14 20] ; [17 43],[11.21276596 22.78723404] ; [19.78723404 40.21276596],0
p9,1,0.214047,1.543841,[24 10] ; [34 25],[21.20430108 12.79569892] ; [36.79569892 22.20430108],0
n3,1,0.243839,1.35826,[4 1] ; [14 13],[2.8125 2.1875] ; [15.1875 11.8125],0
r1,1,0.268467,1.224562,[27  7] ; [42 19],[24.69473684  9.30526316] ; [44.30526316 16.69473684],0
r2,1,0.357472,0.846755,[31  3] ; [49  9],[29.56521739  4.43478261] ; [50.43478261  7.56521739],0
d3,1,0.372093,0.796663,[23 11] ; [35 25],[20.9787234 13.0212766] ; [37.0212766 22.9787234],0
a4,1,0.374299,0.789343,[16 18] ; [23 38],[13.95789474 20.04210526] ; [25.04210526 35.95789474],0
a2,1,0.39487,0.723894,[ 8 26] ; [10 51],[ 6.44210526 27.55789474] ; [11.55789474 49.44210526],0
s8,1,0.487213,0.482675,[10 24] ; [14 47],[ 8.58947368 25.41052632] ; [15.41052632 45.58947368],0
s7,1,0.500253,0.4544,[12 19] ; [18 39],[10.56818182 20.43181818] ; [19.43181818 37.56818182],0
d2,1,0.53302,0.38863,[17 17] ; [26 34],[15.55319149 18.44680851] ; [27.44680851 32.55319149],0
s3,1,0.554002,0.350196,[18 16] ; [27 31],[16.63043478 17.36956522] ; [28.36956522 29.63043478],0
p5,1,0.556329,0.3461,[ 2 32] ; [ 2 58],[ 1.44680851 32.55319149] ; [ 2.55319149 57.44680851],0
b4,1,0.566569,0.328457,[18 16] ; [36 25],[19.32631579 14.67368421] ; [34.67368421 26.32631579],0
