Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,65.003256,[135  83] ; [ 49 161],[ 93.71962617 124.28037383] ; [ 90.28037383 119.71962617],1
p2,1,0.0,47.774062,[200  21] ; [131  79],[169.72389791  51.27610209] ; [161.27610209  48.72389791],1
p3,1,0.0,27.328796,[120 102] ; [ 61 148],[ 93.22969838 128.77030162] ; [ 87.77030162 121.22969838],1
p4,1,7e-06,20.098698,[134  88] ; [ 81 128],[110.7424594 111.2575406] ; [104.2575406 104.7424594],1
r4,1,0.000398,12.543864,[206  16] ; [171  39],[193.73611111  28.26388889] ; [183.26388889  26.73611111],1
p10,1,0.000583,11.829044,[185  36] ; [145  63],[170.  51.] ; [160.  48.],1
s8,1,0.001043,10.75051,[ 99 121] ; [ 62 147],[ 82.56410256 137.43589744] ; [ 78.43589744 130.56410256],0
p9,1,0.002877,8.88382,[187  33] ; [151  55],[174.55399061  45.44600939] ; [163.44600939  42.55399061],0
n3,1,0.003317,8.624357,[40  6] ; [42 26],[33.0877193 12.9122807] ; [48.9122807 19.0877193],0
v2,1,0.004174,8.206738,[133  79] ; [ 99 104],[118.51566265  93.48433735] ; [113.48433735  89.51566265],0
r3,1,0.006189,7.494445,[212   9] ; [186  23],[204.55348837  16.44651163] ; [193.44651163  15.55348837],0
p11,1,0.009661,6.696433,[181  41] ; [149  61],[169.58333333  52.41666667] ; [160.41666667  49.58333333],0
v4,1,0.012559,6.230209,[209  10] ; [186  23],[202.11448598  16.88551402] ; [192.88551402  16.11448598],0
s5,1,0.015563,5.851569,[ 75 145] ; [ 47 154],[ 63.75296912 156.24703088] ; [ 58.24703088 142.75296912],0
r1,1,0.018839,5.51642,[188  31] ; [161  48],[178.5771028  40.4228972] ; [170.4228972  38.5771028],0
d5,1,0.019062,5.495808,[195  26] ; [168  42],[186.13225058  34.86774942] ; [176.86774942  33.13225058],0
b4,1,0.021206,5.3098,[113 109] ; [130  80],[124.875  97.125] ; [118.125  91.875],0
