Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.826521,[88 33] ; [ 97 169],[57.84237726 63.15762274] ; [127.15762274 138.84237726],1
s6,1,0.0,43.147495,[106  13] ; [144 120],[77.67624021 41.32375979] ; [172.32375979  91.67624021],1
s3,1,1e-06,24.961908,[87 33] ; [118 144],[64.39790576 55.60209424] ; [140.60209424 121.39790576],1
s7,1,1e-06,23.406025,[77 41] ; [ 97 156],[55.34231806 62.65768194] ; [118.65768194 134.34231806],1
s8,1,1.1e-05,19.280992,[74 47] ; [ 99 167],[54.09043928 66.90956072] ; [118.90956072 147.09043928],1
s4,1,9.5e-05,15.234388,[34 86] ; [ 32 232],[20.625 99.375] ; [ 45.375 218.625],1
p7,1,0.000376,12.646802,[110  10] ; [200  62],[97.38219895 22.61780105] ; [212.61780105  49.38219895],1
p6,1,0.002504,9.138015,[66 55] ; [101 164],[52.34974093 68.65025907] ; [114.65025907 150.34974093],0
u1,1,0.002615,9.058145,[28 94] ; [ 30 237],[ 18.19023136 103.80976864] ; [ 39.80976864 227.19023136],0
p10,1,0.005403,7.739471,[113   9] ; [216  48],[103.98445596  18.01554404] ; [225.01554404  38.98445596],0
v1,1,0.005446,7.725063,[80 41] ; [134 129],[67.43229167 53.56770833] ; [146.56770833 116.43229167],0
p9,1,0.007369,7.180835,[113   8] ; [220  44],[104.65714286  16.34285714] ; [228.34285714  35.65714286],0
r4,1,0.009931,6.647238,[118   4] ; [237  30],[111.33676093  10.66323907] ; [243.66323907  23.33676093],0
b3,1,0.010764,6.503835,[33 41] ; [ 41 108],[24.55605381 49.44394619] ; [49.44394619 99.55605381],0
b2,1,0.010764,6.503835,[33 41] ; [ 41 108],[24.55605381 49.44394619] ; [49.44394619 99.55605381],0
p3,1,0.015297,5.881899,[82 40] ; [144 122],[71.06185567 50.93814433] ; [154.93814433 111.06185567],0
r1,1,0.017303,5.665388,[108  13] ; [211  55],[99.73901809 21.26098191] ; [219.26098191  46.73901809],0
r2,1,0.018256,5.571418,[120   2] ; [241  20],[114.9921671   7.0078329] ; [246.0078329  14.9921671],0
b5,1,0.023852,5.105332,[61 61] ; [166 101],[71.19280206 50.80719794] ; [155.80719794 111.19280206],0
n5,1,0.030446,4.68392,[100  21] ; [192  73],[91.53367876 29.46632124] ; [200.46632124  64.53367876],0
d1,1,0.031916,4.60301,[83 39] ; [151 116],[73.38817481 48.61182519] ; [160.61182519 106.38817481],0
n6,1,0.035786,4.407271,[108  12] ; [217  49],[101.03626943  18.96373057] ; [223.96373057  42.03626943],0
a4,1,0.048399,3.89607,[59 63] ; [100 165],[50.12403101 71.87596899] ; [108.87596899 156.12403101],0
a3,1,0.054997,3.682178,[90 31] ; [171  94],[81.81606218 39.18393782] ; [179.18393782  85.81606218],0
a5,1,0.055716,3.660532,[98 24] ; [190  77],[90.32390746 31.67609254] ; [197.67609254  69.32390746],0
a7,1,0.059399,3.554096,[82 40] ; [203  63],[89.61340206 32.38659794] ; [195.38659794  70.61340206],0
d4,1,0.096615,2.760547,[105  16] ; [213  54],[99.17010309 21.82989691] ; [218.82989691  48.17010309],0
u2,1,0.101799,2.677124,[13 19] ; [55 41],[17. 15.] ; [51. 45.],0
v4,1,0.126484,2.335131,[119   2] ; [253  13],[116.31007752   4.68992248] ; [255.68992248  10.31007752],0
n1,1,0.154064,2.031543,[11 11] ; [13 28],[ 8.38095238 13.61904762] ; [15.61904762 25.38095238],0
d2,1,0.172009,1.865349,[63 59] ; [118 149],[56.76606684 65.23393316] ; [124.23393316 142.76606684],0
a6,1,0.205014,1.60629,[75 46] ; [183  84],[80.45876289 40.54123711] ; [177.54123711  89.45876289],0
d5,1,0.236975,1.398501,[101  20] ; [209  58],[96.67525773 24.32474227] ; [213.32474227  53.67525773],0
p12,1,0.238713,1.388179,[  9 112] ; [ 12 254],[  6.56589147 114.43410853] ; [ 14.43410853 251.56589147],0
n2,1,0.248547,1.331453,[19  3] ; [31 11],[17.1875  4.8125] ; [32.8125  9.1875],0
p4,1,0.284485,1.145538,[89 33] ; [179  86],[84.48578811 37.51421189] ; [183.51421189  81.48578811],0
a2,1,0.290435,1.117605,[29 93] ; [ 51 216],[25.08997429 96.91002571] ; [ 54.91002571 212.08997429],0
u4,1,0.325766,0.965657,[  1 121] ; [  6 261],[  2.19537275 119.80462725] ; [  4.80462725 262.19537275],0
r3,1,0.328231,0.955864,[117   4] ; [252  15],[115.07474227   5.92525773] ; [253.92525773  13.07474227],0
v3,1,0.357561,0.846443,[51 70] ; [ 96 162],[46.93139842 74.06860158] ; [100.06860158 157.93139842],0
s1,1,0.391427,0.734505,[  4 117] ; [  5 260],[  2.82124352 118.17875648] ; [  6.17875648 258.82124352],0
p11,1,0.413243,0.669453,[105  17] ; [221  46],[102.24164524  19.75835476] ; [223.75835476  43.24164524],0
u3,1,0.415754,0.662287,[19 13] ; [48 46],[17.01587302 14.98412698] ; [49.98412698 44.01587302],0
n3,1,0.437485,0.602871,[16  5] ; [28 14],[14.66666667  6.33333333] ; [29.33333333 12.66666667],0
d3,1,0.483495,0.49097,[91 31] ; [190  77],[88.1285347 33.8714653] ; [192.8714653  74.1285347],0
n4,1,0.51409,0.425734,[95 27] ; [199  67],[92.44329897 29.55670103] ; [201.55670103  64.44329897],0
v2,1,0.527612,0.39899,[71 48] ; [145 113],[68.18037135 50.81962865] ; [147.81962865 110.18037135],0
a8,1,0.533187,0.388314,[18 97] ; [ 31 204],[16.1 98.9] ; [ 32.9 202.1],0
p2,1,0.542977,0.37005,[112  10] ; [239  27],[110.36597938  11.63402062] ; [240.63402062  25.36597938],0
b4,1,0.771834,0.084086,[70 52] ; [149 118],[68.68380463 53.31619537] ; [150.31619537 116.68380463],0
b1,1,0.775281,0.081496,[48 74] ; [101 166],[46.73007712 75.26992288] ; [102.26992288 164.73007712],0
p1,1,0.782039,0.076542,[ 10 110] ; [ 20 246],[  9.32642487 110.67357513] ; [ 20.67357513 245.32642487],0
a1,1,0.88118,0.022342,[  4 118] ; [  8 259],[  3.76349614 118.23650386] ; [  8.23650386 258.76349614],0
