Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,25.889134,[233 134] ; [15 40],[215.67772512 151.32227488] ; [32.32227488 22.67772512],1
p7,1,1e-06,25.169571,[267  99] ; [20 32],[251.29665072 114.70334928] ; [35.70334928 16.29665072],1
p4,1,1.2e-05,19.146475,[270 104] ; [23 31],[256.03271028 117.96728972] ; [36.96728972 17.03271028],1
p10,1,1.7e-05,18.537636,[339  34] ; [39 16],[329.42523364  43.57476636] ; [48.57476636  6.42523364],1
v4,1,1.8e-05,18.430749,[363   9] ; [47  8],[357.18969555  14.81030445] ; [52.81030445  2.18969555],1
r4,1,0.000754,11.350491,[354  21] ; [45 10],[347.96511628  27.03488372] ; [51.03488372  3.96511628],1
p9,1,0.001145,10.576932,[341  30] ; [42 12],[334.33647059  36.66352941] ; [48.66352941  5.33647059],0
p3,1,0.002372,9.23651,[214 160] ; [19 35],[203.60280374 170.39719626] ; [29.39719626 24.60280374],0
r3,1,0.004276,8.162535,[367   5] ; [51  4],[364.15925059   7.84074941] ; [53.84074941  1.15925059],0
n1,1,0.009381,6.748765,[14 46] ; [10  8],[18.46153846 41.53846154] ; [ 5.53846154 12.46153846],0
p6,1,0.010128,6.612206,[157 213] ; [13 41],[148.3490566 221.6509434] ; [21.6509434 32.3490566],0
u4,1,0.015562,5.851662,[ 10 364] ; [ 5 50],[ 13.07692308 360.92307692] ; [ 1.92307692 53.07692308],0
r1,1,0.019822,5.427495,[322  50] ; [41 14],[316.24355972  55.75644028] ; [46.75644028  8.24355972],0
a5,1,0.037171,4.342581,[326  49] ; [42 13],[320.93023256  54.06976744] ; [47.06976744  7.93023256],0
a8,1,0.071146,3.256373,[ 51 282] ; [ 3 48],[ 46.828125 286.171875] ; [ 7.171875 43.828125],0
v1,1,0.076164,3.144904,[222 142] ; [25 27],[216.125 147.875] ; [30.875 21.125],0
b4,1,0.096851,2.75665,[222 153] ; [39 16],[227.61627907 147.38372093] ; [33.38372093 21.61627907],0
n3,1,0.099858,2.707811,[45 16] ; [9 8],[42.23076923 18.76923077] ; [11.76923077  5.23076923],0
