Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,172.886029,[33 57] ; [341  19],[74.8 15.2] ; [299.2  60.8],1
a7,1,0.009472,6.731582,[57 38] ; [265  95],[67.23076923 27.76923077] ; [254.76923077 105.23076923],0
s7,1,0.01274,6.204928,[29 63] ; [160 188],[39.51818182 52.48181818] ; [149.48181818 198.51818182],0
u2,1,0.018878,5.512825,[15 31] ; [57 50],[21.64705882 24.35294118] ; [50.35294118 56.64705882],0
s3,1,0.023569,5.126081,[39 55] ; [196 163],[48.76379691 45.23620309] ; [186.23620309 172.76379691],0
p3,1,0.029438,4.741813,[33 62] ; [170 190],[42.38461538 52.61538462] ; [160.61538462 199.38461538],0
d3,1,0.037907,4.309202,[53 42] ; [242 118],[61.59340659 33.40659341] ; [233.40659341 126.59340659],0
d4,1,0.047715,3.92,[68 27] ; [292  69],[75. 20.] ; [285.  76.],0
v4,1,0.062498,3.469817,[85 10] ; [341  19],[88.94505495  6.05494505] ; [337.05494505  22.94505495],0
p6,1,0.065622,3.389269,[26 68] ; [136 223],[33.61589404 60.38410596] ; [128.38410596 230.61589404],0
a2,1,0.076412,3.139608,[13 82] ; [ 79 282],[19.16666667 75.83333333] ; [ 72.83333333 288.16666667],0
n3,1,0.083711,2.991342,[23 14] ; [59 17],[26.84955752 10.15044248] ; [55.15044248 20.84955752],0
p5,1,0.086686,2.934871,[ 4 91] ; [ 35 324],[ 8.16079295 86.83920705] ; [ 30.83920705 328.16079295],0
b1,1,0.088193,2.907042,[43 52] ; [129 232],[35.83333333 59.16666667] ; [136.16666667 224.83333333],0
a1,1,0.11232,2.521271,[ 5 90] ; [  8 353],[ 2.70833333 92.29166667] ; [ 10.29166667 350.70833333],0
p12,1,0.118104,2.442286,[ 2 93] ; [ 22 336],[ 5.03311258 89.96688742] ; [ 18.96688742 339.03311258],0
u3,1,0.121969,2.391857,[20 27] ; [60 47],[24.41558442 22.58441558] ; [55.58441558 51.41558442],0
s1,1,0.219622,1.506838,[ 5 89] ; [ 10 350],[ 3.10572687 90.89427313] ; [ 11.89427313 348.10572687],0
v2,1,0.229808,1.44205,[33 62] ; [145 204],[38.08558559 56.91441441] ; [139.91441441 209.08558559],0
d1,1,0.243633,1.359451,[46 49] ; [199 162],[51.04166667 43.95833333] ; [193.95833333 167.04166667],0
a4,1,0.265167,1.241581,[35 58] ; [159 202],[39.74008811 53.25991189] ; [154.25991189 206.74008811],0
n2,1,0.316826,1.002003,[24 12] ; [59 19],[26.21052632  9.78947368] ; [56.78947368 21.21052632],0
s4,1,0.348439,0.879135,[16 77] ; [ 77 279],[19.26280624 73.73719376] ; [ 73.73719376 282.26280624],0
b5,1,0.356411,0.850501,[61 34] ; [213 148],[57.08333333 37.91666667] ; [216.91666667 144.08333333],0
a8,1,0.413374,0.669076,[ 9 78] ; [ 46 291],[11.28537736 75.71462264] ; [ 43.71462264 293.28537736],0
p1,1,0.533965,0.386841,[ 8 86] ; [ 24 336],[ 6.62555066 87.37444934] ; [ 25.37444934 334.62555066],0
b4,1,0.605765,0.266387,[53 42] ; [212 149],[55.20833333 39.79166667] ; [209.79166667 151.20833333],0
d2,1,0.790745,0.070407,[44 50] ; [163 197],[42.85903084 51.14096916] ; [164.14096916 195.85903084],0
n1,1,0.844909,0.038266,[14 23] ; [31 47],[14.47826087 22.52173913] ; [30.52173913 47.47826087],0
b2,1,0.847399,0.037033,[22 37] ; [ 74 132],[21.37358491 37.62641509] ; [ 74.62641509 131.37358491],0
b3,1,0.847399,0.037033,[22 37] ; [ 74 132],[21.37358491 37.62641509] ; [ 74.62641509 131.37358491],0
u1,1,0.958873,0.002659,[16 79] ; [ 60 301],[15.83333333 79.16666667] ; [ 60.16666667 300.83333333],0
