Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,67.954653,[115  15] ; [11 34],[93.6 36.4] ; [32.4 12.6],1
d4,1,0.056908,3.625275,[92 39] ; [24 20],[86.83428571 44.16571429] ; [29.16571429 14.83428571],0
d1,1,0.062701,3.464472,[49 82] ; [10 35],[43.91477273 87.08522727] ; [15.08522727 29.91477273],0
a3,1,0.084385,2.978354,[68 61] ; [17 28],[63.01724138 65.98275862] ; [21.98275862 23.01724138],0
p3,1,0.085544,2.956288,[63 68] ; [15 30],[58.05681818 72.94318182] ; [19.94318182 25.05681818],0
n5,1,0.094942,2.78851,[113  18] ; [34 11],[109.41477273  21.58522727] ; [37.58522727  7.41477273],0
u3,1,0.09886,2.723835,[32 31] ; [ 9 19],[28.38461538 34.61538462] ; [12.61538462 15.38461538],0
a7,1,0.104618,2.633693,[83 47] ; [22 22],[78.44827586 51.55172414] ; [26.55172414 17.44827586],0
d5,1,0.133527,2.251013,[89 42] ; [25 20],[84.85227273 46.14772727] ; [29.14772727 15.85227273],0
s2,1,0.137973,2.20042,[61 69] ; [15 29],[56.7816092 73.2183908] ; [19.2183908 24.7816092],0
p6,1,0.154905,2.023277,[48 80] ; [11 32],[44.16374269 83.83625731] ; [14.83625731 28.16374269],0
p12,1,0.15626,2.010048,[ 11 120] ; [ 1 44],[  8.93181818 122.06818182] ; [ 3.06818182 41.93181818],0
a1,1,0.162764,1.948355,[  3 128] ; [ 3 42],[  4.46590909 126.53409091] ; [ 1.53409091 43.46590909],0
d3,1,0.186665,1.743742,[76 55] ; [21 24],[72.19886364 58.80113636] ; [24.80113636 20.19886364],0
n3,1,0.225887,1.466571,[23  8] ; [6 5],[21.4047619  9.5952381] ; [7.5952381 3.4047619],0
a8,1,0.237207,1.397114,[21 99] ; [ 4 37],[ 18.63354037 101.36645963] ; [ 6.36645963 34.63354037],0
b4,1,0.266712,1.23358,[75 56] ; [30 15],[78.15340909 52.84659091] ; [26.84659091 18.15340909],0
s5,1,0.300993,1.069788,[31 91] ; [ 8 37],[28.49101796 93.50898204] ; [10.50898204 34.49101796],0
p5,1,0.319293,0.99184,[ 19 110] ; [ 4 41],[ 17.05172414 111.94827586] ; [ 5.94827586 39.05172414],0
u2,1,0.33352,0.935181,[35 28] ; [12 15],[32.9 30.1] ; [14.1 12.9],0
a6,1,0.340914,0.906991,[69 62] ; [20 25],[66.24431818 64.75568182] ; [22.75568182 22.24431818],0
r1,1,0.34877,0.877926,[88 42] ; [27 18],[85.42857143 44.57142857] ; [29.57142857 15.42857143],0
n2,1,0.371729,0.797878,[24  7] ; [7 4],[22.88095238  8.11904762] ; [8.11904762 2.88095238],0
d2,1,0.436553,0.605326,[ 31 100] ; [13 31],[32.93714286 98.06285714] ; [11.06285714 32.93714286],0
v2,1,0.466426,0.530431,[60 61] ; [19 25],[57.93333333 63.06666667] ; [21.06666667 22.93333333],0
b5,1,0.576093,0.312593,[79 52] ; [25 20],[77.40909091 53.59090909] ; [26.59090909 18.40909091],0
s4,1,0.608066,0.263001,[ 22 108] ; [ 6 38],[ 20.91954023 109.08045977] ; [ 7.08045977 36.91954023],0
u1,1,0.611061,0.258633,[  5 126] ; [ 1 44],[  4.46590909 126.53409091] ; [ 1.53409091 43.46590909],0
s1,1,0.767087,0.087727,[  7 121] ; [ 3 42],[  7.39884393 120.60115607] ; [ 2.60115607 42.39884393],0
n1,1,0.867126,0.027993,[15 16] ; [5 6],[14.76190476 16.23809524] ; [5.23809524 5.76190476],0
v3,1,0.926846,0.00843,[47 80] ; [17 28],[47.25581395 79.74418605] ; [16.74418605 28.25581395],0
p1,1,0.950668,0.003828,[ 15 116] ; [ 5 40],[ 14.88636364 116.11363636] ; [ 5.11363636 39.88636364],0
b2,1,0.993231,7.2e-05,[23 56] ; [ 9 22],[22.98181818 56.01818182] ; [ 9.01818182 21.98181818],0
b3,1,0.993231,7.2e-05,[23 56] ; [ 9 22],[22.98181818 56.01818182] ; [ 9.01818182 21.98181818],0
