Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,27.500473,[46 53] ; [226  76],[67.1521197 31.8478803] ; [204.8478803  97.1521197],1
r4,1,0.0,27.081966,[59 40] ; [255  47],[77.52119701 21.47880299] ; [236.47880299  65.52119701],1
n5,1,0.0,26.824018,[45 52] ; [224  76],[65.72544081 31.27455919] ; [203.27455919  96.72544081],1
r3,1,0.0,26.296315,[73 25] ; [281  20],[86.94736842 11.05263158] ; [267.05263158  33.94736842],1
p9,1,1e-06,23.821718,[53 44] ; [237  60],[71.39593909 25.60406091] ; [218.60406091  78.39593909],1
v4,1,1e-06,23.656645,[72 24] ; [281  21],[85.14572864 10.85427136] ; [267.85427136  34.14572864],1
p10,1,3e-06,22.02437,[48 49] ; [224  75],[66.62626263 30.37373737] ; [205.37373737  93.62626263],1
p2,1,9.8e-05,15.167678,[61 37] ; [245  56],[75.15789474 22.84210526] ; [230.84210526  70.15789474],1
p11,1,0.000433,12.384913,[58 41] ; [232  70],[71.59600998 27.40399002] ; [218.40399002  83.59600998],1
r2,1,0.000631,11.681065,[75 22] ; [270  28],[84.72151899 12.27848101] ; [260.27848101  37.72151899],1
s6,1,0.00078,11.288969,[35 64] ; [165 136],[49.5 49.5] ; [150.5 150.5],1
b1,1,0.001009,10.810376,[56 43] ; [114 188],[41.97007481 57.02992519] ; [128.02992519 173.97007481],0
p3,1,0.002743,8.971229,[23 75] ; [121 180],[35.36842105 62.63157895] ; [108.63157895 192.36842105],0
p4,1,0.00302,8.795464,[36 62] ; [163 139],[48.755 49.245] ; [150.245 151.755],0
s7,1,0.003692,8.429206,[18 73] ; [106 188],[29.30909091 61.69090909] ; [ 94.69090909 199.30909091],0
a5,1,0.004894,7.918125,[51 48] ; [203  99],[62.70822943 36.29177057] ; [191.29177057 110.70822943],0
p8,1,0.00898,6.82688,[32 65] ; [144 155],[43.11111111 53.88888889] ; [132.88888889 166.11111111],0
s8,1,0.009199,6.783868,[18 81] ; [ 96 206],[28.1446384 70.8553616] ; [ 85.8553616 216.1446384],0
r1,1,0.011874,6.329518,[59 40] ; [219  81],[68.97744361 30.02255639] ; [209.02255639  90.97744361],0
s2,1,0.020003,5.411628,[24 75] ; [111 189],[33.4962406 65.5037594] ; [101.5037594 198.4962406],0
d1,1,0.021235,5.307383,[36 63] ; [150 152],[45.9201995 53.0798005] ; [140.0798005 161.9201995],0
a1,1,0.025367,4.998635,[ 7 92] ; [  7 295],[ 3.4563591 95.5436409] ; [ 10.5436409 291.4563591],0
d5,1,0.049114,3.871451,[65 34] ; [228  73],[72.5175 26.4825] ; [220.4825  80.5175],0
p6,1,0.057267,3.614815,[18 76] ; [ 87 212],[25.11450382 68.88549618] ; [ 79.88549618 219.11450382],0
a7,1,0.062694,3.464631,[63 36] ; [221  80],[70.29 28.71] ; [213.71  87.29],0
d3,1,0.075886,3.150871,[53 45] ; [193 108],[60.42105263 37.57894737] ; [185.57894737 115.42105263],0
u1,1,0.110527,2.546664,[ 8 91] ; [ 43 259],[12.59102244 86.40897756] ; [ 38.40897756 263.59102244],0
v1,1,0.137953,2.200647,[30 67] ; [116 179],[36.12755102 60.87244898] ; [109.87244898 185.12755102],0
s1,1,0.158298,1.990407,[ 5 92] ; [  7 293],[ 2.93198992 94.06801008] ; [  9.06801008 290.93198992],0
d4,1,0.188567,1.728777,[66 32] ; [224  78],[71.05 26.95] ; [218.95  83.05],0
b2,1,0.213912,1.544749,[15 43] ; [ 58 109],[18.81777778 39.18222222] ; [ 54.18222222 112.81777778],0
b3,1,0.213912,1.544749,[15 43] ; [ 58 109],[18.81777778 39.18222222] ; [ 54.18222222 112.81777778],0
p12,1,0.225275,1.470449,[ 1 97] ; [ 10 290],[ 2.70854271 95.29145729] ; [  8.29145729 291.70854271],0
v2,1,0.247975,1.334674,[30 63] ; [114 179],[34.69430052 58.30569948] ; [109.30569948 183.69430052],0
n2,1,0.314128,1.013238,[23 16] ; [54 25],[25.44915254 13.55084746] ; [51.55084746 27.44915254],0
s4,1,0.328586,0.954464,[11 88] ; [ 45 254],[13.92964824 85.07035176] ; [ 42.07035176 256.92964824],0
u3,1,0.361976,0.831027,[23 17] ; [55 57],[20.52631579 19.47368421] ; [57.47368421 54.52631579],0
a2,1,0.453382,0.562182,[20 79] ; [ 51 251],[17.5286783 81.4713217] ; [ 53.4713217 248.5286783],0
