Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,55.142336,[53 20] ; [138 348],[24.94275492 48.05724508] ; [166.05724508 319.94275492],1
p1,1,0.0,40.186973,[24 57] ; [ 34 464],[ 8.11398964 72.88601036] ; [ 49.88601036 448.11398964],1
p3,1,0.0,26.969018,[65 15] ; [250 249],[43.52331606 36.47668394] ; [271.47668394 227.52331606],1
p6,1,0.0,26.295349,[52 26] ; [178 316],[31.36363636 46.63636364] ; [198.63636364 295.36363636],1
p12,1,0.0,25.891075,[21 59] ; [ 38 458],[ 8.19444444 71.80555556] ; [ 50.80555556 445.19444444],1
p8,1,0.0,25.839094,[67 13] ; [262 228],[46.1754386 33.8245614] ; [282.8245614 207.1754386],1
p4,1,1.7e-05,18.515117,[69 11] ; [307 192],[51.95164076 28.04835924] ; [324.04835924 174.95164076],1
a1,1,2.3e-05,17.960812,[12 69] ; [ 18 483],[ 4.17525773 76.82474227] ; [ 25.82474227 475.17525773],1
s7,1,5.1e-05,16.41098,[55 19] ; [237 246],[38.7935368 35.2064632] ; [253.2064632 229.7935368],1
p7,1,6.4e-05,15.97556,[68 10] ; [316 175],[52.6397188 25.3602812] ; [331.3602812 159.6397188],1
s6,1,0.000947,10.927855,[63 11] ; [326 168],[50.67957746 23.32042254] ; [338.32042254 155.67957746],1
v3,1,0.001247,10.418858,[47 31] ; [198 288],[33.88297872 44.11702128] ; [211.11702128 274.88297872],0
s1,1,0.003927,8.317343,[ 7 74] ; [ 12 479],[ 2.69055944 78.30944056] ; [ 16.30944056 474.69055944],0
n5,1,0.005413,7.735903,[78  3] ; [422  75],[70.06920415 10.93079585] ; [429.93079585  67.06920415],0
b5,1,0.008065,7.018952,[37 44] ; [307 194],[47.87628866 33.12371134] ; [296.12371134 204.87628866],0
u4,1,0.008972,6.828328,[ 5 75] ; [  8 493],[ 1.79001721 78.20998279] ; [ 11.20998279 489.79001721],0
a3,1,0.013438,6.110575,[69 12] ; [361 139],[59.94836489 21.05163511] ; [370.05163511 129.94836489],0
s8,1,0.015162,5.897526,[47 31] ; [227 272],[37.03986135 40.96013865] ; [236.96013865 262.03986135],0
v1,1,0.018409,5.556759,[54 23] ; [272 215],[44.5070922 32.4929078] ; [281.4929078 205.5070922],0
n6,1,0.018683,5.530941,[77  2] ; [444  55],[71.20934256  7.79065744] ; [449.79065744  49.20934256],0
p9,1,0.023687,5.117423,[77  3] ; [434  61],[71.09565217  8.90434783] ; [439.90434783  55.09565217],0
b3,1,0.024543,5.055817,[31 28] ; [121 206],[23.23316062 35.76683938] ; [128.76683938 198.23316062],0
b2,1,0.024543,5.055817,[31 28] ; [121 206],[23.23316062 35.76683938] ; [128.76683938 198.23316062],0
