Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,37.004152,[43 56] ; [306 102],[68.14792899 30.85207101] ; [280.85207101 127.14792899],1
s1,1,0.2369,1.398949,[ 5 94] ; [ 11 393],[ 3.14910537 95.85089463] ; [ 12.85089463 391.14910537],0
a2,1,0.247571,1.336961,[16 85] ; [ 86 324],[20.16046967 80.83953033] ; [ 81.83953033 328.16046967],0
a8,1,0.250903,1.318266,[ 7 89] ; [ 42 329],[10.07280514 85.92719486] ; [ 38.92719486 332.07280514],0
d4,1,0.287365,1.131925,[74 26] ; [322  86],[77.95275591 22.04724409] ; [318.04724409  89.95275591],0
d5,1,0.292107,1.109886,[72 28] ; [315  94],[76.03143418 23.96856582] ; [310.96856582  98.03143418],0
s4,1,0.310922,1.026755,[12 89] ; [ 64 338],[15.26043738 85.73956262] ; [ 60.73956262 341.26043738],0
n2,1,0.320696,0.986107,[24 11] ; [74 22],[26.18320611  8.81679389] ; [71.81679389 24.18320611],0
s7,1,0.348192,0.880037,[20 73] ; [103 290],[23.53703704 69.46296296] ; [ 99.46296296 293.53703704],0
b4,1,0.355532,0.853615,[55 46] ; [244 166],[59.09784736 41.90215264] ; [239.90215264 170.09784736],0
p1,1,0.361327,0.833277,[ 5 95] ; [ 31 376],[ 7.10059172 92.89940828] ; [ 28.89940828 378.10059172],0
v2,1,0.399189,0.710768,[44 50] ; [204 191],[47.67280164 46.32719836] ; [200.32719836 194.67280164],0
a4,1,0.475287,0.509657,[38 63] ; [169 238],[41.15551181 59.84448819] ; [165.84448819 241.15551181],0
r1,1,0.561617,0.336913,[73 27] ; [310  99],[75.24557957 24.75442043] ; [307.75442043 101.24557957],0
a3,1,0.600951,0.273563,[67 34] ; [258 148],[64.74358974 36.25641026] ; [260.25641026 145.74358974],0
a6,1,0.706727,0.141568,[67 33] ; [282 127],[68.56581532 31.43418468] ; [280.43418468 128.56581532],0
n3,1,0.772393,0.083663,[25  8] ; [71 26],[24.36923077  8.63076923] ; [71.63076923 25.36923077],0
a1,1,0.848808,0.036343,[ 4 97] ; [ 18 392],[ 4.34833659 96.65166341] ; [ 17.65166341 392.34833659],0
b5,1,0.868513,0.027406,[62 39] ; [248 162],[61.27201566 39.72798434] ; [248.72798434 161.27201566],0
n1,1,0.921245,0.009774,[11 24] ; [29 66],[10.76923077 24.23076923] ; [29.23076923 65.76923077],0
s2,1,0.93733,0.006182,[34 67] ; [135 271],[33.66666667 67.33333333] ; [135.33333333 270.66666667],0
