Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,48.508126,[56 75] ; [103  18],[82.6547619 48.3452381] ; [76.3452381 44.6547619],1
p8,1,9.9e-05,15.163083,[55 77] ; [80 41],[70.43478261 61.56521739] ; [64.56521739 56.43478261],1
p6,1,0.000731,11.409661,[37 95] ; [58 61],[49.96015936 82.03984064] ; [45.03984064 73.96015936],1
s7,1,0.001765,9.779615,[61 68] ; [76 37],[73.02892562 55.97107438] ; [63.97107438 49.02892562],0
p7,1,0.002245,9.337747,[69 58] ; [87 32],[80.53658537 46.46341463] ; [75.46341463 43.53658537],0
p5,1,0.004624,8.020833,[ 11 121] ; [25 95],[ 18.85714286 113.14285714] ; [ 17.14285714 102.85714286],0
a1,1,0.021019,5.325194,[  2 130] ; [  9 112],[  5.73913043 126.26086957] ; [  5.26086957 115.73913043],0
a8,1,0.028052,4.824883,[ 21 101] ; [  9 107],[ 15.37815126 106.62184874] ; [ 14.62184874 101.37815126],0
a4,1,0.03082,4.662951,[49 81] ; [62 59],[57.49003984 72.50996016] ; [53.50996016 67.49003984],0
d1,1,0.034428,4.473303,[61 71] ; [72 49],[69.39130435 62.60869565] ; [63.60869565 57.39130435],0
p9,1,0.054766,3.68919,[102  28] ; [106  15],[107.72908367  22.27091633] ; [100.27091633  20.72908367],0
r3,1,0.061209,3.504314,[120  12] ; [116   4],[123.61904762   8.38095238] ; [112.38095238   7.61904762],0
d2,1,0.067844,3.334418,[50 81] ; [60 61],[57.18253968 73.81746032] ; [52.81746032 68.18253968],0
s2,1,0.070004,3.28293,[76 56] ; [83 38],[82.95652174 49.04347826] ; [76.04347826 44.95652174],0
s8,1,0.083485,2.995722,[62 70] ; [70 51],[68.86956522 63.13043478] ; [63.13043478 57.86956522],0
u1,1,0.092986,2.821909,[ 16 116] ; [24 97],[ 20.86956522 111.13043478] ; [ 19.13043478 101.86956522],0
n2,1,0.101531,2.681324,[35  9] ; [14  9],[32.17910448 11.82089552] ; [16.82089552  6.17910448],0
s4,1,0.110278,2.55023,[29 99] ; [38 82],[34.58064516 93.41935484] ; [32.41935484 87.58064516],0
p10,1,0.114363,2.492872,[97 32] ; [100  20],[102.06024096  26.93975904] ; [94.93975904 25.06024096],0
u3,1,0.136224,2.220103,[27 20] ; [25  9],[30.17283951 16.82716049] ; [21.82716049 12.17283951],0
p1,1,0.145019,2.123878,[ 10 121] ; [ 16 105],[ 13.51587302 117.48412698] ; [ 12.48412698 108.51587302],0
a5,1,0.148272,2.089939,[86 46] ; [89 32],[91.30434783 40.69565217] ; [83.69565217 37.30434783],0
p12,1,0.149142,2.081007,[  6 126] ; [ 11 110],[  8.86956522 123.13043478] ; [  8.13043478 112.86956522],0
b1,1,0.165824,1.920295,[54 78] ; [60 61],[59.47826087 72.52173913] ; [54.52173913 66.47826087],0
s5,1,0.194593,1.6825,[51 80] ; [56 63],[56.068 74.932] ; [50.932 68.068],0
d5,1,0.199792,1.643893,[97 34] ; [97 23],[101.25099602  29.74900398] ; [92.74900398 27.25099602],0
p11,1,0.209401,1.575565,[97 35] ; [97 24],[101.2173913  30.7826087] ; [92.7826087 28.2173913],0
a3,1,0.239254,1.384983,[84 47] ; [86 35],[88.37301587 42.62698413] ; [81.62698413 39.37301587],0
s3,1,0.25914,1.273345,[86 44] ; [88 33],[90.11952191 39.88047809] ; [83.88047809 37.11952191],0
b5,1,0.275754,1.187898,[82 50] ; [67 54],[77.73913043 54.26086957] ; [71.26086957 49.73913043],0
p2,1,0.280184,1.166197,[108  24] ; [105  16],[111.13043478  20.86956522] ; [101.86956522  19.13043478],0
d4,1,0.301288,1.068484,[100  31] ; [98 22],[103.33864542  27.66135458] ; [94.66135458 25.33864542],0
a7,1,0.306534,1.045553,[92 40] ; [77 44],[88.17391304 43.82608696] ; [80.82608696 40.17391304],0
v3,1,0.310443,1.028789,[ 25 106] ; [29 90],[ 28.296 102.704] ; [25.704 93.296],0
u2,1,0.3424,0.901426,[26 21] ; [23 12],[28.08536585 18.91463415] ; [20.91463415 14.08536585],0
v1,1,0.386908,0.748636,[52 80] ; [52 64],[55.35483871 76.64516129] ; [48.64516129 67.35483871],0
n1,1,0.450472,0.569464,[21 22] ; [ 9 14],[19.54545455 23.45454545] ; [10.45454545 12.54545455],0
d3,1,0.461968,0.541122,[83 48] ; [82 39],[85.77380952 45.22619048] ; [79.22619048 41.77380952],0
