Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,49.720798,[14 59] ; [200 109],[40.89528796 32.10471204] ; [173.10471204 135.89528796],1
a3,1,0.0,35.202268,[43 29] ; [275  35],[59.93717277 12.06282723] ; [258.06282723  51.93717277],1
a4,1,0.0,34.563157,[14 59] ; [178 132],[36.59530026 36.40469974] ; [155.40469974 154.59530026],1
d1,1,0.0,30.01168,[27 46] ; [221  90],[47.14583333 25.85416667] ; [200.85416667 110.14583333],1
u1,1,4e-05,16.894168,[ 4 69] ; [ 88 223],[17.48958333 55.51041667] ; [ 74.51041667 236.48958333],1
a6,1,0.000258,13.351616,[35 38] ; [217  91],[48.28346457 24.71653543] ; [203.71653543 104.28346457],1
r1,1,0.004015,8.277088,[53 20] ; [267  42],[61.15183246 11.84816754] ; [258.84816754  50.15183246],0
n6,1,0.004288,8.157602,[58 15] ; [278  27],[64.88888889  8.11111111] ; [271.11111111  33.88888889],0
d5,1,0.007055,7.258838,[53 20] ; [264  44],[60.73753281 12.26246719] ; [256.26246719  51.73753281],0
v2,1,0.00823,6.982652,[33 37] ; [194 108],[42.71505376 27.28494624] ; [184.28494624 117.71505376],0
s6,1,0.0159,5.813906,[55 17] ; [267  38],[61.49602122 10.50397878] ; [260.50397878  44.49602122],0
n4,1,0.039242,4.250354,[56 17] ; [267  42],[61.72513089 11.27486911] ; [261.27486911  47.72513089],0
d4,1,0.043068,4.09275,[57 16] ; [269  39],[62.46194226 10.53805774] ; [263.53805774  44.46194226],0
d3,1,0.057582,3.605681,[46 27] ; [229  80],[52.55235602 20.44764398] ; [222.44764398  86.55235602],0
p4,1,0.06926,3.300483,[44 29] ; [220  89],[50.45026178 22.54973822] ; [213.54973822  95.45026178],0
b2,1,0.079135,3.082583,[14 30] ; [103 120],[19.28089888 24.71910112] ; [ 97.71910112 125.28089888],0
b3,1,0.079135,3.082583,[14 30] ; [103 120],[19.28089888 24.71910112] ; [ 97.71910112 125.28089888],0
a1,1,0.086986,2.929288,[ 1 72] ; [ 20 291],[ 3.9921875 69.0078125] ; [ 17.0078125 293.9921875],0
p3,1,0.08701,2.928842,[37 36] ; [191 119],[43.45691906 29.54308094] ; [184.54308094 125.45691906],0
p1,1,0.098311,2.732734,[12 61] ; [ 30 279],[ 8.02617801 64.97382199] ; [ 33.97382199 275.02617801],0
a8,1,0.100346,2.700031,[ 7 59] ; [ 54 228],[11.56896552 54.43103448] ; [ 49.43103448 232.56896552],0
s1,1,0.110553,2.5463,[ 6 66] ; [ 12 296],[ 3.41052632 68.58947368] ; [ 14.58947368 293.41052632],0
s5,1,0.116388,2.465267,[27 43] ; [145 151],[32.89617486 37.10382514] ; [139.10382514 156.89617486],0
s4,1,0.165689,1.921519,[20 53] ; [ 62 248],[15.62924282 57.37075718] ; [ 66.37075718 243.62924282],0
r4,1,0.169924,1.883612,[64  9] ; [288  23],[66.91666667  6.08333333] ; [285.08333333  25.91666667],0
p12,1,0.185279,1.75476,[ 5 68] ; [ 38 271],[ 8.21727749 64.78272251] ; [ 34.78272251 274.21727749],0
u4,1,0.213906,1.54479,[ 1 72] ; [ 14 297],[ 2.8515625 70.1484375] ; [ 12.1484375 298.8515625],0
p8,1,0.224455,1.475657,[46 26] ; [172 135],[41.41424802 30.58575198] ; [176.58575198 130.41424802],0
s8,1,0.283723,1.149168,[49 24] ; [226  82],[52.69028871 20.30971129] ; [222.30971129  85.69028871],0
v1,1,0.303166,1.060214,[39 33] ; [183 118],[42.85254692 29.14745308] ; [179.14745308 121.85254692],0
u3,1,0.312871,1.018519,[20 10] ; [28  8],[21.81818182  8.18181818] ; [26.18181818  9.81818182],0
r2,1,0.339289,0.913114,[67  4] ; [297  10],[68.37037037  2.62962963] ; [295.62962963  11.37037037],0
n3,1,0.339343,0.912912,[11  7] ; [48 18],[12.64285714  5.35714286] ; [46.35714286 19.64285714],0
r3,1,0.355954,0.852119,[69  4] ; [300  10],[70.33159269  2.66840731] ; [298.66840731  11.33159269],0
p2,1,0.362212,0.830209,[66  7] ; [268  42],[63.66057441  9.33942559] ; [270.33942559  39.66057441],0
b5,1,0.37114,0.799845,[39 34] ; [184 127],[42.39322917 30.60677083] ; [180.60677083 130.39322917],0
v4,1,0.399191,0.71076,[71  1] ; [299  10],[69.92125984  2.07874016] ; [300.07874016   8.92125984],0
p11,1,0.481769,0.494857,[57 16] ; [254  57],[59.12239583 13.87760417] ; [251.87760417  59.12239583],0
b1,1,0.491364,0.473538,[25 48] ; [120 191],[27.56510417 45.43489583] ; [117.43489583 193.56510417],0
a7,1,0.543801,0.36854,[49 24] ; [220  91],[51.13802083 21.86197917] ; [217.86197917  93.13802083],0
u2,1,0.585608,0.297255,[18 11] ; [24 11],[19.03125  9.96875] ; [22.96875 12.03125],0
v3,1,0.615463,0.252297,[30 39] ; [140 159],[31.875 37.125] ; [138.125 160.875],0
b4,1,0.621651,0.243554,[42 31] ; [169 142],[40.11197917 32.88802083] ; [170.88802083 140.11197917],0
n5,1,0.649774,0.206185,[59 14] ; [255  52],[60.32105263 12.67894737] ; [253.67894737  53.32105263],0
p6,1,0.668773,0.183041,[32 38] ; [150 159],[33.61477573 36.38522427] ; [148.38522427 160.61477573],0
s2,1,0.693664,0.155147,[53 20] ; [232  78],[54.32114883 18.67885117] ; [230.67885117  79.32114883],0
p7,1,0.723295,0.125358,[50 21] ; [219  83],[51.20375335 19.79624665] ; [217.79624665  84.20375335],0
n1,1,0.760945,0.092562,[ 8 10] ; [32 34],[8.57142857 9.42857143] ; [31.42857143 34.57142857],0
p5,1,0.825292,0.048728,[13 58] ; [ 53 255],[12.36411609 58.63588391] ; [ 53.63588391 254.36411609],0
p10,1,0.851174,0.035201,[66  6] ; [282  28],[65.59162304  6.40837696] ; [282.40837696  27.59162304],0
