Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5e-06,20.790972,[49 91] ; [35 13],[62.55319149 77.44680851] ; [21.44680851 26.55319149],1
p3,1,0.000142,14.473991,[ 39 101] ; [28 20],[49.89361702 90.10638298] ; [17.10638298 30.89361702],1
p7,1,0.000479,12.194126,[61 77] ; [34 12],[71.25 66.75] ; [23.75 22.25],1
a4,1,0.001104,10.643902,[ 37 103] ; [25 23],[46.17021277 93.82978723] ; [15.82978723 32.17021277],0
a2,1,0.002402,9.213513,[ 19 121] ; [16 32],[ 26.06382979 113.93617021] ; [ 8.93617021 39.06382979],0
s7,1,0.004768,7.965432,[38 96] ; [24 23],[45.90055249 88.09944751] ; [16.09944751 30.90055249],0
n4,1,0.008771,6.868851,[46 94] ; [26 22],[53.61702128 86.38297872] ; [18.38297872 29.61702128],0
p1,1,0.022926,5.174124,[  5 132] ; [ 6 41],[  8.19021739 128.80978261] ; [ 2.80978261 44.19021739],0
s8,1,0.032385,4.577994,[ 38 102] ; [21 27],[43.93617021 96.06382979] ; [15.06382979 32.93617021],0
p12,1,0.035385,4.426485,[  4 135] ; [ 5 43],[  6.68983957 132.31016043] ; [ 2.31016043 45.68983957],0
v1,1,0.038962,4.262505,[43 91] ; [23 24],[48.86187845 85.13812155] ; [17.13812155 29.86187845],0
p8,1,0.042367,4.120483,[52 87] ; [26 22],[57.97860963 81.02139037] ; [20.02139037 27.97860963],0
b2,1,0.045004,4.018506,[15 57] ; [11 16],[18.90909091 53.09090909] ; [ 7.09090909 19.90909091],0
b3,1,0.045004,4.018506,[15 57] ; [11 16],[18.90909091 53.09090909] ; [ 7.09090909 19.90909091],0
u2,1,0.045603,3.996196,[26 25] ; [12  3],[29.36363636 21.63636364] ; [8.63636364 6.36363636],0
s1,1,0.050608,3.82119,[  3 137] ; [ 4 44],[  5.21276596 134.78723404] ; [ 1.78723404 46.21276596],0
n6,1,0.058851,3.569469,[86 54] ; [36 11],[91.3368984 48.6631016] ; [30.6631016 16.3368984],0
a5,1,0.08914,2.889845,[86 54] ; [36 12],[90.85106383 49.14893617] ; [31.14893617 16.85106383],0
d2,1,0.097522,2.745608,[51 89] ; [24 24],[55.85106383 84.14893617] ; [19.14893617 28.85106383],0
u1,1,0.103356,2.652982,[ 16 124] ; [10 38],[ 19.36170213 120.63829787] ; [ 6.63829787 41.36170213],0
p11,1,0.125501,2.347293,[88 52] ; [36 12],[92.34042553 47.65957447] ; [31.65957447 16.34042553],0
s2,1,0.125744,2.34427,[52 87] ; [24 24],[56.49197861 82.50802139] ; [19.50802139 28.49197861],0
u3,1,0.133941,2.246218,[30 21] ; [12  3],[32.45454545 18.54545455] ; [9.54545455 5.45454545],0
r4,1,0.158267,1.990703,[113  27] ; [43  5],[116.17021277  23.82978723] ; [39.82978723  8.17021277],0
b1,1,0.165373,1.924392,[43 97] ; [20 28],[46.91489362 93.08510638] ; [16.08510638 31.91489362],0
p10,1,0.168663,1.89479,[91 46] ; [37 11],[94.78918919 42.21081081] ; [33.21081081 14.78918919],0
r3,1,0.197463,1.661041,[130  10] ; [47  1],[131.80851064   8.19148936] ; [45.19148936  2.80851064],0
b5,1,0.206037,1.599055,[88 52] ; [35 13],[91.59574468 48.40425532] ; [31.40425532 16.59574468],0
p2,1,0.207136,1.591331,[106  32] ; [41  7],[109.06451613  28.93548387] ; [37.93548387 10.06451613],0
r2,1,0.214726,1.53927,[124  14] ; [45  2],[126.06486486  11.93513514] ; [42.93513514  4.06486486],0
s5,1,0.278668,1.173573,[ 33 102] ; [15 31],[35.80110497 99.19889503] ; [12.19889503 33.80110497],0
d3,1,0.317465,0.999363,[107  33] ; [40  8],[109.46808511  30.53191489] ; [37.53191489 10.46808511],0
a6,1,0.352837,0.863227,[95 45] ; [36 12],[97.55319149 42.44680851] ; [33.44680851 14.55319149],0
s4,1,0.375164,0.786489,[ 24 116] ; [11 37],[ 26.06382979 113.93617021] ; [ 8.93617021 39.06382979],0
p9,1,0.384099,0.757541,[99 37] ; [38 10],[101.26086957  34.73913043] ; [35.73913043 12.26086957],0
a3,1,0.411012,0.675872,[87 53] ; [33 15],[89.36170213 50.63829787] ; [30.63829787 17.36170213],0
v2,1,0.474239,0.512082,[65 67] ; [26 21],[67.10614525 64.89385475] ; [23.89385475 23.10614525],0
d5,1,0.51349,0.426949,[114  26] ; [37 11],[112.44680851  27.55319149] ; [38.55319149  9.44680851],0
n1,1,0.523357,0.407273,[ 7 33] ; [ 4 12],[ 7.85714286 32.14285714] ; [ 3.14285714 12.85714286],0
v3,1,0.549527,0.358164,[39 93] ; [12 36],[37.4 94.6] ; [13.6 34.4],0
s6,1,0.558755,0.341864,[76 63] ; [28 19],[77.72043011 61.27956989] ; [26.27956989 20.72043011],0
d4,1,0.589355,0.291352,[118  22] ; [42  6],[119.14893617  20.85106383] ; [40.85106383  7.14893617],0
v4,1,0.591956,0.2873,[126  12] ; [45  3],[126.87096774  11.12903226] ; [44.12903226  3.87096774],0
n3,1,0.61676,0.250447,[30 10] ; [13  3],[30.71428571  9.28571429] ; [12.28571429  3.71428571],0
a1,1,0.656019,0.198395,[  4 136] ; [ 2 46],[  4.46808511 135.53191489] ; [ 1.53191489 46.46808511],0
s3,1,0.656074,0.198328,[61 77] ; [23 25],[62.32258065 75.67741935] ; [21.67741935 26.32258065],0
p5,1,0.673167,0.17792,[  8 131] ; [ 2 46],[  7.43315508 131.56684492] ; [ 2.56684492 45.43315508],0
d1,1,0.688172,0.161071,[77 63] ; [28 20],[78.19148936 61.80851064] ; [26.80851064 21.19148936],0
a8,1,0.80197,0.0629,[ 10 118] ; [ 3 42],[  9.61849711 118.38150289] ; [ 3.38150289 41.61849711],0
n2,1,0.808466,0.058761,[23 16] ; [10  6],[23.4 15.6] ; [9.6 6.4],0
b4,1,0.83187,0.045073,[87 53] ; [29 19],[86.38297872 53.61702128] ; [29.61702128 18.38297872],0
r1,1,0.940346,0.0056,[105  34] ; [36 12],[104.80748663  34.19251337] ; [36.19251337 11.80748663],0
