Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,56.794206,[80  8] ; [14 35],[60.37956204 27.62043796] ; [33.62043796 15.37956204],1
s7,1,0.003807,8.373817,[72 12] ; [30 17],[65.40458015 18.59541985] ; [36.59541985 10.40458015],0
s5,1,0.004407,8.107928,[40 45] ; [10 36],[32.44274809 52.55725191] ; [17.55725191 28.44274809],0
u2,1,0.007372,7.179919,[12 14] ; [14  2],[16.0952381  9.9047619] ; [9.9047619 6.0952381],0
s6,1,0.013858,6.056117,[78  9] ; [36 13],[72.92647059 14.07352941] ; [41.07352941  7.92647059],0
r2,1,0.017688,5.626775,[82  5] ; [39  9],[77.97777778  9.02222222] ; [43.02222222  4.97777778],0
s4,1,0.036025,4.395927,[17 71] ; [ 3 46],[12.84671533 75.15328467] ; [ 7.15328467 41.84671533],0
n1,1,0.041824,4.1423,[10  6] ; [ 5 13],[7.05882353 8.94117647] ; [ 7.94117647 10.05882353],0
b5,1,0.084022,2.985326,[53 35] ; [22 27],[48.17518248 39.82481752] ; [26.82481752 22.17518248],0
n3,1,0.105832,2.615385,[15  2] ; [11  6],[13.  4.] ; [13.  4.],0
n5,1,0.113116,2.510135,[70 18] ; [33 16],[66.16058394 21.83941606] ; [36.83941606 12.16058394],0
a7,1,0.129588,2.29743,[47 40] ; [33 16],[51.17647059 35.82352941] ; [28.82352941 20.17647059],0
d5,1,0.191348,1.707212,[55 33] ; [25 24],[51.38686131 36.61313869] ; [28.61313869 20.38686131],0
v4,1,0.206711,1.594311,[83  4] ; [44  5],[81.24264706  5.75735294] ; [45.75735294  3.24264706],0
p5,1,0.22896,1.447313,[11 76] ; [10 39],[13.43382353 73.56617647] ; [ 7.56617647 41.43382353],0
d2,1,0.293764,1.102289,[15 73] ; [12 37],[17.34306569 70.65693431] ; [ 9.65693431 39.34306569],0
p6,1,0.349713,0.874498,[38 49] ; [17 31],[35.44444444 51.55555556] ; [19.55555556 28.44444444],0
v1,1,0.360984,0.834466,[55 33] ; [25 21],[52.53731343 35.46268657] ; [27.46268657 18.53731343],0
p11,1,0.373193,0.793004,[68 20] ; [41  8],[70.01459854 17.98540146] ; [38.98540146 10.01459854],0
a5,1,0.377736,0.778057,[57 31] ; [28 21],[54.59854015 33.40145985] ; [30.40145985 18.59854015],0
r3,1,0.386722,0.749223,[84  4] ; [45  4],[82.86131387  5.13868613] ; [46.13868613  2.86131387],0
b3,1,0.402105,0.702021,[24 35] ; [15 15],[25.85393258 33.14606742] ; [13.14606742 16.85393258],0
b2,1,0.402105,0.702021,[24 35] ; [15 15],[25.85393258 33.14606742] ; [13.14606742 16.85393258],0
p1,1,0.423266,0.64123,[11 76] ; [ 4 45],[ 9.59558824 77.40441176] ; [ 5.40441176 43.59558824],0
n6,1,0.461282,0.542781,[76 12] ; [40  9],[74.51094891 13.48905109] ; [41.48905109  7.51094891],0
r4,1,0.478365,0.502589,[79  9] ; [42  7],[77.72262774 10.27737226] ; [43.27737226  5.72262774],0
a1,1,0.546654,0.363345,[ 2 86] ; [ 2 47],[ 2.56934307 85.43065693] ; [ 1.43065693 47.56934307],0
v3,1,0.5562,0.346327,[36 51] ; [17 30],[34.41044776 52.58955224] ; [18.58955224 28.41044776],0
p9,1,0.559171,0.341142,[76 12] ; [44  5],[77.08029197 10.91970803] ; [42.91970803  6.08029197],0
d4,1,0.559656,0.3403,[53 35] ; [27 22],[51.38686131 36.61313869] ; [28.61313869 20.38686131],0
p7,1,0.561437,0.337222,[62 24] ; [33 16],[60.51851852 25.48148148] ; [34.48148148 14.51851852],0
r1,1,0.565971,0.32947,[67 20] ; [39  9],[68.31111111 18.68888889] ; [37.68888889 10.31111111],0
a4,1,0.57488,0.314585,[23 65] ; [15 34],[24.40875912 63.59124088] ; [13.59124088 35.40875912],0
p4,1,0.650606,0.205137,[52 36] ; [27 22],[50.74452555 37.25547445] ; [28.25547445 20.74452555],0
u4,1,0.67225,0.178981,[ 1 87] ; [ 1 48],[ 1.28467153 86.71532847] ; [ 0.71532847 48.28467153],0
s1,1,0.673015,0.178095,[ 5 82] ; [ 2 47],[ 4.47794118 82.52205882] ; [ 2.52205882 46.47794118],0
a2,1,0.692755,0.156119,[ 9 79] ; [ 4 45],[ 8.35036496 79.64963504] ; [ 4.64963504 44.35036496],0
p10,1,0.69606,0.152603,[74 13] ; [42  6],[74.75555556 12.24444444] ; [41.24444444  6.75555556],0
u3,1,0.700338,0.148121,[17 10] ; [11  5],[17.58139535  9.41860465] ; [10.41860465  5.58139535],0
d3,1,0.755882,0.096654,[30 58] ; [18 31],[30.83211679 57.16788321] ; [17.16788321 31.83211679],0
p2,1,0.761764,0.091909,[71 16] ; [41  8],[71.64705882 15.35294118] ; [40.35294118  8.64705882],0
a3,1,0.811641,0.056792,[61 27] ; [33 16],[60.37956204 27.62043796] ; [33.62043796 15.37956204],0
p8,1,0.835457,0.043143,[46 41] ; [25 24],[45.41911765 41.58088235] ; [25.58088235 23.41911765],0
u1,1,0.874812,0.024822,[ 6 82] ; [ 3 46],[ 5.7810219 82.2189781] ; [ 3.2189781 45.7810219],0
a6,1,0.88874,0.019572,[51 37] ; [29 20],[51.38686131 36.61313869] ; [28.61313869 20.38686131],0
a8,1,0.901062,0.015455,[17 66] ; [ 9 37],[16.72868217 66.27131783] ; [ 9.27131783 36.72868217],0
b1,1,0.926568,0.008494,[37 51] ; [21 28],[37.25547445 50.74452555] ; [20.74452555 28.25547445],0
p3,1,0.929409,0.007848,[42 46] ; [23 26],[41.75182482 46.24817518] ; [23.24817518 25.75182482],0
