Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.000858,11.110961,[646   9] ; [15  2],[644.27827381  10.72172619] ; [16.72172619  0.27827381],1
n6,1,0.001828,9.714631,[582  71] ; [11  6],[577.95373134  75.04626866] ; [15.04626866  1.95373134],0
r1,1,0.001861,9.681689,[562  92] ; [10  7],[557.50819672  96.49180328] ; [14.49180328  2.50819672],0
s3,1,0.002842,8.906186,[387 262] ; [ 4 13],[381.01951952 267.98048048] ; [9.98048048 7.01951952],0
p5,1,0.005176,7.817032,[ 80 571] ; [ 6 11],[ 83.81137725 567.18862275] ; [ 2.18862275 14.81137725],0
n4,1,0.026151,4.945987,[529 127] ; [10  7],[525.38484398 130.61515602] ; [13.61515602  3.38484398],0
s2,1,0.03212,4.59209,[362 289] ; [ 5 12],[357.66017964 293.33982036] ; [9.33982036 7.66017964],0
n5,1,0.037218,4.34043,[520 133] ; [10  7],[516.55223881 136.44776119] ; [13.44776119  3.55223881],0
d5,1,0.037577,4.324061,[547 106] ; [11  6],[543.84179104 109.15820896] ; [14.15820896  2.84179104],0
a3,1,0.056489,3.637588,[482 172] ; [9 8],[478.56035768 175.43964232] ; [12.43964232  4.56035768],0
v1,1,0.060661,3.519225,[370 267] ; [ 6 11],[366.22629969 270.77370031] ; [9.77370031 7.22629969],0
a4,1,0.064971,3.405705,[302 353] ; [ 4 13],[298.25892857 356.74107143] ; [7.74107143 9.25892857],0
n3,1,0.066356,3.37094,[94 26] ; [1 2],[92.68292683 27.31707317] ; [2.31707317 0.68292683],0
s7,1,0.070949,3.260922,[333 296] ; [ 4 10],[329.66251944 299.33748056] ; [7.33748056 6.66251944],0
a5,1,0.077996,3.106164,[506 150] ; [10  7],[502.96582467 153.03417533] ; [13.03417533  3.96582467],0
d1,1,0.078448,3.096775,[408 248] ; [ 7 10],[404.51708767 251.48291233] ; [10.48291233  6.51708767],0
p3,1,0.112094,2.524454,[358 296] ; [ 6 11],[354.77794337 299.22205663] ; [9.22205663 7.77794337],0
b1,1,0.131922,2.269742,[231 425] ; [9 8],[233.93759287 422.06240713] ; [ 6.06240713 10.93759287],0
p9,1,0.185295,1.754639,[624  31] ; [15  2],[622.83482143  32.16517857] ; [16.16517857  0.83482143],0
p2,1,0.206229,1.597705,[569  85] ; [13  4],[567.25484352  86.74515648] ; [14.74515648  2.25484352],0
p8,1,0.266812,1.233064,[370 278] ; [12  5],[372.23458647 275.76541353] ; [9.76541353 7.23458647],0
a6,1,0.271759,1.207846,[465 189] ; [10  7],[462.9657228 191.0342772] ; [12.0342772  4.9657228],0
p11,1,0.304128,1.056007,[559  97] ; [16  1],[560.47548291  95.52451709] ; [14.52451709  2.47548291],0
a7,1,0.314831,1.0103,[493 161] ; [11  6],[491.23099851 162.76900149] ; [12.76900149  4.23099851],0
p7,1,0.457576,0.551818,[435 205] ; [13  4],[436.40791476 203.59208524] ; [11.59208524  5.40791476],0
s1,1,0.482023,0.494282,[ 19 629] ; [ 1 16],[ 19.4887218 628.5112782] ; [ 0.5112782 16.4887218],0
s8,1,0.523823,0.406359,[320 333] ; [ 7 10],[318.70298507 334.29701493] ; [8.29701493 8.70298507],0
s4,1,0.524185,0.405652,[115 534] ; [ 2 15],[114.01351351 534.98648649] ; [ 2.98648649 14.01351351],0
u3,1,0.53202,0.390532,[105  67] ; [4 4],[104.15555556  67.84444444] ; [4.84444444 3.15555556],0
d2,1,0.540127,0.375304,[318 335] ; [ 7 10],[316.75373134 336.24626866] ; [8.24626866 8.75373134],0
a8,1,0.58167,0.303542,[ 83 514] ; [ 3 13],[ 83.75530179 513.24469821] ; [ 2.24469821 13.75530179],0
p1,1,0.639936,0.218825,[ 60 593] ; [ 1 16],[ 59.45223881 593.54776119] ; [ 1.54776119 15.45223881],0
b5,1,0.681007,0.168994,[392 264] ; [11  6],[392.82020802 263.17979198] ; [10.17979198  6.82020802],0
p6,1,0.725706,0.123091,[256 392] ; [ 6 11],[255.30225564 392.69774436] ; [ 6.69774436 10.30225564],0
b3,1,0.757506,0.095331,[155 237] ; [2 4],[154.63316583 237.36683417] ; [2.36683417 3.63316583],0
b2,1,0.757506,0.095331,[155 237] ; [2 4],[154.63316583 237.36683417] ; [2.36683417 3.63316583],0
v2,1,0.758494,0.094531,[376 250] ; [9 7],[375.40498442 250.59501558] ; [9.59501558 6.40498442],0
p12,1,0.769246,0.086061,[ 63 591] ; [ 2 15],[ 63.35320417 590.64679583] ; [ 1.64679583 15.35320417],0
a1,1,0.799314,0.064636,[ 30 626] ; [ 1 16],[ 30.21693908 625.78306092] ; [ 0.78306092 16.21693908],0
s5,1,0.800352,0.063954,[240 389] ; [ 7 10],[240.5 388.5] ; [ 6.5 10.5],0
d4,1,0.860025,0.031096,[549 105] ; [14  3],[548.73621461 105.26378539] ; [14.26378539  2.73621461],0
s6,1,0.900943,0.015493,[462 180] ; [12  5],[461.7723824 180.2276176] ; [12.2276176  4.7723824],0
v3,1,0.910669,0.012588,[268 362] ; [ 7 10],[267.77434312 362.22565688] ; [7.22565688 9.77434312],0
b4,1,0.921145,0.009799,[378 278] ; [10  7],[378.19910847 277.80089153] ; [9.80089153 7.19910847],0
p4,1,0.953086,0.003461,[418 235] ; [11  6],[418.11492537 234.88507463] ; [10.88507463  6.11492537],0
d3,1,0.963285,0.002119,[465 189] ; [12  5],[464.91505216 189.08494784] ; [12.08494784  4.91505216],0
