Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,33.685478,[99 31] ; [24 46],[79.95 50.05] ; [43.05 26.95],1
r3,1,0.0,30.261049,[119   9] ; [43 27],[104.72727273  23.27272727] ; [57.27272727 12.72727273],1
v4,1,6e-06,20.369938,[116  13] ; [43 25],[104.11675127  24.88324873] ; [54.88324873 13.11675127],1
r4,1,2e-05,18.17528,[103  27] ; [35 35],[89.7 40.3] ; [48.3 21.7],1
p9,1,4.1e-05,16.84052,[90 35] ; [29 40],[76.67525773 48.32474227] ; [42.32474227 26.67525773],1
p10,1,0.000165,14.196639,[84 44] ; [26 43],[71.47208122 56.52791878] ; [38.52791878 30.47208122],1
n5,1,0.000246,13.441179,[88 41] ; [29 41],[75.84422111 53.15577889] ; [41.15577889 28.84422111],1
p2,1,0.001318,10.316937,[89 40] ; [32 38],[78.43718593 50.56281407] ; [42.56281407 27.43718593],0
d1,1,0.008421,6.941722,[68 62] ; [23 47],[59.15 70.85] ; [31.85 38.15],0
n4,1,0.009266,6.770729,[91 39] ; [36 34],[82.55 47.45] ; [44.45 25.55],0
p7,1,0.010811,6.496185,[55 73] ; [17 52],[46.78172589 81.21827411] ; [25.21827411 43.78172589],0
s1,1,0.011371,6.406471,[  1 128] ; [ 5 64],[  3.90909091 125.09090909] ; [ 2.09090909 66.90909091],0
v2,1,0.015043,5.911471,[60 65] ; [20 47],[52.08333333 72.91666667] ; [27.91666667 39.08333333],0
b1,1,0.020871,5.33752,[45 85] ; [36 34],[52.65 77.35] ; [28.35 41.65],0
a1,1,0.040524,4.195804,[  4 126] ; [ 7 63],[  7.15 122.85] ; [ 3.85 66.15],0
r2,1,0.048499,3.892607,[115  13] ; [55 14],[110.45685279  17.54314721] ; [59.54314721  9.45685279],0
p8,1,0.075923,3.150093,[41 88] ; [14 56],[35.65326633 93.34673367] ; [19.34673367 50.65326633],0
s8,1,0.092764,2.825746,[ 20 110] ; [ 5 65],[ 16.25 113.75] ; [ 8.75 61.25],0
d4,1,0.107519,2.590309,[98 31] ; [45 24],[93.16666667 35.83333333] ; [49.83333333 19.16666667],0
s3,1,0.109288,2.564486,[ 28 102] ; [22 47],[32.66331658 97.33668342] ; [17.33668342 51.66331658],0
u1,1,0.116839,2.459193,[ 14 116] ; [ 3 67],[ 11.05 118.95] ; [ 5.95 64.05],0
n2,1,0.119252,2.427123,[28 13] ; [15 15],[24.83098592 16.16901408] ; [18.16901408 11.83098592],0
s5,1,0.136316,2.219058,[ 16 110] ; [ 4 64],[ 12.98969072 113.01030928] ; [ 7.01030928 60.98969072],0
