Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.940561,[47 25] ; [24 77],[29.54913295 42.45086705] ; [41.45086705 59.54913295],1
p3,1,0.000228,13.586757,[43 29] ; [33 71],[31.09090909 40.90909091] ; [44.90909091 59.09090909],1
v3,1,0.000391,12.575175,[31 41] ; [19 84],[20.57142857 51.42857143] ; [29.42857143 73.57142857],1
s6,1,0.000814,11.208122,[49 21] ; [46 58],[38.2183908 31.7816092] ; [56.7816092 47.2183908],1
d4,1,0.00266,9.026952,[61 13] ; [64 40],[51.96629213 22.03370787] ; [73.03370787 30.96629213],0
p10,1,0.004623,8.021128,[60 12] ; [65 37],[51.72413793 20.27586207] ; [73.27586207 28.72413793],0
s3,1,0.004663,8.005531,[42 32] ; [36 66],[32.79545455 41.20454545] ; [45.20454545 56.79545455],0
p5,1,0.005388,7.744358,[13 61] ; [ 5 99],[ 7.48314607 66.51685393] ; [10.51685393 93.48314607],0
p4,1,0.009298,6.764729,[45 28] ; [43 60],[36.5 36.5] ; [51.5 51.5],0
s5,1,0.013462,6.107403,[25 44] ; [19 80],[18.07142857 50.92857143] ; [25.92857143 73.07142857],0
s2,1,0.016013,5.801428,[39 35] ; [36 68],[31.17977528 42.82022472] ; [43.82022472 60.17977528],0
p9,1,0.016906,5.706116,[65  9] ; [73 27],[58.68965517 15.31034483] ; [79.31034483 20.68965517],0
d5,1,0.024137,5.084776,[59 15] ; [66 37],[52.25988701 21.74011299] ; [72.74011299 30.25988701],0
d1,1,0.031721,4.613493,[36 38] ; [34 70],[29.1011236 44.8988764] ; [40.8988764 63.1011236],0
n5,1,0.05858,3.577152,[54 20] ; [61 42],[48.07909605 25.92090395] ; [66.92090395 36.07909605],0
n4,1,0.066124,3.376701,[52 22] ; [59 45],[46.14606742 27.85393258] ; [64.85393258 39.14606742],0
p2,1,0.120845,2.406339,[60 13] ; [75 29],[55.6779661 17.3220339] ; [79.3220339 24.6779661],0
a7,1,0.145334,2.120553,[49 25] ; [57 46],[44.31638418 29.68361582] ; [61.68361582 41.31638418],0
n3,1,0.173482,1.852592,[13 10] ; [30 11],[15.453125  7.546875] ; [27.546875 13.453125],0
s8,1,0.17355,1.852008,[27 47] ; [28 76],[22.86516854 51.13483146] ; [32.13483146 71.86516854],0
a6,1,0.203174,1.619407,[37 37] ; [62 42],[41.15730337 32.84269663] ; [57.84269663 46.15730337],0
p12,1,0.211324,1.562332,[ 5 68] ; [  3 101],[ 3.29943503 69.70056497] ; [ 4.70056497 99.29943503],0
