Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,53.987218,[251  12] ; [56 29],[232.01436782  30.98563218] ; [74.98563218 10.01436782],1
r2,1,0.0,27.605679,[251   8] ; [67 17],[240.12244898  18.87755102] ; [77.87755102  6.12244898],1
v4,1,1.4e-05,18.82579,[255   7] ; [72 13],[246.89913545  15.10086455] ; [80.10086455  4.89913545],1
v2,1,2.5e-05,17.738332,[148  97] ; [28 55],[131.46341463 113.53658537] ; [44.53658537 38.46341463],1
a5,1,0.000131,14.630067,[197  66] ; [45 40],[182.8908046  80.1091954] ; [59.1091954 25.8908046],1
a6,1,0.000155,14.313787,[199  64] ; [46 39],[185.15804598  77.84195402] ; [59.84195402 25.15804598],1
d4,1,0.00131,10.328448,[226  37] ; [60 25],[216.14367816  46.85632184] ; [69.85632184 15.14367816],0
r3,1,0.001873,9.6702,[253  10] ; [73 11],[247.08357349  15.91642651] ; [78.91642651  5.08357349],0
d5,1,0.0023,9.293114,[219  44] ; [57 27],[209.18731988  53.81268012] ; [66.81268012 17.18731988],0
d1,1,0.002305,9.289001,[158 105] ; [35 50],[145.8591954 117.1408046] ; [47.1408046 37.8591954],0
p2,1,0.003177,8.70265,[228  33] ; [62 22],[219.39130435  41.60869565] ; [70.60869565 13.39130435],0
p7,1,0.004379,8.119698,[161  95] ; [38 46],[149.83529412 106.16470588] ; [49.16470588 34.83529412],0
p4,1,0.005053,7.860522,[150 111] ; [34 51],[138.79768786 122.20231214] ; [45.20231214 39.79768786],0
a7,1,0.022786,5.184755,[204  58] ; [55 29],[196.12138728  65.87861272] ; [62.87861272 21.12138728],0
v1,1,0.027672,4.848384,[141 113] ; [35 49],[132.26035503 121.73964497] ; [43.73964497 40.26035503],0
n4,1,0.030596,4.67549,[196  67] ; [53 32],[188.18103448  74.81896552] ; [60.81896552 24.18103448],0
p8,1,0.039478,4.240163,[143 116] ; [36 49],[134.77034884 124.22965116] ; [44.22965116 40.77034884],0
p11,1,0.045261,4.008905,[228  35] ; [66 19],[222.18965517  40.81034483] ; [71.81034483 13.18965517],0
d3,1,0.046751,3.954325,[186  77] ; [49 34],[178.62716763  84.37283237] ; [56.37283237 26.62716763],0
p3,1,0.049642,3.853501,[118 144] ; [28 57],[110.23631124 151.76368876] ; [35.76368876 49.23631124],0
u1,1,0.052307,3.765938,[ 36 227] ; [ 5 80],[ 30.98563218 232.01436782] ; [10.01436782 74.98563218],0
a2,1,0.052879,3.747751,[ 52 211] ; [ 9 76],[ 46.10057471 216.89942529] ; [14.89942529 70.10057471],0
u3,1,0.056843,3.627179,[55 38] ; [16 23],[50.02272727 42.97727273] ; [20.97727273 18.02272727],0
v3,1,0.061155,3.505781,[ 88 162] ; [20 63],[ 81.08108108 168.91891892] ; [26.91891892 56.08108108],0
s8,1,0.06398,3.431091,[ 62 201] ; [12 73],[ 55.92528736 207.07471264] ; [18.07471264 66.92528736],0
b1,1,0.10346,2.651378,[ 83 180] ; [35 50],[ 89.17816092 173.82183908] ; [28.82183908 56.17816092],0
a3,1,0.107907,2.584613,[168  95] ; [46 39],[161.72988506 101.27011494] ; [52.27011494 32.72988506],0
a4,1,0.129517,2.298284,[111 152] ; [28 57],[105.04885057 157.95114943] ; [33.95114943 51.04885057],0
s5,1,0.15199,2.052162,[ 67 187] ; [15 66],[ 62.17313433 191.82686567] ; [19.82686567 61.17313433],0
a1,1,0.157147,2.00147,[  7 256] ; [ 5 80],[  9.06896552 253.93103448] ; [ 2.93103448 82.06896552],0
s6,1,0.189505,1.721459,[142 115] ; [39 44],[136.81470588 120.18529412] ; [44.18529412 38.81470588],0
b5,1,0.202795,1.622129,[156 107] ; [57 28],[160.97413793 102.02586207] ; [52.02586207 32.97413793],0
p1,1,0.212219,1.556225,[ 17 245] ; [ 9 76],[ 19.63112392 242.36887608] ; [ 6.36887608 78.63112392],0
s2,1,0.221454,1.494921,[ 79 180] ; [32 53],[ 83.57267442 175.42732558] ; [27.42732558 57.57267442],0
n3,1,0.268231,1.225769,[38 11] ; [15  8],[36.06944444 12.93055556] ; [16.93055556  6.06944444],0
d2,1,0.280277,1.165748,[111 151] ; [30 54],[106.76878613 155.23121387] ; [34.23121387 49.76878613],0
p6,1,0.295129,1.096074,[ 77 182] ; [20 64],[ 73.24489796 185.75510204] ; [23.75510204 60.24489796],0
n6,1,0.30616,1.047171,[222  40] ; [68 17],[218.96253602  43.03746398] ; [71.03746398 13.96253602],0
p5,1,0.326426,0.963026,[ 19 243] ; [ 9 76],[ 21.14121037 240.85878963] ; [ 6.85878963 78.14121037],0
u2,1,0.357069,0.848174,[54 40] ; [19 20],[51.59398496 42.40601504] ; [21.40601504 17.59398496],0
u4,1,0.398532,0.712752,[  1 262] ; [ 1 84],[  1.51149425 261.48850575] ; [ 0.48850575 84.51149425],0
p12,1,0.47675,0.506288,[ 18 244] ; [ 4 81],[ 16.61095101 245.38904899] ; [ 5.38904899 79.61095101],0
n5,1,0.500362,0.45417,[191  70] ; [59 26],[188.58381503  72.41618497] ; [61.41618497 23.58381503],0
s1,1,0.62449,0.239607,[  4 254] ; [ 2 83],[  4.51311953 253.48688047] ; [ 1.48688047 83.51311953],0
n1,1,0.693659,0.155153,[15 34] ; [ 6 17],[14.29166667 34.70833333] ; [ 6.70833333 16.29166667],0
b3,1,0.799214,0.064701,[45 89] ; [15 27],[45.68181818 88.31818182] ; [14.31818182 27.68181818],0
b2,1,0.799214,0.064701,[45 89] ; [15 27],[45.68181818 88.31818182] ; [14.31818182 27.68181818],0
b4,1,0.851547,0.035023,[161 102] ; [53 32],[161.72988506 101.27011494] ; [52.27011494 32.72988506],0
s3,1,0.878315,0.023441,[102 156] ; [34 50],[102.59649123 155.40350877] ; [33.40350877 50.59649123],0
a8,1,0.890735,0.018872,[ 26 217] ; [ 9 71],[ 26.33126935 216.66873065] ; [ 8.66873065 71.33126935],0
s4,1,0.898878,0.016149,[ 38 220] ; [13 72],[ 38.36151603 219.63848397] ; [12.63848397 72.36151603],0
p9,1,0.958845,0.002663,[246  16] ; [79  5],[246.0982659  15.9017341] ; [78.9017341  5.0982659],0
n2,1,0.968232,0.001586,[36 13] ; [17  6],[36.06944444 12.93055556] ; [16.93055556  6.06944444],0
