Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.378554,[ 3 32] ; [61 36],[16.96969697 18.03030303] ; [47.03030303 49.96969697],1
n1,1,0.285935,1.138664,[8 7] ; [11 19],[6.33333333 8.66666667] ; [12.66666667 17.33333333],0
n4,1,0.304354,1.05502,[22 13] ; [70 27],[24.39393939 10.60606061] ; [67.60606061 29.39393939],0
s3,1,0.335536,0.927412,[19 16] ; [43 53],[16.5648855 18.4351145] ; [45.4351145 50.5648855],0
r4,1,0.350699,0.870928,[28  7] ; [84 13],[29.6969697  5.3030303] ; [82.3030303 14.6969697],0
p8,1,0.365773,0.817976,[ 9 26] ; [33 64],[11.13636364 23.86363636] ; [30.86363636 66.13636364],0
n6,1,0.389608,0.740164,[21 14] ; [66 31],[23.06818182 11.93181818] ; [63.93181818 33.06818182],0
n3,1,0.415529,0.662926,[10  4] ; [17 12],[8.79069767 5.20930233] ; [18.20930233 10.79069767],0
p1,1,0.449991,0.570673,[ 4 31] ; [ 7 89],[ 2.9389313 32.0610687] ; [ 8.0610687 87.9389313],0
v1,1,0.478773,0.501656,[15 20] ; [35 62],[13.25757576 21.74242424] ; [36.74242424 60.25757576],0
u2,1,0.584984,0.298246,[11  8] ; [16 16],[10.05882353  8.94117647] ; [16.94117647 15.05882353],0
v2,1,0.630142,0.231868,[13 20] ; [42 53],[14.1796875 18.8203125] ; [40.8203125 54.1796875],0
n5,1,0.645933,0.211067,[19 16] ; [57 40],[20.15151515 14.84848485] ; [55.84848485 41.15151515],0
b4,1,0.656793,0.197442,[22 13] ; [65 32],[23.06818182 11.93181818] ; [63.93181818 33.06818182],0
p5,1,0.698566,0.149968,[ 2 33] ; [ 4 93],[ 1.59090909 33.40909091] ; [ 4.40909091 92.59090909],0
v3,1,0.772061,0.083914,[11 23] ; [33 61],[11.6875 22.3125] ; [32.3125 61.6875],0
p11,1,0.780909,0.077359,[19 16] ; [50 47],[18.29545455 16.70454545] ; [50.70454545 46.29545455],0
s2,1,0.842507,0.039477,[12 23] ; [34 60],[12.48062016 22.51937984] ; [33.51937984 60.48062016],0
a1,1,0.899215,0.016041,[ 2 33] ; [ 5 92],[ 1.85606061 33.14393939] ; [ 5.14393939 91.85606061],0
b1,1,0.951797,0.003654,[20 15] ; [56 41],[20.15151515 14.84848485] ; [55.84848485 41.15151515],0
