Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,27.030048,[233  22] ; [47 23],[219.69230769  35.30769231] ; [60.30769231  9.69230769],1
r1,1,0.113289,2.507736,[199  54] ; [48 21],[194.07142857  58.92857143] ; [52.92857143 16.07142857],0
d2,1,0.132476,2.263251,[129 125] ; [28 41],[123.46130031 130.53869969] ; [33.53869969 35.46130031],0
v1,1,0.142661,2.149024,[115 131] ; [25 43],[109.68152866 136.31847134] ; [30.31847134 37.68152866],0
n2,1,0.14772,2.095642,[47 21] ; [15 13],[43.91666667 24.08333333] ; [18.08333333  9.91666667],0
s3,1,0.148041,2.092317,[141 110] ; [32 37],[135.696875 115.303125] ; [37.303125 31.696875],0
d1,1,0.15897,1.983992,[155 100] ; [36 34],[149.86153846 105.13846154] ; [41.13846154 28.86153846],0
p2,1,0.164001,1.936945,[189  66] ; [46 24],[184.38461538  70.61538462] ; [50.61538462 19.38461538],0
n3,1,0.169809,1.884631,[53 16] ; [17 10],[50.3125 18.6875] ; [19.6875  7.3125],0
a1,1,0.187176,1.739707,[  9 246] ; [ 5 65],[ 10.98461538 244.01538462] ; [ 3.01538462 66.98461538],0
p1,1,0.199294,1.64754,[ 12 243] ; [ 6 63],[ 14.16666667 240.83333333] ; [ 3.83333333 65.16666667],0
p3,1,0.20282,1.621951,[ 95 160] ; [20 49],[ 90.50925926 164.49074074] ; [24.49074074 44.50925926],0
a2,1,0.227143,1.458666,[ 81 174] ; [17 53],[ 76.89230769 178.10769231] ; [21.10769231 48.89230769],0
d4,1,0.227863,1.454152,[210  45] ; [61  8],[213.28703704  41.71296296] ; [57.71296296 11.28703704],0
n1,1,0.255735,1.291702,[26 42] ; [ 7 20],[23.62105263 44.37894737] ; [ 9.37894737 17.62105263],0
s4,1,0.25791,1.279939,[ 47 205] ; [ 9 61],[ 43.82608696 208.17391304] ; [12.17391304 57.82608696],0
p7,1,0.306407,1.046099,[104 146] ; [24 45],[100.31347962 149.68652038] ; [27.68652038 41.31347962],0
s1,1,0.3122,1.021344,[  8 243] ; [ 4 65],[  9.4125 241.5875] ; [ 2.5875 66.4125],0
a8,1,0.334919,0.929785,[ 28 203] ; [11 55],[ 30.33333333 200.66666667] ; [ 8.66666667 57.33333333],0
b5,1,0.414222,0.666649,[177  78] ; [45 25],[174.18461538  80.81538462] ; [47.81538462 22.18461538],0
u2,1,0.461486,0.542288,[45 31] ; [13  6],[46.4 29.6] ; [11.6  7.4],0
d3,1,0.562976,0.334577,[194  61] ; [54 14],[195.78947368  59.21052632] ; [52.21052632 15.78947368],0
p5,1,0.570691,0.321528,[ 11 241] ; [ 2 68],[ 10.17391304 241.82608696] ; [ 2.82608696 67.17391304],0
a6,1,0.615494,0.252252,[196  59] ; [55 14],[197.5462963  57.4537037] ; [53.4537037 15.5462963],0
a3,1,0.623369,0.241161,[177  78] ; [50 19],[178.65740741  76.34259259] ; [48.34259259 20.65740741],0
u3,1,0.826198,0.048215,[48 29] ; [13  7],[48.42268041 28.57731959] ; [12.57731959  7.42268041],0
d5,1,0.917365,0.010765,[212  43] ; [57 12],[211.71296296  43.28703704] ; [57.28703704 11.71296296],0
a5,1,0.924538,0.008972,[177  78] ; [49 21],[177.32307692  77.67692308] ; [48.67692308 21.32307692],0
a4,1,0.980057,0.000625,[117 138] ; [32 38],[116.90769231 138.09230769] ; [32.09230769 37.90769231],0
b4,1,0.982978,0.000455,[157  98] ; [43 27],[156.92307692  98.07692308] ; [43.07692308 26.92307692],0
